budget,repeat,target_id,labels_per_class,unique_construct_trials,unique_eval_trials,within_target_spearman,within_target_kendall_tau_proxy,pairwise_order_accuracy,median_eval_pair_margin,top1_hit,top3_hit,continuous_regret,actionability_hit_regret_le_0p02,gauge_residual_recovery,gauge_alpha
48,101,6,48,192,285,0.508634,0.344864,0.672432,0.027757,0.0,0.0,0.019639,1,0.285678,0.577032
48,101,7,48,192,312,0.487227,0.334031,0.667016,0.026683,0.0,0.0,0.070895,0,0.300329,0.479973
48,101,8,48,192,294,0.768491,0.566936,0.783468,0.054326,0.0,0.0,0.075483,0,0.621179,0.690699
48,101,9,48,192,292,0.710524,0.532595,0.766298,0.040237,0.0,0.2,0.026109,0,0.560187,0.857697
48,102,1,48,192,296,0.71212,0.519859,0.75993,0.038761,0.0,1.0,0.083425,0,0.537705,0.862632
48,102,2,48,192,293,0.079723,0.082419,0.54121,0.023217,0.0,1.0,0.044085,0,0.020699,0.154413
48,102,3,48,192,305,0.876113,0.690349,0.845175,0.070208,0.0,0.0,0.040989,0,0.825968,1.142571
48,102,4,48,192,315,0.448677,0.337148,0.668574,0.023612,1.0,1.0,0.0,1,0.259514,0.467409
48,102,5,48,192,296,0.151982,0.09361,0.546805,0.011113,0.0,1.0,0.040961,0,0.067123,0.219559
48,102,6,48,192,285,0.536142,0.361029,0.680515,0.027757,0.0,0.0,0.014791,1,0.290095,0.485379
48,102,7,48,192,312,0.524978,0.369303,0.684651,0.026683,0.0,0.0,0.070895,0,0.305519,0.396501
48,102,8,48,192,294,0.804707,0.613297,0.806649,0.054326,0.0,0.0,0.06747,0,0.672512,0.741586
48,102,9,48,192,292,0.745414,0.558426,0.779213,0.040237,0.0,1.0,0.029506,0,0.596655,0.87814
48,103,1,48,192,296,0.664799,0.468074,0.734037,0.038761,0.0,0.0,0.083425,0,0.464595,0.764002
48,103,2,48,192,293,-0.22778,-0.177242,0.411379,0.023217,0.0,0.0,0.048215,0,0.085902,-0.27447
48,103,3,48,192,305,0.869168,0.701652,0.850826,0.070208,0.0,0.575758,0.016418,1,0.858725,1.175171
48,103,4,48,192,315,0.471905,0.328042,0.664021,0.023612,0.5,1.0,0.039683,0,0.297833,0.468244
48,103,5,48,192,296,0.21312,0.145659,0.57283,0.011113,0.333333,1.0,0.02916,0,0.136324,0.287651
48,103,6,48,192,285,0.694665,0.488788,0.744394,0.027757,0.0,0.0,0.014791,1,0.441729,0.617738
48,103,7,48,192,312,0.444594,0.310356,0.655178,0.026683,0.0,0.0,0.070895,0,0.221422,0.352525
48,103,8,48,192,294,0.830478,0.635939,0.817969,0.054326,0.0,0.0,0.075483,0,0.72429,0.74686
48,103,9,48,192,292,0.650739,0.472786,0.736393,0.040237,0.0,1.0,0.029506,0,0.5364,0.812014
48,104,1,48,192,296,0.695116,0.497235,0.748617,0.038761,0.0,0.0,0.083425,0,0.523768,0.87753
48,104,2,48,192,293,-0.13037,-0.081599,0.4592,0.023217,0.0,0.0,0.046454,0,0.03013,-0.190729
48,104,3,48,192,305,0.877241,0.701155,0.850578,0.070208,0.0,0.4,0.008117,1,0.803572,1.157772
48,104,4,48,192,315,0.539604,0.368402,0.684201,0.023612,1.0,1.0,0.0,1,0.332568,0.485367
48,104,5,48,192,296,0.240483,0.157118,0.578559,0.011113,0.0,0.5,0.040961,0,0.135797,0.275946
48,104,6,48,192,285,0.547274,0.375282,0.687641,0.027757,0.0,0.0,0.013901,1,0.322988,0.509669
48,104,7,48,192,312,0.541334,0.378966,0.689483,0.026683,0.0,0.0,0.070895,0,0.339173,0.436614
48,104,8,48,192,294,0.77504,0.573046,0.786523,0.054326,0.0,0.0,0.075483,0,0.63494,0.702406
48,104,9,48,192,292,0.786287,0.591021,0.79551,0.040237,0.0,0.0,0.033405,0,0.634126,0.767798
48,105,1,48,192,296,0.60872,0.4364,0.7182,0.038761,0.0,0.0,0.010006,1,0.389159,0.68506
48,105,2,48,192,293,-0.230377,-0.189031,0.405484,0.023217,0.0,0.5,0.104299,0,0.102504,-0.369359
48,105,3,48,192,305,0.807322,0.62042,0.81021,0.070208,0.0,0.0,0.023184,0,0.721031,1.168597
48,105,4,48,192,315,0.357791,0.242648,0.621324,0.023612,1.0,1.0,0.0,1,0.182876,0.311124
48,105,5,48,192,296,0.281101,0.195378,0.597689,0.011113,1.0,1.0,0.0,1,0.18033,0.307924
48,105,6,48,192,285,0.463534,0.306623,0.653311,0.027757,0.0,0.0,0.014791,1,0.241674,0.459026
48,105,7,48,192,312,0.541052,0.380899,0.690449,0.026683,0.0,0.0,0.070895,0,0.321367,0.414198
48,105,8,48,192,294,0.798537,0.596226,0.798113,0.054326,0.0,0.0,0.079174,0,0.669149,0.73369
48,105,9,48,192,292,0.616438,0.433118,0.716559,0.040237,0.0,0.0,0.074598,0,0.464285,0.731617
48,106,1,48,192,296,0.714742,0.518854,0.759427,0.038761,0.0,0.0,0.083425,0,0.520799,0.852472
48,106,2,48,192,293,0.126364,0.100769,0.550384,0.023217,0.0,1.0,0.048215,0,0.011164,0.097601
48,106,3,48,192,305,0.876199,0.696063,0.848031,0.070208,0.0,0.444444,0.008117,1,0.853533,1.083138
48,106,4,48,192,315,0.236924,0.167959,0.583979,0.023612,1.0,1.0,0.0,1,0.098864,0.267204
48,106,5,48,192,296,0.22808,0.155564,0.577782,0.011113,1.0,1.0,0.0,1,0.163393,0.310703
48,106,6,48,192,285,0.459528,0.317747,0.658874,0.027757,0.0,0.0,0.014791,1,0.242549,0.479205
48,106,7,48,192,312,0.483664,0.350459,0.67523,0.026683,0.0,0.0,0.070895,0,0.299638,0.430725
48,106,8,48,192,294,0.806966,0.614376,0.807188,0.054326,0.0,0.0,0.048157,0,0.693332,0.731794
48,106,9,48,192,292,0.765897,0.570726,0.785363,0.040237,0.0,0.0,0.017303,1,0.61575,0.903691
48,107,1,48,192,296,0.595794,0.40791,0.703955,0.038761,0.0,0.0,0.083425,0,0.359036,0.710995
48,107,2,48,192,293,0.053564,0.064685,0.532342,0.023217,0.0,0.0,0.104299,0,0.008044,0.087759
48,107,3,48,192,305,0.861952,0.696311,0.848156,0.070208,0.0,0.0,0.040989,0,0.814506,1.044204
48,107,4,48,192,315,0.394655,0.270826,0.635413,0.023612,1.0,1.0,0.0,1,0.238073,0.454015
48,107,5,48,192,296,0.058541,0.037677,0.518839,0.011113,1.0,1.0,0.0,1,0.062137,0.192166
48,107,6,48,192,285,0.58104,0.389884,0.694942,0.027757,0.0,0.0,0.042423,0,0.353878,0.508647
48,107,7,48,192,312,0.502864,0.35368,0.67684,0.026683,0.0,0.0,0.057808,0,0.298723,0.471504
48,107,8,48,192,294,0.821419,0.624259,0.812129,0.054326,0.0,0.0,0.040724,0,0.702291,0.757705
48,107,9,48,192,292,0.771435,0.577798,0.788899,0.040237,0.0,0.0,0.026109,0,0.6447,0.768162
48,108,1,48,192,296,0.695732,0.50796,0.75398,0.038761,1.0,1.0,0.0,1,0.477151,0.784538
48,108,2,48,192,293,-0.051711,-0.048795,0.475602,0.023217,0.0,0.0,0.057377,0,9.3e-05,-0.010405
48,108,3,48,192,305,0.871471,0.703142,0.851571,0.070208,0.0,0.0,0.040989,0,0.831144,1.179183
48,108,4,48,192,315,0.397424,0.278455,0.639227,0.023612,1.0,1.0,0.0,1,0.22051,0.398191
48,108,5,48,192,296,0.165761,0.115556,0.557778,0.011113,1.0,1.0,0.0,1,0.083275,0.271091
48,108,6,48,192,285,0.621612,0.43247,0.716235,0.027757,0.0,0.0,0.013011,1,0.367527,0.511271
48,108,7,48,192,312,0.495009,0.341762,0.670881,0.026683,0.0,0.0,0.070895,0,0.272758,0.386868
48,108,8,48,192,294,0.787124,0.593172,0.796586,0.054326,0.0,0.0,0.075483,0,0.634108,0.752717
48,108,9,48,192,292,0.666475,0.480935,0.740467,0.040237,0.0,0.0,0.08729,0,0.430452,0.765956
48,109,1,48,192,296,0.65302,0.463885,0.731942,0.038761,0.0,0.0,0.083425,0,0.402892,0.72612
48,109,2,48,192,293,0.340813,0.249001,0.6245,0.023217,0.0,1.0,0.037617,0,0.070866,0.310115
48,109,3,48,192,305,0.861502,0.696187,0.848093,0.070208,0.0,0.0,0.016418,1,0.80708,1.143475
48,109,4,48,192,315,0.361978,0.257906,0.628953,0.023612,1.0,1.0,0.0,1,0.192514,0.377016
48,109,5,48,192,296,0.199322,0.124684,0.562342,0.011113,1.0,1.0,0.0,1,0.1073,0.253223
48,109,6,48,192,285,0.661542,0.459239,0.729619,0.027757,0.0,0.0,0.014791,1,0.415806,0.616496
48,109,7,48,192,312,0.500344,0.352392,0.676196,0.026683,0.0,0.0,0.070895,0,0.309072,0.341548
48,109,8,48,192,294,0.829903,0.63504,0.81752,0.054326,0.0,0.0,0.075483,0,0.715038,0.727927
48,109,9,48,192,292,0.682627,0.501845,0.750923,0.040237,0.0,0.0,0.04318,0,0.536864,0.751224
48,110,1,48,192,296,0.632998,0.442266,0.721133,0.038761,0.0,0.0,0.083425,0,0.438578,0.715181
48,110,2,48,192,293,-0.038169,-0.01835,0.490825,0.023217,0.0,0.0,0.041618,0,0.001441,0.037953
48,110,3,48,192,305,0.864553,0.692336,0.846168,0.070208,0.363636,0.787879,0.002656,1,0.817095,1.126889
48,110,4,48,192,315,0.33932,0.246585,0.623293,0.023612,1.0,1.0,0.0,1,0.193619,0.372953
48,110,5,48,192,296,0.334896,0.210526,0.605263,0.011113,0.5,1.0,0.020123,0,0.180765,0.355817
48,110,6,48,192,285,0.642984,0.456631,0.728316,0.027757,0.0,0.5,0.014791,1,0.420592,0.564058
48,110,7,48,192,312,0.57835,0.401997,0.700999,0.026683,0.0,0.0,0.070895,0,0.349437,0.425995
48,110,8,48,192,294,0.780817,0.581491,0.790746,0.054326,0.0,0.0,0.075483,0,0.649071,0.754396
48,110,9,48,192,292,0.718079,0.529674,0.764837,0.040237,0.0,0.0,0.022713,0,0.571111,0.775627
48,111,1,48,192,296,0.733436,0.54064,0.77032,0.038761,0.0,1.0,0.010006,1,0.606137,0.827485
48,111,2,48,192,293,-0.063403,-0.018042,0.490979,0.023217,1.0,1.0,0.0,1,0.003361,-0.059482
48,111,3,48,192,305,0.854433,0.673333,0.836666,0.070208,0.0,0.0,0.016418,1,0.818356,1.152758
48,111,4,48,192,315,0.511062,0.342808,0.671404,0.023612,0.0,1.0,0.057672,0,0.283754,0.468624
48,111,5,48,192,296,0.15842,0.107982,0.553991,0.011113,0.0,1.0,0.050205,0,0.052564,0.179446
48,111,6,48,192,285,0.44634,0.288545,0.644273,0.027757,0.0,0.0,0.014791,1,0.220005,0.408846
48,111,7,48,192,312,0.572292,0.410694,0.705347,0.026683,0.0,0.0,0.070895,0,0.361537,0.459602
48,111,8,48,192,294,0.790244,0.592093,0.796047,0.054326,0.0,0.0,0.075483,0,0.664954,0.725993
48,111,9,48,192,292,0.723878,0.538745,0.769373,0.040237,0.0,0.0,0.074598,0,0.562929,0.770728
48,112,1,48,192,296,0.594754,0.412435,0.706218,0.038761,0.0,0.0,0.083425,0,0.417216,0.767219
48,112,2,48,192,293,-0.228588,-0.171809,0.414095,0.023217,0.0,1.0,0.048468,0,0.07903,-0.306122
48,112,3,48,192,305,0.869339,0.707366,0.853683,0.070208,0.363636,0.787879,0.002656,1,0.825014,1.083965
48,112,4,48,192,315,0.577052,0.398179,0.699089,0.023612,1.0,1.0,0.0,1,0.333007,0.452552
48,112,5,48,192,296,0.212462,0.144883,0.572441,0.011113,0.5,1.0,0.02048,0,0.12728,0.293971
48,112,6,48,192,285,0.583237,0.41335,0.706675,0.027757,0.0,0.5,0.013011,1,0.366402,0.566534
48,112,7,48,192,312,0.517759,0.36125,0.680625,0.026683,0.0,0.0,0.070895,0,0.295439,0.408791
48,112,8,48,192,294,0.834259,0.635759,0.81788,0.054326,0.0,0.0,0.075483,0,0.724733,0.775601
48,112,9,48,192,292,0.705389,0.520449,0.760224,0.040237,1.0,1.0,0.0,1,0.53738,0.772833
48,113,1,48,192,296,0.632394,0.450478,0.725239,0.038761,0.0,0.0,0.046716,0,0.43357,0.859356
48,113,2,48,192,293,-0.116926,-0.103537,0.448232,0.023217,0.0,0.0,0.048215,0,0.024889,-0.165321
48,113,3,48,192,305,0.868104,0.691715,0.845858,0.070208,0.0,0.0,0.016418,1,0.845433,1.070175
48,113,4,48,192,315,0.374733,0.263074,0.631537,0.023612,1.0,1.0,0.0,1,0.190778,0.385393
48,113,5,48,192,296,0.245323,0.181006,0.590503,0.011113,1.0,1.0,0.0,1,0.161979,0.314399
48,113,6,48,192,285,0.678657,0.474709,0.737354,0.027757,0.0,0.0,0.014791,1,0.445095,0.588821
48,113,7,48,192,312,0.564499,0.401031,0.700515,0.026683,0.0,0.0,0.070895,0,0.304997,0.440371
48,113,8,48,192,294,0.810051,0.610422,0.805211,0.054326,0.0,0.0,0.075483,0,0.678773,0.696464
48,113,9,48,192,292,0.657881,0.49139,0.745695,0.040237,0.0,1.0,0.074598,0,0.48386,0.79191
48,114,1,48,192,296,0.600637,0.424166,0.712083,0.038761,0.0,0.0,0.083425,0,0.413875,0.709088
48,114,2,48,192,293,-0.022059,0.026756,0.513378,0.023217,0.0,1.0,0.044085,0,0.000538,0.028048
48,114,3,48,192,305,0.820845,0.654577,0.827289,0.070208,0.0,0.0,0.016418,1,0.743866,1.154077
48,114,4,48,192,315,0.424397,0.288421,0.644211,0.023612,0.0,0.0,0.079367,0,0.19142,0.326308
48,114,5,48,192,296,0.24305,0.165275,0.582637,0.011113,0.5,1.0,0.02048,0,0.149867,0.276473
48,114,6,48,192,285,0.529811,0.356857,0.678429,0.027757,0.0,0.0,0.014791,1,0.299535,0.560471
48,114,7,48,192,312,0.561328,0.392173,0.696086,0.026683,0.0,0.0,0.041383,0,0.342159,0.50389
48,114,8,48,192,294,0.80491,0.601438,0.800719,0.054326,0.0,0.0,0.075483,0,0.649353,0.767214
48,114,9,48,192,292,0.629696,0.458641,0.72932,0.040237,0.0,0.0,0.052052,0,0.479557,0.800018
48,115,1,48,192,296,0.624507,0.437908,0.718954,0.038761,0.0,0.0,0.043898,0,0.41219,0.725037
48,115,2,48,192,293,-0.019871,-0.014147,0.492927,0.023217,0.0,1.0,0.029573,0,0.000128,0.014065
48,115,3,48,192,305,0.840468,0.668737,0.834368,0.070208,0.0,0.4,0.008117,1,0.821318,1.15337
48,115,4,48,192,315,0.456032,0.311185,0.655592,0.023612,0.0,1.0,0.045697,0,0.254078,0.444182
48,115,5,48,192,296,0.2113,0.14799,0.573995,0.011113,1.0,1.0,0.0,1,0.121111,0.285516
48,115,6,48,192,285,0.5174,0.357031,0.678516,0.027757,0.0,0.0,0.014791,1,0.291054,0.568682
48,115,7,48,192,312,0.524,0.366081,0.683041,0.026683,0.0,0.0,0.070895,0,0.306098,0.433007
48,115,8,48,192,294,0.796595,0.596406,0.798203,0.054326,0.0,0.0,0.077214,0,0.644433,0.790151
48,115,9,48,192,292,0.709824,0.537823,0.768911,0.040237,0.0,0.0,0.037305,0,0.580514,0.802794
48,116,1,48,192,296,0.668147,0.480811,0.740406,0.038761,0.0,0.0,0.083425,0,0.498704,0.868363
48,116,2,48,192,293,-0.153526,-0.087647,0.456176,0.023217,0.0,0.0,0.044085,0,0.046354,-0.208353
48,116,3,48,192,305,0.856901,0.680164,0.840082,0.070208,0.0,0.0,0.010884,1,0.830215,1.195957
48,116,4,48,192,315,0.381293,0.260613,0.630306,0.023612,1.0,1.0,0.0,1,0.213817,0.426806
48,116,5,48,192,296,0.16277,0.108953,0.554477,0.011113,0.25,1.0,0.030406,0,0.092071,0.219198
48,116,6,48,192,285,0.620141,0.442899,0.72145,0.027757,0.0,0.0,0.014791,1,0.420728,0.669501
48,116,7,48,192,312,0.469045,0.324368,0.662184,0.026683,0.0,0.0,0.070895,0,0.274644,0.407358
48,116,8,48,192,294,0.832893,0.641509,0.820755,0.054326,0.0,0.0,0.075483,0,0.739264,0.821711
48,116,9,48,192,292,0.73504,0.547509,0.773755,0.040237,0.0,0.0,0.029506,0,0.622545,0.796608
48,117,1,48,192,296,0.658821,0.490866,0.745433,0.038761,0.0,0.0,0.063662,0,0.434697,0.708712
48,117,2,48,192,293,0.000792,0.025935,0.512968,0.023217,0.0,0.5,0.055318,0,0.004714,-0.092336
48,117,3,48,192,305,0.848489,0.660415,0.830207,0.070208,0.0,0.0,0.019075,1,0.787595,1.169272
48,117,4,48,192,315,0.34335,0.245478,0.622739,0.023612,1.0,1.0,0.0,1,0.168408,0.418665
48,117,5,48,192,296,0.242496,0.164304,0.582152,0.011113,1.0,1.0,0.0,1,0.111633,0.253263
48,117,6,48,192,285,0.58379,0.40518,0.70259,0.027757,0.0,0.0,0.013011,1,0.388281,0.547008
48,117,7,48,192,312,0.499608,0.344661,0.67233,0.026683,0.0,0.0,0.070895,0,0.263825,0.347263
48,117,8,48,192,294,0.795067,0.596945,0.798473,0.054326,0.0,0.0,0.040724,0,0.66914,0.740488
48,117,9,48,192,292,0.704535,0.526292,0.763146,0.040237,0.0,0.0,0.037305,0,0.530793,0.80713
48,118,1,48,192,296,0.759981,0.567622,0.783811,0.038761,0.0,0.0,0.010006,1,0.552125,0.942207
48,118,2,48,192,293,0.036303,0.04285,0.521425,0.023217,0.0,0.0,0.048215,0,0.002916,0.043375
48,118,3,48,192,305,0.8936,0.73258,0.86629,0.070208,0.0,0.0,0.016418,1,0.840251,1.136294
48,118,4,48,192,315,0.457996,0.327181,0.663591,0.023612,1.0,1.0,0.0,1,0.296359,0.505442
48,118,5,48,192,296,0.236773,0.171684,0.585842,0.011113,0.0,1.0,0.047234,0,0.15058,0.283798
48,118,6,48,192,285,0.641986,0.441509,0.720754,0.027757,0.0,0.0,0.036258,0,0.397691,0.635568
48,118,7,48,192,312,0.527445,0.380254,0.690127,0.026683,0.0,0.0,0.070895,0,0.328717,0.448137
48,118,8,48,192,294,0.788941,0.597125,0.798562,0.054326,0.0,0.0,0.075483,0,0.661444,0.717127
48,118,9,48,192,292,0.734602,0.542897,0.771448,0.040237,0.0,0.0,0.029506,0,0.60811,0.817539
48,119,1,48,192,296,0.695134,0.495056,0.747528,0.038761,0.0,0.0,0.083425,0,0.447413,0.786955
48,119,2,48,192,293,-0.049982,-0.035161,0.482419,0.023217,0.0,0.0,0.041618,0,0.004176,-0.077462
48,119,3,48,192,305,0.857842,0.66824,0.83412,0.070208,0.0,0.0,0.060255,0,0.818758,1.202938
48,119,4,48,192,315,0.330213,0.225052,0.612526,0.023612,1.0,1.0,0.0,1,0.185212,0.398165
48,119,5,48,192,296,0.185257,0.119441,0.55972,0.011113,1.0,1.0,0.0,1,0.063966,0.217633
48,119,6,48,192,285,0.622953,0.433861,0.71693,0.027757,0.0,0.0,0.014791,1,0.373192,0.554311
48,119,7,48,192,312,0.504662,0.348204,0.674102,0.026683,0.0,0.0,0.070895,0,0.318639,0.421405
48,119,8,48,192,294,0.781795,0.585624,0.792812,0.054326,0.0,0.0,0.075483,0,0.647369,0.692873
48,119,9,48,192,292,0.637053,0.462023,0.731012,0.040237,0.0,0.0,0.029798,0,0.498065,0.741173
48,120,1,48,192,296,0.649323,0.467907,0.733953,0.038761,0.0,0.0,0.010006,1,0.466465,0.713878
48,120,2,48,192,293,0.009774,0.037109,0.518555,0.023217,0.0,0.0,0.041618,0,0.000989,0.030989
48,120,3,48,192,305,0.844055,0.654701,0.827351,0.070208,0.0,0.0,0.040989,0,0.785942,1.218868
48,120,4,48,192,315,0.394724,0.272671,0.636336,0.023612,1.0,1.0,0.0,1,0.249379,0.503391
48,120,5,48,192,296,0.206909,0.152845,0.576423,0.011113,1.0,1.0,0.0,1,0.128405,0.30723
48,120,6,48,192,285,0.420685,0.285764,0.642882,0.027757,0.0,1.0,0.069333,0,0.199996,0.402002
48,120,7,48,192,312,0.536683,0.38106,0.69053,0.026683,0.0,0.0,0.070895,0,0.322973,0.495556
48,120,8,48,192,294,0.789961,0.596047,0.798023,0.054326,0.0,0.0,0.044441,0,0.6533,0.796973
48,120,9,48,192,292,0.651705,0.473401,0.7367,0.040237,0.0,0.0,0.022713,0,0.451724,0.786899
48,121,1,48,192,296,0.62286,0.442936,0.721468,0.038761,0.0,0.0,0.010006,1,0.444941,0.752855
48,121,2,48,192,293,0.060453,0.043157,0.521579,0.023217,0.0,0.0,0.042852,0,0.007643,0.078982
48,121,3,48,192,305,0.840446,0.661905,0.830953,0.070208,0.0,0.0,0.040989,0,0.810556,1.106691
48,121,4,48,192,315,0.373899,0.265042,0.632521,0.023612,1.0,1.0,0.0,1,0.183816,0.326459
48,121,5,48,192,296,0.221153,0.14799,0.573995,0.011113,1.0,1.0,0.0,1,0.119282,0.286037
48,121,6,48,192,285,0.510604,0.354424,0.677212,0.027757,0.0,0.0,0.06232,0,0.275051,0.528241
48,121,7,48,192,312,0.51329,0.360122,0.680061,0.026683,0.0,0.0,0.011871,1,0.335774,0.39958
48,121,8,48,192,294,0.824753,0.636658,0.818329,0.054326,0.0,0.0,0.048157,0,0.715407,0.780787
48,121,9,48,192,292,0.692507,0.507073,0.753536,0.040237,0.0,0.0,0.029506,0,0.528561,0.798383
48,122,1,48,192,296,0.59886,0.427686,0.713843,0.038761,0.0,0.0,0.043898,0,0.397259,0.707989
48,122,2,48,192,293,-0.133387,-0.063762,0.468119,0.023217,0.0,0.0,0.044085,0,0.005515,-0.073434
48,122,3,48,192,305,0.88718,0.719414,0.859707,0.070208,0.0,0.363636,0.016418,1,0.844078,1.140696
48,122,4,48,192,315,0.330214,0.238095,0.619048,0.023612,1.0,1.0,0.0,1,0.176389,0.319287
48,122,5,48,192,296,0.202455,0.128569,0.564284,0.011113,1.0,1.0,0.0,1,0.113793,0.249488
48,122,6,48,192,285,0.659055,0.465322,0.732661,0.027757,0.0,0.0,0.014791,1,0.417678,0.600962
48,122,7,48,192,312,0.530429,0.373329,0.686665,0.026683,0.0,0.0,0.070895,0,0.291579,0.384236
48,122,8,48,192,294,0.804304,0.604313,0.802156,0.054326,0.0,0.0,0.075483,0,0.669589,0.721904
48,122,9,48,192,292,0.652844,0.469403,0.734702,0.040237,0.0,0.0,0.04318,0,0.479374,0.74409
48,123,1,48,192,296,0.695821,0.501089,0.750545,0.038761,0.0,0.0,0.083425,0,0.473784,0.805065
48,123,2,48,192,293,-0.070866,-0.04531,0.477345,0.023217,0.0,0.0,0.041618,0,0.005663,-0.066898
48,123,3,48,192,305,0.867597,0.701776,0.850888,0.070208,0.0,0.0,0.028703,0,0.821974,1.209319
48,123,4,48,192,315,0.382158,0.26738,0.63369,0.023612,0.333333,1.0,0.038448,0,0.197182,0.399616
48,123,5,48,192,296,0.244808,0.15401,0.577005,0.011113,1.0,1.0,0.0,1,0.140284,0.309965
48,123,6,48,192,285,0.508342,0.345211,0.672606,0.027757,0.0,0.0,0.014791,1,0.30819,0.502318
48,123,7,48,192,312,0.564611,0.389757,0.694878,0.026683,0.0,0.0,0.070895,0,0.355914,0.465322
48,123,8,48,192,294,0.808416,0.608805,0.804403,0.054326,0.0,0.0,0.075483,0,0.667474,0.78435
48,123,9,48,192,292,0.778525,0.595633,0.797817,0.040237,0.0,0.0,0.046698,0,0.622533,0.826973
48,124,1,48,192,296,0.687969,0.50176,0.75088,0.038761,0.0,0.0,0.083425,0,0.483563,0.810136
48,124,2,48,192,293,-0.071246,-0.016607,0.491697,0.023217,0.0,0.5,0.044085,0,0.015768,-0.112192
48,124,3,48,192,305,0.890532,0.730468,0.865234,0.070208,0.0,0.444444,0.008117,1,0.846367,1.131273
48,124,4,48,192,315,0.35783,0.253476,0.626738,0.023612,1.0,1.0,0.0,1,0.182948,0.369141
48,124,5,48,192,296,0.343967,0.234609,0.617304,0.011113,0.0,1.0,0.047234,0,0.126075,0.29412
48,124,6,48,192,285,0.543426,0.366591,0.683296,0.027757,0.0,0.0,0.042423,0,0.306942,0.544766
48,124,7,48,192,312,0.499707,0.346433,0.673216,0.026683,0.0,0.0,0.069501,0,0.269291,0.395132
48,124,8,48,192,294,0.788184,0.593531,0.796765,0.054326,0.0,0.0,0.075483,0,0.646746,0.730449
48,124,9,48,192,292,0.677111,0.505535,0.752768,0.040237,0.0,0.666667,0.017303,1,0.582235,0.803995
48,125,1,48,192,296,0.657366,0.461538,0.730769,0.038761,0.0,0.0,0.083425,0,0.467184,0.771112
48,125,2,48,192,293,-0.056685,0.015479,0.50774,0.023217,0.0,0.0,0.076257,0,0.002805,-0.054753
48,125,3,48,192,305,0.839795,0.652093,0.826046,0.070208,0.0,0.0,0.028703,0,0.788363,1.203209
48,125,4,48,192,315,0.488176,0.345761,0.672881,0.023612,1.0,1.0,0.0,1,0.266801,0.448196
48,125,5,48,192,296,0.208279,0.14061,0.570305,0.011113,0.0,1.0,0.016458,1,0.119328,0.291372
48,125,6,48,192,285,0.335302,0.219538,0.609769,0.027757,0.0,0.0,0.013011,1,0.149048,0.40537
48,125,7,48,192,312,0.541475,0.384603,0.692301,0.026683,0.0,0.0,0.070895,0,0.343308,0.407141
48,125,8,48,192,294,0.779447,0.583827,0.791914,0.054326,0.0,0.0,0.075483,0,0.638386,0.807636
48,125,9,48,192,292,0.697199,0.508456,0.754228,0.040237,0.0,0.0,0.037305,0,0.503029,0.871147
48,126,1,48,192,296,0.69286,0.509301,0.754651,0.038761,0.0,0.0,0.083425,0,0.503595,0.864397
48,126,2,48,192,293,-0.073416,-0.049923,0.475038,0.023217,0.0,0.5,0.074192,0,0.001781,-0.046116
48,126,3,48,192,305,0.868894,0.68948,0.84474,0.070208,0.0,0.0,0.016418,1,0.829387,1.174088
48,126,4,48,192,315,0.331306,0.233912,0.616956,0.023612,1.0,1.0,0.0,1,0.183023,0.352415
48,126,5,48,192,296,0.240004,0.163721,0.581861,0.011113,0.5,1.0,0.020123,0,0.12939,0.28838
48,126,6,48,192,285,0.557634,0.376673,0.688337,0.027757,0.0,0.0,0.014791,1,0.334331,0.51792
48,126,7,48,192,312,0.522056,0.374456,0.687228,0.026683,0.0,0.0,0.070895,0,0.314476,0.438978
48,126,8,48,192,294,0.825778,0.630009,0.815004,0.054326,0.0,0.0,0.075483,0,0.709755,0.815609
48,126,9,48,192,292,0.699293,0.516605,0.758303,0.040237,0.0,0.0,0.029506,0,0.566513,0.753986
48,127,1,48,192,296,0.698161,0.499413,0.749707,0.038761,0.0,1.0,0.083425,0,0.504062,0.786455
48,127,2,48,192,293,-0.031269,-0.012506,0.493747,0.023217,0.0,1.0,0.037617,0,0.002126,0.049439
48,127,3,48,192,305,0.833354,0.652838,0.826419,0.070208,0.0,0.0,0.016418,1,0.807141,1.172806
48,127,4,48,192,315,0.434082,0.293835,0.646918,0.023612,0.0,1.0,0.035978,0,0.26992,0.473296
48,127,5,48,192,296,0.23764,0.167023,0.583511,0.011113,1.0,1.0,0.0,1,0.129408,0.282015
48,127,6,48,192,285,0.551373,0.368677,0.684339,0.027757,0.0,0.0,0.014791,1,0.333539,0.527771
48,127,7,48,192,312,0.547552,0.382187,0.691094,0.026683,0.0,0.0,0.011871,1,0.339503,0.412866
48,127,8,48,192,294,0.804678,0.61204,0.80602,0.054326,0.0,0.0,0.075483,0,0.683354,0.712993
48,127,9,48,192,292,0.753078,0.563499,0.78175,0.040237,0.0,0.0,0.074598,0,0.590915,0.852148
48,128,1,48,192,296,0.687141,0.487179,0.74359,0.038761,0.0,0.0,0.070201,0,0.469717,0.820912
48,128,2,48,192,293,0.050747,0.063557,0.531779,0.023217,0.0,0.0,0.029573,0,0.012577,0.112746
48,128,3,48,192,305,0.865145,0.696684,0.848342,0.070208,0.0,0.0,0.040989,0,0.832422,1.082282
48,128,4,48,192,315,0.376036,0.273164,0.636582,0.023612,1.0,1.0,0.0,1,0.207503,0.391464
