group_scope,source_space,neighborhood,neighborhood_kind,neighborhood_value,label,n_groups,mean_n_candidates,mean_group_base_rate,mean_neighbor_count,mean_empty_neighborhood_fraction,mean_local_purity,mean_max_local_purity,mean_conditional_entropy_bits,mean_local_bayes_top1_hit,mean_random_top1_baseline,mean_local_bayes_gain_vs_random,mean_local_bayes_enrichment,mean_c47_actual_strict_source_top1_hit,mean_gap_vs_c47_actual_top1,target_labels_diagnostic_only
within_target_level,leakage_rank,eps_q10,epsilon,0.34259135004506114,preference_robust_better_candidate,18,211.33333333333334,0.02996197996733268,8.706129465105384,0.18347090099308883,0.029901986126621618,0.8860398860398859,0.06285854515804394,0.7555555555555555,0.02996197996733268,0.7255935755882229,25.2171437394769,0.05555555555555555,0.7,1
within_target_level,leakage_rank,knn_10,knn,10,preference_robust_better_candidate,18,211.33333333333334,0.02996197996733268,10.0,0.0,0.029034372614372243,0.3555555555555555,0.09925267375918853,0.09259259259259259,0.02996197996733268,0.0626306126252599,3.0903362425829535,0.05555555555555555,0.037037037037037035,1
within_target_level,leakage_rank,knn_3,knn,3,preference_robust_better_candidate,18,211.33333333333334,0.02996197996733268,3.0,0.0,0.02802695547423168,0.7222222222222221,0.051484983936498335,0.608068783068783,0.02996197996733268,0.5781068031014504,20.294679581648335,0.05555555555555555,0.5525132275132274,1
within_target_level,leakage_rank,knn_5,knn,5,preference_robust_better_candidate,18,211.33333333333334,0.02996197996733268,5.0,0.0,0.027918880971531605,0.5888888888888889,0.07031733473573658,0.1984126984126984,0.02996197996733268,0.16845071844536572,6.622149091249185,0.05555555555555555,0.14285714285714285,1
within_target_level,rank_only,eps_q01,epsilon,0.0015776773858283371,primary_joint_good,18,211.33333333333334,0.4254914783659249,0.461243205082195,0.8240622038837636,0.41942777995528974,1.0,0.6973098868920722,0.543999629378596,0.4254914783659249,0.11850815101267115,1.2785206215358174,0.4444444444444444,0.09955518493415161,1
within_target_level,rank_only,eps_q02,epsilon,0.003482576102854704,primary_joint_good,18,211.33333333333334,0.4254914783659249,0.9482813325705701,0.7019960669089464,0.42314720723786664,1.0,0.60581039671626,0.5481467571504957,0.4254914783659249,0.12265527878457078,1.2882672979858991,0.4444444444444444,0.10370231270605124,1
within_target_level,rank_only,eps_q05,epsilon,0.01542488137453127,primary_joint_good,18,211.33333333333334,0.4254914783659249,3.284843081307921,0.31379037629969353,0.41876765643959946,1.0,0.42208822915942895,0.4802860888049433,0.4254914783659249,0.0547946104390184,1.1287795719186995,0.4444444444444444,0.03584164436049886,1
within_target_level,rank_only,eps_q10,epsilon,0.07679219616459493,primary_joint_good,18,211.33333333333334,0.4254914783659249,10.862268162215466,0.03751821049204671,0.42656932011037685,0.9444444444444444,0.5811374726058135,0.5796393479128082,0.4254914783659249,0.15414786954688336,1.3622819195789284,0.4444444444444444,0.13519490346836383,1
within_target_level,rank_only,knn_10,knn,10,primary_joint_good,18,211.33333333333334,0.4254914783659249,10.0,0.0,0.42499102611453216,0.8444444444444444,0.656285323371063,0.4395193543896696,0.4254914783659249,0.014027876023744723,1.0329686415286576,0.4444444444444444,-0.004925090054774817,1
within_target_level,rank_only,knn_3,knn,3,primary_joint_good,18,211.33333333333334,0.4254914783659249,3.0,0.0,0.4262804385326358,0.9629629629629629,0.47357444401726007,0.605779489745265,0.4254914783659249,0.18028801137934009,1.4237170908139585,0.4444444444444444,0.16133504530082055,1
within_target_level,rank_only,knn_5,knn,5,primary_joint_good,18,211.33333333333334,0.4254914783659249,5.0,0.0,0.4261023574930062,0.9222222222222223,0.5672248543743755,0.5474793986744891,0.4254914783659249,0.12198792030856426,1.2866988565248163,0.4444444444444444,0.10303495423004472,1
within_target_level,rank_only,eps_q01,epsilon,0.0015776773858283371,pareto_good,18,211.33333333333334,0.13771346179015398,0.461243205082195,0.8240622038837636,0.1328900379331697,0.898325163398693,0.4710720176341534,0.14428592378464644,0.13771346179015398,0.006572461994492462,1.0477256319684092,0.2222222222222222,-0.07793629843757577,1
within_target_level,rank_only,eps_q02,epsilon,0.003482576102854704,pareto_good,18,211.33333333333334,0.13771346179015398,0.9482813325705701,0.7019960669089464,0.13132930367620071,1.0,0.4101535984449047,0.10423280423280423,0.13771346179015398,-0.03348065755734975,0.7568817374704649,0.2222222222222222,-0.11798941798941798,1
within_target_level,rank_only,eps_q05,epsilon,0.01542488137453127,pareto_good,18,211.33333333333334,0.13771346179015398,3.284843081307921,0.31379037629969353,0.13287907319756972,1.0,0.2748880786134763,0.18862539344995483,0.13771346179015398,0.050911931659800846,1.369694661640122,0.2222222222222222,-0.033596828772267384,1
within_target_level,rank_only,eps_q10,epsilon,0.07679219616459493,pareto_good,18,211.33333333333334,0.13771346179015398,10.862268162215466,0.03751821049204671,0.13986102375721587,0.9212962962962963,0.3707072754279094,0.36203703703703705,0.13771346179015398,0.22432357524688307,2.6289153749450036,0.2222222222222222,0.13981481481481484,1
within_target_level,rank_only,knn_10,knn,10,pareto_good,18,211.33333333333334,0.13771346179015398,10.0,0.0,0.13807918032794178,0.5388888888888889,0.4304133434509028,0.0,0.13771346179015398,-0.13771346179015398,0.0,0.2222222222222222,-0.2222222222222222,1
within_target_level,rank_only,knn_3,knn,3,pareto_good,18,211.33333333333334,0.13771346179015398,3.0,0.0,0.13923527300708075,0.8333333333333333,0.29554094071835374,0.2313331729998397,0.13771346179015398,0.09361971120968571,1.6798152482169262,0.2222222222222222,0.009110950777617477,1
within_target_level,rank_only,knn_5,knn,5,pareto_good,18,211.33333333333334,0.13771346179015398,5.0,0.0,0.13729980599828623,0.7333333333333333,0.35611776079873686,0.06986531986531987,0.13771346179015398,-0.06784814192483411,0.5073238226469083,0.2222222222222222,-0.15235690235690236,1
within_target_level,rank_only,eps_q01,epsilon,0.0015776773858283371,preference_robust_better_candidate,18,211.33333333333334,0.02996197996733268,0.461243205082195,0.8240622038837636,0.028749541960589327,0.5699234873126995,0.15787656602773995,0.018533133143573265,0.02996197996733268,-0.011428846823759414,0.6185550208557579,0.05555555555555555,-0.03702242241198229,1
within_target_level,rank_only,eps_q02,epsilon,0.003482576102854704,preference_robust_better_candidate,18,211.33333333333334,0.02996197996733268,0.9482813325705701,0.7019960669089464,0.030030049412826523,0.730319808127189,0.13537973456427055,0.07853455272698996,0.02996197996733268,0.04857257275965728,2.6211402855423973,0.05555555555555555,0.02297899717143441,1
within_target_level,rank_only,eps_q05,epsilon,0.01542488137453127,preference_robust_better_candidate,18,211.33333333333334,0.02996197996733268,3.284843081307921,0.31379037629969353,0.027814605248334807,0.8342013888888888,0.08502667857709362,0.057971014492753624,0.02996197996733268,0.028009034525420945,1.9348192127475883,0.05555555555555555,0.0024154589371980714,1
within_target_level,rank_only,eps_q10,epsilon,0.07679219616459493,preference_robust_better_candidate,18,211.33333333333334,0.02996197996733268,10.862268162215466,0.03751821049204671,0.029593180380218926,0.5960317460317461,0.09889375672674551,0.041666666666666664,0.02996197996733268,0.011704686699333985,1.390651309162329,0.05555555555555555,-0.013888888888888888,1
within_target_level,rank_only,knn_10,knn,10,preference_robust_better_candidate,18,211.33333333333334,0.02996197996733268,10.0,0.0,0.030438628362477224,0.27222222222222225,0.12300111540716631,0.0,0.02996197996733268,-0.02996197996733268,0.0,0.05555555555555555,-0.05555555555555555,1
within_target_level,rank_only,knn_3,knn,3,preference_robust_better_candidate,18,211.33333333333334,0.02996197996733268,3.0,0.0,0.029368107136437838,0.5,0.07412899186658624,0.04783950617283951,0.02996197996733268,0.01787752620550683,1.596673725334526,0.05555555555555555,-0.007716049382716042,1
within_target_level,rank_only,knn_5,knn,5,preference_robust_better_candidate,18,211.33333333333334,0.02996197996733268,5.0,0.0,0.029128651228776288,0.4000000000000001,0.0947529639586716,0.0,0.02996197996733268,-0.02996197996733268,0.0,0.05555555555555555,-0.05555555555555555,1
within_target_level,rank_risk,eps_q01,epsilon,0.008378019510584195,primary_joint_good,18,211.33333333333334,0.4254914783659249,0.3468977954554309,0.903769312318323,0.4262200736127031,0.77484928946326,0.7553117426806284,0.7759597450470255,0.4254914783659249,0.3504682666811006,1.8236786974607657,0.4444444444444444,0.33151530060258105,1
within_target_level,rank_risk,eps_q02,epsilon,0.013781377493962084,primary_joint_good,18,211.33333333333334,0.4254914783659249,0.7248365151840186,0.8631768338826937,0.4312190580920505,0.8840612002376708,0.724465143117742,0.8847967915348236,0.4254914783659249,0.4593053131688987,2.079470063496533,0.4444444444444444,0.4403523470903792,1
within_target_level,rank_risk,eps_q05,epsilon,0.05129695965569682,primary_joint_good,18,211.33333333333334,0.4254914783659249,2.839343608624679,0.7088759434511986,0.4351038676857332,0.9648692810457516,0.6037468089016738,0.9667260843731432,0.4254914783659249,0.5412346060072184,2.2720221990950282,0.4444444444444444,0.5222816399286988,1
within_target_level,rank_risk,eps_q10,epsilon,0.3554688303888576,primary_joint_good,18,211.33333333333334,0.4254914783659249,8.628086221895794,0.1826661835367801,0.42072973634573435,1.0,0.27022786346670297,0.9448592282893653,0.4254914783659249,0.5193677499234404,2.220630203730617,0.4444444444444444,0.5004147838449209,1
within_target_level,rank_risk,knn_10,knn,10,primary_joint_good,18,211.33333333333334,0.4254914783659249,10.0,0.0,0.42870424990459516,0.9277777777777777,0.5240739236910312,0.9271375179977331,0.4254914783659249,0.5016460396318083,2.1789802267212273,0.4444444444444444,0.4826930735532887,1
within_target_level,rank_risk,knn_3,knn,3,primary_joint_good,18,211.33333333333334,0.4254914783659249,3.0,0.0,0.422299722295114,1.0,0.30357151724520914,0.9020385238165828,0.4254914783659249,0.4765470454506579,2.1199919849882987,0.4444444444444444,0.45759407937213836,1
within_target_level,rank_risk,knn_5,knn,5,primary_joint_good,18,211.33333333333334,0.4254914783659249,5.0,0.0,0.42600887085661576,0.9777777777777779,0.39382981022172037,0.9181541539060564,0.4254914783659249,0.4926626755401315,2.1578673148335983,0.4444444444444444,0.47370970946161195,1
within_target_level,rank_risk,eps_q01,epsilon,0.008378019510584195,pareto_good,18,211.33333333333334,0.13771346179015398,0.3468977954554309,0.903769312318323,0.13512028009128257,0.5117164936098759,0.511042076659114,0.5106117820761892,0.13771346179015398,0.3728983202860352,3.7077840861647418,0.2222222222222222,0.28838955985396697,1
within_target_level,rank_risk,eps_q02,epsilon,0.013781377493962084,pareto_good,18,211.33333333333334,0.13771346179015398,0.7248365151840186,0.8631768338826937,0.13285583670574477,0.5622215441149264,0.49058300144530953,0.553396452807723,0.13771346179015398,0.415682991017569,4.018463014537979,0.2222222222222222,0.3311742305855008,1
within_target_level,rank_risk,eps_q05,epsilon,0.05129695965569682,pareto_good,18,211.33333333333334,0.13771346179015398,2.839343608624679,0.7088759434511986,0.13592149403612955,0.9004505842741138,0.4112652789214729,0.9024290430601299,0.13771346179015398,0.764715581269976,6.5529471943363085,0.2222222222222222,0.6802068208379077,1
within_target_level,rank_risk,eps_q10,epsilon,0.3554688303888576,pareto_good,18,211.33333333333334,0.13771346179015398,8.628086221895794,0.1826661835367801,0.1296439168605658,1.0,0.1854669344662428,0.908919629752963,0.13771346179015398,0.771206167962809,6.600078292548939,0.2222222222222222,0.6866974075307408,1
within_target_level,rank_risk,knn_10,knn,10,pareto_good,18,211.33333333333334,0.13771346179015398,10.0,0.0,0.13329430189531244,0.6666666666666667,0.35761553388538797,0.4722222222222222,0.13771346179015398,0.33450876043206823,3.429020054276091,0.2222222222222222,0.25,1
within_target_level,rank_risk,knn_3,knn,3,pareto_good,18,211.33333333333334,0.13771346179015398,3.0,0.0,0.13184075491373845,0.9444444444444444,0.20018205124994404,0.6419869279518403,0.13771346179015398,0.5042734661616863,4.661758695239916,0.2222222222222222,0.4197647057296181,1
within_target_level,rank_risk,knn_5,knn,5,pareto_good,18,211.33333333333334,0.13771346179015398,5.0,0.0,0.13110728164381266,0.8444444444444444,0.2664956400888983,0.628968253968254,0.13771346179015398,0.4912547921781,4.5672241899391635,0.2222222222222222,0.40674603174603174,1
within_target_level,rank_risk,eps_q01,epsilon,0.008378019510584195,preference_robust_better_candidate,18,211.33333333333334,0.02996197996733268,0.3468977954554309,0.903769312318323,0.028738304564569144,0.19149050724928462,0.17219689435495644,0.1953275666728308,0.02996197996733268,0.1653655867054981,6.519180871417542,0.05555555555555555,0.13977201111727525,1
within_target_level,rank_risk,eps_q02,epsilon,0.013781377493962084,preference_robust_better_candidate,18,211.33333333333334,0.02996197996733268,0.7248365151840186,0.8631768338826937,0.027978358696586873,0.24448196024073765,0.16383633444227874,0.2504688910074546,0.02996197996733268,0.22050691104012193,8.359557388414883,0.05555555555555555,0.19491333545189907,1
within_target_level,rank_risk,eps_q05,epsilon,0.05129695965569682,preference_robust_better_candidate,18,211.33333333333334,0.02996197996733268,2.839343608624679,0.7088759434511986,0.02817898317078759,0.5671774193269055,0.13640889303078574,0.5728779988743165,0.02996197996733268,0.5429160189069838,19.120164938996723,0.05555555555555555,0.5173224433187609,1
within_target_level,rank_risk,eps_q10,epsilon,0.3554688303888576,preference_robust_better_candidate,18,211.33333333333334,0.02996197996733268,8.628086221895794,0.1826661835367801,0.028866038872506137,0.864983164983165,0.06168480893995238,0.7268518518518517,0.02996197996733268,0.6968898718845191,24.25913950427618,0.05555555555555555,0.6712962962962962,1
within_target_level,rank_risk,knn_10,knn,10,preference_robust_better_candidate,18,211.33333333333334,0.02996197996733268,10.0,0.0,0.032162328950057405,0.33333333333333326,0.11092306974145896,0.030555555555555558,0.02996197996733268,0.0005935755882228791,1.0198109600523748,0.05555555555555555,-0.024999999999999994,1
within_target_level,rank_risk,knn_3,knn,3,preference_robust_better_candidate,18,211.33333333333334,0.02996197996733268,3.0,0.0,0.0288743893053082,0.6851851851851851,0.05673492908384513,0.5478327228327228,0.02996197996733268,0.5178707428653901,18.284263037022942,0.05555555555555555,0.4922771672771672,1
within_target_level,rank_risk,knn_5,knn,5,preference_robust_better_candidate,18,211.33333333333334,0.02996197996733268,5.0,0.0,0.029826833093350665,0.5777777777777778,0.07694435520968358,0.12962962962962965,0.02996197996733268,0.09966764966229696,4.326470739616135,0.05555555555555555,0.0740740740740741,1
within_target_level,risk_only,eps_q01,epsilon,0.004126726070289123,primary_joint_good,18,211.33333333333334,0.4254914783659249,2.5864558223284977,0.0,0.4254914783659249,1.0,0.0,1.0,0.4254914783659249,0.5745085216340751,2.3502233319464856,0.4444444444444444,0.5555555555555556,1
within_target_level,risk_only,eps_q02,epsilon,0.00940092071193778,primary_joint_good,18,211.33333333333334,0.4254914783659249,3.1972501157353204,0.0,0.4254914783659249,1.0,0.0,1.0,0.4254914783659249,0.5745085216340751,2.3502233319464856,0.4444444444444444,0.5555555555555556,1
within_target_level,risk_only,eps_q05,epsilon,0.03516006843167044,primary_joint_good,18,211.33333333333334,0.4254914783659249,5.126732411834284,0.0,0.4256806599207498,1.0,0.005553721684234069,1.0,0.4254914783659249,0.5745085216340751,2.3502233319464856,0.4444444444444444,0.5555555555555556,1
within_target_level,risk_only,eps_q10,epsilon,0.21215154317331583,primary_joint_good,18,211.33333333333334,0.4254914783659249,10.596627548742255,0.0,0.4245181255350054,1.0,0.1434727732064528,1.0,0.4254914783659249,0.5745085216340751,2.3502233319464856,0.4444444444444444,0.5555555555555556,1
within_target_level,risk_only,knn_10,knn,10,primary_joint_good,18,211.33333333333334,0.4254914783659249,10.0,0.0,0.42451203327328557,0.911111111111111,0.4982279286113248,0.9194444444444445,0.4254914783659249,0.49395296607851963,2.1608997857619077,0.4444444444444444,0.4750000000000001,1
within_target_level,risk_only,knn_3,knn,3,primary_joint_good,18,211.33333333333334,0.4254914783659249,3.0,0.0,0.4244864276290532,0.9814814814814814,0.2874971555020997,1.0,0.4254914783659249,0.5745085216340751,2.3502233319464856,0.4444444444444444,0.5555555555555556,1
within_target_level,risk_only,knn_5,knn,5,primary_joint_good,18,211.33333333333334,0.4254914783659249,5.0,0.0,0.42368238703955596,0.9777777777777779,0.30398214136102264,0.9444444444444444,0.4254914783659249,0.5189529660785195,2.2196553690605696,0.4444444444444444,0.5,1
within_target_level,risk_only,eps_q01,epsilon,0.004126726070289123,pareto_good,18,211.33333333333334,0.13771346179015398,2.5864558223284977,0.0,0.13754222891344167,1.0,0.0029431398677998255,1.0,0.13771346179015398,0.862286538209846,7.261454232584664,0.2222222222222222,0.7777777777777778,1
within_target_level,risk_only,eps_q02,epsilon,0.00940092071193778,pareto_good,18,211.33333333333334,0.13771346179015398,3.1972501157353204,0.0,0.13771346179015398,1.0,0.004802283057784863,1.0,0.13771346179015398,0.862286538209846,7.261454232584664,0.2222222222222222,0.7777777777777778,1
within_target_level,risk_only,eps_q05,epsilon,0.03516006843167044,pareto_good,18,211.33333333333334,0.13771346179015398,5.126732411834284,0.0,0.13767484663087093,1.0,0.011132091378937349,1.0,0.13771346179015398,0.862286538209846,7.261454232584664,0.2222222222222222,0.7777777777777778,1
within_target_level,risk_only,eps_q10,epsilon,0.21215154317331583,pareto_good,18,211.33333333333334,0.13771346179015398,10.596627548742255,0.0,0.13812990234397315,1.0,0.10080585247655698,1.0,0.13771346179015398,0.862286538209846,7.261454232584664,0.2222222222222222,0.7777777777777778,1
within_target_level,risk_only,knn_10,knn,10,pareto_good,18,211.33333333333334,0.13771346179015398,10.0,0.0,0.1313028149542622,0.6611111111111111,0.3316456557898463,0.3333333333333333,0.13771346179015398,0.19561987154317934,2.420484744194888,0.2222222222222222,0.1111111111111111,1
within_target_level,risk_only,knn_3,knn,3,pareto_good,18,211.33333333333334,0.13771346179015398,3.0,0.0,0.1346600701679159,0.8703703703703703,0.19571772558734796,1.0,0.13771346179015398,0.862286538209846,7.261454232584664,0.2222222222222222,0.7777777777777778,1
within_target_level,risk_only,knn_5,knn,5,pareto_good,18,211.33333333333334,0.13771346179015398,5.0,0.0,0.1322173568701254,0.8444444444444446,0.20694011118978362,0.6111111111111112,0.13771346179015398,0.4733976493209572,4.437555364357295,0.2222222222222222,0.38888888888888895,1
within_target_level,risk_only,eps_q01,epsilon,0.004126726070289123,preference_robust_better_candidate,18,211.33333333333334,0.02996197996733268,2.5864558223284977,0.0,0.02996197996733268,1.0,0.0,1.0,0.02996197996733268,0.9700380200326674,33.375631419895896,0.05555555555555555,0.9444444444444444,1
within_target_level,risk_only,eps_q02,epsilon,0.00940092071193778,preference_robust_better_candidate,18,211.33333333333334,0.02996197996733268,3.1972501157353204,0.0,0.029780820547042827,1.0,0.0015502291444280465,1.0,0.02996197996733268,0.9700380200326674,33.375631419895896,0.05555555555555555,0.9444444444444444,1
within_target_level,risk_only,eps_q05,epsilon,0.03516006843167044,preference_robust_better_candidate,18,211.33333333333334,0.02996197996733268,5.126732411834284,0.0,0.03009326734562156,1.0,0.00411035190538182,1.0,0.02996197996733268,0.9700380200326674,33.375631419895896,0.05555555555555555,0.9444444444444444,1
within_target_level,risk_only,eps_q10,epsilon,0.21215154317331583,preference_robust_better_candidate,18,211.33333333333334,0.02996197996733268,10.596627548742255,0.0,0.02986093180485537,0.9026515151515153,0.023279028249401937,0.8333333333333334,0.02996197996733268,0.8033713533660007,27.81302618324658,0.05555555555555555,0.7777777777777778,1
within_target_level,risk_only,knn_10,knn,10,preference_robust_better_candidate,18,211.33333333333334,0.02996197996733268,10.0,0.0,0.026927874044874657,0.3222222222222222,0.08595542059157461,0.07407407407407407,0.02996197996733268,0.04411209410674139,2.4722689940663627,0.05555555555555555,0.018518518518518517,1
within_target_level,risk_only,knn_3,knn,3,preference_robust_better_candidate,18,211.33333333333334,0.02996197996733268,3.0,0.0,0.026354691393492582,0.6666666666666665,0.04509024855928217,1.0,0.02996197996733268,0.9700380200326674,33.375631419895896,0.05555555555555555,0.9444444444444444,1
within_target_level,risk_only,knn_5,knn,5,preference_robust_better_candidate,18,211.33333333333334,0.02996197996733268,5.0,0.0,0.023468860534420502,0.5666666666666667,0.04767570756522234,0.16666666666666666,0.02996197996733268,0.13670468669933397,5.562605236649316,0.05555555555555555,0.1111111111111111,1
within_regime,all_source_objectives,eps_q01,epsilon,0.03462955414672538,primary_joint_good,3,1268.0,0.4242902208201893,0.2323869610935857,0.9392744479495269,0.4279676548345259,1.0,0.9236799008947129,1.0,0.4242902208201893,0.5757097791798107,2.356877323420074,0.0,1.0,1
within_regime,all_source_objectives,eps_q02,epsilon,0.11422509412362998,primary_joint_good,3,1268.0,0.4242902208201893,0.46424815983175605,0.9001051524710831,0.4250183270474049,1.0,0.8851609237793161,1.0,0.4242902208201893,0.5757097791798107,2.356877323420074,0.0,1.0,1
within_regime,all_source_objectives,eps_q05,epsilon,0.33442145137782736,primary_joint_good,3,1268.0,0.4242902208201893,1.1598317560462672,0.8472660357518401,0.4227256816021507,1.0,0.8364705455135663,1.0,0.4242902208201893,0.5757097791798107,2.356877323420074,0.0,1.0,1
within_regime,all_source_objectives,eps_q10,epsilon,1.269009511962666,primary_joint_good,3,1268.0,0.4242902208201893,4.783385909568875,0.7599894847528917,0.42732604146266007,1.0,0.8162379114012795,0.7866048593350383,0.4242902208201893,0.362314638514849,1.8539311554587892,0.0,0.7866048593350383,1
within_regime,all_source_objectives,knn_10,knn,10,primary_joint_good,3,1268.0,0.4242902208201893,10.0,0.0,0.42242376445846475,1.0,0.7242306004639915,0.9164277751234273,0.4242902208201893,0.492137554303238,2.159907841740717,0.0,0.9164277751234273,1
within_regime,all_source_objectives,knn_3,knn,3,primary_joint_good,3,1268.0,0.4242902208201893,3.0,0.0,0.4143007360672975,1.0,0.5163603546378952,0.7770630575006171,0.4242902208201893,0.3527728366804278,1.8314422990906736,0.0,0.7770630575006171,1
within_regime,all_source_objectives,knn_5,knn,5,primary_joint_good,3,1268.0,0.4242902208201893,5.0,0.0,0.41698212407991586,1.0,0.6325177799323835,0.8652673771121352,0.4242902208201893,0.4409771562919459,2.039329059810757,0.0,0.8652673771121352,1
within_regime,all_source_objectives,eps_q01,epsilon,0.03462955414672538,pareto_good,3,1268.0,0.13643533123028392,0.2323869610935857,0.9392744479495269,0.13115582855392685,1.0,0.5422435236517543,0.4444444444444444,0.13643533123028392,0.30800911321416047,3.257546563904945,1.0,-0.5555555555555556,1
within_regime,all_source_objectives,eps_q02,epsilon,0.11422509412362998,pareto_good,3,1268.0,0.13643533123028392,0.46424815983175605,0.9001051524710831,0.1312183423061231,1.0,0.5243876166568183,0.8190476190476191,0.13643533123028392,0.6826122878173352,6.003192953481971,1.0,-0.18095238095238086,1
within_regime,all_source_objectives,eps_q05,epsilon,0.33442145137782736,pareto_good,3,1268.0,0.13643533123028392,1.1598317560462672,0.8472660357518401,0.1270431503637688,1.0,0.505792833906136,0.0,0.13643533123028392,-0.13643533123028392,0.0,1.0,-1.0,1
within_regime,all_source_objectives,eps_q10,epsilon,1.269009511962666,pareto_good,3,1268.0,0.13643533123028392,4.783385909568875,0.7599894847528917,0.12532414979982506,1.0,0.4870495209032874,0.0,0.13643533123028392,-0.13643533123028392,0.0,1.0,-1.0,1
within_regime,all_source_objectives,knn_10,knn,10,pareto_good,3,1268.0,0.13643533123028392,10.0,0.0,0.12045215562565721,0.6999999999999998,0.4062377175297803,0.0,0.13643533123028392,-0.13643533123028392,0.0,1.0,-1.0,1
within_regime,all_source_objectives,knn_3,knn,3,pareto_good,3,1268.0,0.13643533123028392,3.0,0.0,0.12250262881177705,1.0,0.26843979165841025,0.25925925925925924,0.13643533123028392,0.12282392802897532,1.900235495611218,1.0,-0.7407407407407407,1
within_regime,all_source_objectives,knn_5,knn,5,pareto_good,3,1268.0,0.13643533123028392,5.0,0.0,0.1236067297581493,1.0,0.34303669616023696,0.0,0.13643533123028392,-0.13643533123028392,0.0,1.0,-1.0,1
within_regime,all_source_objectives,eps_q01,epsilon,0.03462955414672538,preference_robust_better_candidate,3,1268.0,0.029968454258675076,0.2323869610935857,0.9392744479495269,0.02814860332971768,0.029968454258675076,0.18243868824870443,0.031906066458386007,0.029968454258675076,0.00193761219971093,1.06465505971667,0.0,0.031906066458386007,1
within_regime,all_source_objectives,eps_q02,epsilon,0.11422509412362998,preference_robust_better_candidate,3,1268.0,0.029968454258675076,0.46424815983175605,0.9001051524710831,0.027369081856388925,0.5,0.17561933722569623,0.0,0.029968454258675076,-0.029968454258675076,0.0,0.0,0.0,1
within_regime,all_source_objectives,eps_q05,epsilon,0.33442145137782736,preference_robust_better_candidate,3,1268.0,0.029968454258675076,1.1598317560462672,0.8472660357518401,0.027342216803936493,0.5,0.17181625557053307,0.0,0.029968454258675076,-0.029968454258675076,0.0,0.0,0.0,1
within_regime,all_source_objectives,eps_q10,epsilon,1.269009511962666,preference_robust_better_candidate,3,1268.0,0.029968454258675076,4.783385909568875,0.7599894847528917,0.02579907281826523,1.0,0.15603516898131267,0.0,0.029968454258675076,-0.029968454258675076,0.0,0.0,0.0,1
within_regime,all_source_objectives,knn_10,knn,10,preference_robust_better_candidate,3,1268.0,0.029968454258675076,10.0,0.0,0.027891692954784438,0.3666666666666667,0.12113758327602797,0.0,0.029968454258675076,-0.029968454258675076,0.0,0.0,0.0,1
within_regime,all_source_objectives,knn_3,knn,3,preference_robust_better_candidate,3,1268.0,0.029968454258675076,3.0,0.0,0.026726253066947075,0.6666666666666666,0.06976537750834581,0.2555555555555556,0.029968454258675076,0.2255871012968805,8.52748538011696,0.0,0.2555555555555556,1
within_regime,all_source_objectives,knn_5,knn,5,preference_robust_better_candidate,3,1268.0,0.029968454258675076,5.0,0.0,0.027076761303890643,0.5333333333333333,0.09250280101364883,0.05128205128205129,0.029968454258675076,0.02131359702337621,1.7112010796221326,0.0,0.05128205128205129,1
within_regime,leakage_only,eps_q01,epsilon,0.005801380999707921,primary_joint_good,3,1268.0,0.4242902208201893,0.2665615141955836,0.9219242902208201,0.4328708988752627,1.0,0.9128301775016788,0.8536585365853658,0.4242902208201893,0.42936831576517653,2.0119684468220145,0.0,0.8536585365853658,1
within_regime,leakage_only,eps_q02,epsilon,0.010993466966374058,primary_joint_good,3,1268.0,0.4242902208201893,0.5299684542586751,0.8659305993690851,0.42814525042864676,1.0,0.8585673613776952,0.7868852459016393,0.4242902208201893,0.36259502508145003,1.8545919921994025,0.0,0.7868852459016393,1
within_regime,leakage_only,eps_q05,epsilon,0.03778895837186143,primary_joint_good,3,1268.0,0.4242902208201893,1.9668769716088328,0.5591482649842271,0.4188800764378499,1.0,0.6275696578639801,0.5508982035928144,0.4242902208201893,0.12660798277262508,1.2983994835607595,0.0,0.5508982035928144,1
within_regime,leakage_only,eps_q10,epsilon,0.1498723513890061,primary_joint_good,3,1268.0,0.4242902208201893,11.621451104100947,0.07728706624605679,0.42768748548860835,1.0,0.7389328851188699,0.2542372881355932,0.4242902208201893,-0.1700529326845961,0.5992060991745951,0.0,0.2542372881355932,1
within_regime,leakage_only,knn_10,knn,10,primary_joint_good,3,1268.0,0.4242902208201893,10.0,0.0,0.423186119873817,1.0,0.772024436205891,0.8478260869565218,0.4242902208201893,0.42353586613633254,1.9982220785518023,0.0,0.8478260869565218,1
within_regime,leakage_only,knn_3,knn,3,primary_joint_good,3,1268.0,0.4242902208201893,3.0,0.0,0.4187697160883281,1.0,0.5627096711832322,0.6728395061728395,0.4242902208201893,0.2485492853526502,1.5858001743999264,0.0,0.6728395061728395,1
within_regime,leakage_only,knn_5,knn,5,primary_joint_good,3,1268.0,0.4242902208201893,5.0,0.0,0.4189274447949527,1.0,0.6801890487359302,0.8314606741573035,0.4242902208201893,0.4071704533371142,1.959650808236916,0.0,0.8314606741573035,1
within_regime,leakage_only,eps_q01,epsilon,0.005801380999707921,pareto_good,3,1268.0,0.13643533123028392,0.2665615141955836,0.9219242902208201,0.1361673514002376,1.0,0.5424558457850223,0.375,0.13643533123028392,0.23856466876971608,2.7485549132947975,1.0,-0.625,1
