subject,total_hours
10752,0.35777777777777775
10753,0.7444444444444445
10754,0.8630555555555555
10755,0.4661111111111111
10756,0.45805555555555555
10757,0.4411111111111111
10758,0.3838888888888889
10759,0.3838888888888889
10760,0.3836111111111111
10761,0.8038888888888889
10762,0.38916666666666666
10763,0.3836111111111111
10764,0.38472222222222224
10765,0.9319444444444445
10766,0.3511111111111111
10767,0.37027777777777776
10768,0.3875
10769,0.3688888888888889
10770,0.36
10771,0.3688888888888889
10772,0.7608333333333333
10773,0.3422222222222222
10774,0.5497222222222222
10775,0.4575
10776,0.35194444444444445
10777,0.40444444444444444
10778,1.1891666666666667
10779,3.4575
10780,0.36694444444444446
10781,0.395
10782,0.7536111111111111
10783,0.44972222222222225
10784,0.36444444444444446
10785,0.44277777777777777
10786,0.4683333333333333
10787,0.37027777777777776
10788,0.3536111111111111
10789,0.38055555555555554
10790,0.3638888888888889
10791,0.36527777777777776
10792,0.5866666666666667
10793,0.3863888888888889
10794,0.365
10795,0.35694444444444445
10796,0.38416666666666666
10797,0.43222222222222223
10798,0.3844444444444444
10799,1.2658333333333334
10800,0.7441666666666666
10801,1.4661111111111111
10802,0.7605555555555557
10803,6.231111111111111
10804,1.0005555555555556
10805,0.44
10806,0.3572222222222222
10807,0.3616666666666667
10808,6.700833333333333
10809,0.3605555555555556
10810,0.4841666666666667
10811,0.755
10812,0.45222222222222225
10813,0.3675
10814,0.46555555555555556
10815,0.38333333333333336
10816,0.7113888888888888
10817,0.37333333333333335
10818,0.37
10819,0.8866666666666667
10820,1.0899999999999999
10821,0.42444444444444446
10822,0.3566666666666667
10823,0.8
10824,0.3869444444444444
10825,0.4061111111111111
10826,0.3672222222222222
10827,0.3838888888888889
10828,0.3908333333333333
10829,0.3875
10830,4.6033333333333335
10831,0.39944444444444444
10832,0.6980555555555555
10833,0.4819444444444445
10834,1.3680555555555556
10835,3.627222222222222
10836,0.5458333333333333
10837,0.38472222222222224
10838,0.44055555555555553
10839,0.37166666666666665
10840,0.37166666666666665
10841,5.312777777777778
10842,0.9361111111111111
10843,1.3777777777777778
10844,0.4502777777777778
10845,9.997777777777777
10846,4.108055555555556
10847,0.38
10848,1.0058333333333334
10849,0.3838888888888889
10850,0.3713888888888889
10851,0.38805555555555554
10852,0.3625
10853,0.3883333333333333
10854,0.38805555555555554
10855,0.3561111111111111
10856,0.3902777777777778
10857,0.7133333333333334
10858,0.5097222222222222
10859,0.3675
10860,0.74
10861,0.3838888888888889
10862,0.355
10863,0.4008333333333333
10864,0.4191666666666667
10865,0.42777777777777776
10866,3.6999999999999997
10867,0.35444444444444445
10868,0.36527777777777776
10869,2.791388888888889
10870,0.3861111111111111
10871,4.018611111111111
10872,0.45111111111111113
10873,0.3863888888888889
10874,3.843888888888889
10875,0.4011111111111111
10876,5.536666666666667
10877,0.37722222222222224
10878,0.47694444444444445
10879,0.3647222222222222
10880,0.37194444444444447
10881,0.395
10882,0.39222222222222225
10883,5.848888888888889
10884,0.3605555555555556
10885,0.35833333333333334
10886,0.4147222222222222
10887,0.39305555555555555
10888,0.3666666666666667
10889,6.8875
10890,0.3666666666666667
10891,0.4002777777777778
10892,0.5116666666666667
10893,0.3552777777777778
10894,0.35333333333333333
10895,0.7422222222222221
10896,1.4644444444444444
10897,19.310277777777777
10898,0.41444444444444445
10899,0.7422222222222222
10900,4.136111111111111
10901,0.3655555555555556
10902,0.3794444444444444
10903,0.3625
10904,3.4455555555555555
10905,0.3852777777777778
10906,0.3630555555555556
10907,0.4741666666666667
10908,0.3616666666666667
10909,4.000555555555556
10910,0.3552777777777778
10911,1.0316666666666667
10912,0.7713888888888889
10913,0.3838888888888889
10914,0.3838888888888889
10915,1.0269444444444444
10916,0.3755555555555556
10917,0.4463888888888889
10918,0.4802777777777778
10919,0.4577777777777778
10920,0.38472222222222224
10921,2.1486111111111112
10922,2.9025
10923,0.3836111111111111
10924,8.944444444444445
10925,72.44416666666666
10926,16.66027777777778
10927,1.4269444444444446
10928,6.930833333333333
10929,7.658611111111111
10930,2.27
10931,7.938055555555556
10932,20.439166666666665
10933,1.4166666666666665
10934,0.36694444444444446
10935,0.3569444444444444
10936,0.38666666666666666
10937,0.35305555555555557
10938,0.36694444444444446
10939,0.36138888888888887
10940,21.618333333333332
10941,0.3836111111111111
10942,0.3622222222222222
10943,0.42194444444444446
10944,0.37916666666666665
10945,0.36694444444444446
10946,0.3794444444444445
10947,0.7511111111111111
10948,0.3836111111111111
10949,1.0030555555555556
10950,0.4469444444444445
10951,0.3541666666666667
10952,0.4008333333333333
10953,18.803611111111113
10954,0.758888888888889
10955,0.8405555555555556
10956,0.4741666666666667
10957,0.4061111111111111
10958,1.3652777777777778
10959,1.3230555555555557
10960,0.45555555555555555
10961,1.5427777777777778
10962,4.732777777777778
10963,3.8575
10964,2.0566666666666666
10965,2.8469444444444445
10966,19.19833333333333
10967,24.329722222222223
10968,6.1275
10969,0.7480555555555556
10970,0.36583333333333334
10971,40.43222222222222
10972,7.660277777777778
10973,7.213611111111111
10974,1.0125
10975,0.36694444444444446
10976,0.3836111111111111
10977,0.3972222222222222
10978,0.3655555555555556
10979,0.37611111111111106
10980,0.3527777777777778
10981,0.3802777777777778
10982,0.36777777777777776
10983,0.3838888888888889
10984,0.7783333333333333
10985,4.891666666666666
10986,0.5552777777777778
10987,0.3675
10988,0.35638888888888887
10989,0.41555555555555557
10990,0.3983333333333333
10991,0.35
10992,0.40694444444444444
10993,9.491388888888888
10994,0.38416666666666666
10995,0.7577777777777778
10996,0.3813888888888889
10997,0.3622222222222222
10998,2.1755555555555555
10999,0.3811111111111111
11000,0.5147222222222222
11001,0.7888888888888889
11002,0.7738888888888888
11003,0.37333333333333335
11004,0.3641666666666667
11005,3.513611111111111
11006,0.3736111111111111
11007,0.4077777777777778
11008,0.38333333333333336
11009,4.589722222222222
11010,0.40055555555555555
11011,2.5483333333333333
11012,0.38333333333333336
11013,11.956388888888888
11014,2.348333333333333
11015,0.8547222222222222
11016,0.4386111111111111
11017,1.156111111111111
11018,0.46194444444444444
11019,0.4552777777777778
11020,0.8294444444444444
11021,0.44583333333333336
11022,0.38722222222222225
11023,0.4936111111111111
11024,0.35833333333333334
11025,0.35833333333333334
11026,0.4683333333333333
11027,0.36777777777777776
11028,0.4513888888888889
11029,0.37277777777777776
11030,0.3625
11031,0.3672222222222222
11032,0.4675
11033,0.5227777777777778
11034,0.3838888888888889
11035,0.36666666666666664
11036,0.725
11037,0.8605555555555555
11038,0.3527777777777778
11039,0.41833333333333333
11040,0.7619444444444445
11041,0.7952777777777778
11042,0.36694444444444446
11043,0.36666666666666664
11044,4.995833333333334
11045,0.36694444444444446
11046,0.3916666666666666
11047,0.375
11048,0.3491666666666667
11049,0.37777777777777777
11050,0.41000000000000003
11051,0.4075
11052,1.0166666666666666
11053,0.40805555555555556
11054,0.3686111111111111
11055,1.0216666666666667
11056,0.721111111111111
11057,0.4086111111111111
11058,0.365
11059,0.36833333333333335
11060,0.475
11061,0.3833333333333333
11062,0.37027777777777776
11063,0.7247222222222223
11064,0.36527777777777776
11065,0.36694444444444446
11066,0.35805555555555557
11067,0.3538888888888889
11068,0.3536111111111111
11069,0.3680555555555556
11070,0.39416666666666667
11071,0.3675
11072,0.37694444444444447
11073,0.3566666666666667
11074,0.36194444444444446
11075,0.5127777777777778
11076,0.7227777777777777
11077,0.45416666666666666
11078,1.0116666666666667
11079,0.36277777777777775
11080,0.3502777777777778
11081,1.3813888888888888
11082,0.35055555555555556
11083,0.5116666666666667
11084,0.375
11085,0.36444444444444446
11086,0.3522222222222222
11087,0.3711111111111111
11088,0.35388888888888886
11089,0.36277777777777775
11090,0.35194444444444445
11091,0.3502777777777778
11092,0.35694444444444445
11093,0.38166666666666665
11094,0.3638888888888889
11095,2.9491666666666667
11096,0.35305555555555557
11097,0.7313888888888889
11098,0.35305555555555557
11099,0.45694444444444443
11100,0.45
11101,1.0133333333333334
11102,0.4077777777777778
11103,0.44916666666666666
11104,1.4272222222222222
11105,0.44722222222222224
11106,0.8272222222222222
11107,1.361388888888889
11108,0.35388888888888886
11109,1.0916666666666668
11110,0.44416666666666665
11111,1.5080555555555555
11112,1.0061111111111112
11113,0.4377777777777778
11114,1.2586111111111111
11115,1.001111111111111
11116,1.4069444444444443
11117,0.38722222222222225
11118,0.3527777777777778
11119,0.47888888888888886
11120,0.4816666666666667
11121,0.7552777777777778
11122,0.9747222222222223
11123,0.4525
11124,1.1380555555555556
11125,0.45166666666666666
11126,9.45861111111111
11127,0.39305555555555555
11128,0.4002777777777778
11129,0.3675
11130,0.4747222222222222
11131,0.46694444444444444
11132,0.4572222222222222
11133,2.8391666666666664
11134,0.35777777777777775
11135,0.6661111111111111
11136,0.3622222222222222
11137,6.568333333333333
11138,0.43027777777777776
11139,0.38333333333333336
11140,0.42500000000000004
11141,0.5169444444444444
11142,1.9627777777777777
11143,0.3575
11144,1.0016666666666667
11145,0.3536111111111111
11146,12.778333333333334
11147,0.3863888888888889
11148,0.3908333333333333
11149,6.152222222222222
11150,4.338055555555556
11151,0.8302777777777778
11152,20.003611111111113
11153,0.3588888888888889
11154,1.416111111111111
11155,0.3680555555555556
11156,6.2363888888888885
11157,1.5261111111111112
11158,0.7166666666666666
11159,1.028888888888889
11160,7.519166666666667
11161,0.40055555555555555
11162,5.1594444444444445
11163,0.7222222222222223
11164,10.304444444444444
11165,6.103055555555556
11166,3.4547222222222222
11167,1.847222222222222
11168,8.134722222222223
11169,2.8930555555555557
11170,3.5544444444444445
11171,5.043055555555556
11172,8.128333333333334
11173,9.762222222222222
11174,0.36138888888888887
11175,0.3711111111111111
11176,9.254444444444445
11177,1.0291666666666666
11178,0.37833333333333335
11179,0.3663888888888889
11180,5.9494444444444445
11181,15.165833333333332
11182,13.1375
11183,7.3163888888888895
11184,12.009722222222223
11185,8.883333333333333
11186,0.3858333333333333
11187,15.314722222222223
11188,0.36194444444444446
11189,0.3502777777777778
11190,13.499722222222223
11191,0.4672222222222222
11192,0.3877777777777778
11193,0.5
11194,3.901111111111111
11195,9.286388888888888
11196,4.8197222222222225
11197,8.794444444444444
11198,0.46805555555555556
11199,0.3638888888888889
11200,0.45222222222222225
11201,0.5080555555555556
11202,0.3675
11203,11.126666666666667
11204,6.019722222222223
11205,14.084166666666667
11206,18.030277777777776
11207,0.3622222222222222
11208,14.516944444444444
11209,0.36333333333333334
11210,7.451388888888889
11211,6.976111111111111
11212,1.1844444444444444
11213,3.035833333333333
11214,0.3836111111111111
11215,0.3625
11216,11.768333333333334
11217,1.7633333333333334
11218,0.43444444444444447
11219,0.3575
11220,0.36388888888888893
11221,0.3502777777777778
11222,0.365
11223,0.41916666666666663
11224,0.35388888888888886
11225,0.4216666666666667
11226,1.396111111111111
11227,0.36666666666666664
11228,0.375
11229,0.3836111111111111
11230,0.4
11231,0.3502777777777778
11232,18.110277777777778
11233,1.3805555555555555
11234,0.41694444444444445
11235,0.36694444444444446
11236,0.36666666666666664
11237,40.32222222222222
11238,0.36583333333333334
11239,33.909444444444446
11240,0.5341666666666667
11241,0.36333333333333334
11242,0.3908333333333333
11243,0.41555555555555557
11244,0.4513888888888889
11245,1.3944444444444444
11246,1.02
11247,0.3525
11248,0.35944444444444446
11249,1.0005555555555556
11250,0.36333333333333334
11251,5.672777777777778
11252,11.152222222222221
11253,0.36694444444444446
11254,0.3502777777777778
11255,0.4216666666666667
11256,0.4475
11257,0.3861111111111111
11258,0.39861111111111114
11259,0.37333333333333335
11260,0.355
11261,0.37194444444444447
11262,0.35305555555555557
11263,0.39111111111111113
11264,0.3666666666666667
11265,0.36694444444444446
11266,0.37277777777777776
11267,2.6219444444444444
11268,2.7941666666666665
11269,1.1291666666666667
11270,0.3663888888888889
11271,0.4563888888888889
11272,0.3838888888888889
11273,0.41944444444444445
11274,13.130833333333333
11275,4.5008333333333335
11276,8.1275
11277,5.966666666666667
11278,1.6575
11279,1.0208333333333333
11280,0.3788888888888889
11281,0.39444444444444443
11282,10.290833333333333
11283,1.0786111111111112
11284,0.36833333333333335
11285,0.3605555555555556
11286,0.3705555555555556
11287,0.4411111111111111
11288,0.3830555555555556
11289,2.396388888888889
11290,0.41083333333333333
11291,0.3672222222222222
11292,1.3944444444444446
11293,0.36666666666666664
11294,0.3713888888888889
11295,0.3547222222222222
11296,0.4872222222222222
11297,0.3725
11298,0.36694444444444446
11299,0.39944444444444444
11300,0.36027777777777775
11301,0.8113888888888889
11302,0.37
11303,0.45611111111111113
11304,1.0811111111111111
11305,0.36694444444444446
11306,0.4086111111111111
11307,0.16583333333333333
11308,0.36583333333333334
11309,6.277222222222222
11310,6.209444444444444
11311,0.3497222222222222
11312,0.35055555555555556
11313,0.3672222222222222
11314,0.4102777777777778
11315,0.4761111111111111
11316,0.47194444444444444
11317,0.14888888888888888
11318,6.308888888888889
11319,0.4697222222222222
11320,0.4508333333333333
11321,0.3511111111111111
11322,0.355
11323,0.3688888888888889
11324,0.3552777777777778
11325,0.3611111111111111
11326,0.36444444444444446
11327,0.3655555555555556
11328,0.3705555555555556
11329,0.35638888888888887
11330,0.40805555555555556
11331,0.36444444444444446
11332,0.34944444444444445
11333,0.45111111111111113
11334,0.3725
11335,0.3536111111111111
11336,0.36027777777777775
11337,0.36666666666666664
11338,0.3625
11339,0.3511111111111111
11340,0.3633333333333333
11341,6.4719444444444445
11342,0.4011111111111111
11343,6.176111111111111
11344,0.3605555555555555
11345,0.36666666666666664
11346,0.3622222222222222
11347,0.3625
11348,8.198055555555555
11349,5.892222222222222
11350,0.3605555555555556
11351,0.355
11352,0.3525
11353,0.48055555555555557
11354,0.3933333333333333
11355,0.3838888888888889
11356,0.37083333333333335
11357,0.35444444444444445
11358,0.35138888888888886
11359,0.38555555555555554
11360,0.4772222222222222
11361,0.3611111111111111
11362,0.7205555555555556
11363,0.3625
11364,0.3502777777777778
11365,0.38555555555555554
11366,0.3575
11367,1.0080555555555555
11368,0.35888888888888887
11369,0.7319444444444444
11370,0.35666666666666663
11371,0.36916666666666664
11372,0.3641666666666667
11373,0.3527777777777778
11374,13.289722222222222
11375,0.7433333333333333
11376,3.5122222222222224
11377,0.3536111111111111
11378,1.0125
11379,0.36194444444444446
11380,0.35388888888888886
11381,0.3894444444444445
11382,0.3636111111111111
11383,0.7225
11384,0.4075
11385,6.767777777777778
11386,0.35083333333333333
11387,0.3616666666666667
11388,0.35555555555555557
11389,1.178611111111111
11390,0.4425
11391,0.36
11392,73.26722222222222
11393,1.0013888888888889
11394,6.429166666666667
11395,0.5261111111111111
11396,0.8125
11397,1.1169444444444445
11398,4.551666666666667
11399,0.36194444444444446
11400,0.7902777777777777
11401,7.1722222222222225
11402,0.4241666666666667
11403,0.3502777777777778
11404,3.3119444444444444
11405,3.5716666666666668
11406,3.0391666666666666
11407,2.2263888888888888
11408,0.45611111111111113
11409,5.207777777777777
11410,5.313055555555556
11411,0.9980555555555556
11412,0.7402777777777778
11413,3.9255555555555555
11414,11.32472222222222
11415,4.986111111111111
11416,3.3619444444444446
11417,3.5069444444444446
11418,5.529166666666667
11419,9.901388888888889
11420,6.490833333333334
11421,5.231111111111111
11422,6.761666666666667
11423,0.4111111111111111
11424,15.959166666666667
11425,3.6211111111111114
11426,0.9219444444444445
11427,5.6033333333333335
11428,7.356944444444444
11429,19.356666666666666
11430,0.41888888888888887
11431,1.0027777777777778
11432,9.12638888888889
11433,6.5008333333333335
11434,12.616666666666669
11435,0.7183333333333333
11436,11.544444444444444
11437,0.3958333333333333
11438,0.3522222222222222
11439,0.4825
11440,0.7297222222222222
11441,2.8680555555555554
11442,0.7124999999999999
11443,4.225555555555556
11444,5.437222222222222
11445,0.36916666666666664
11446,0.3727777777777778
11447,0.7438888888888888
11448,0.44277777777777777
11449,0.5080555555555556
11450,5.7725
11451,0.4361111111111111
11452,1.003611111111111
11453,0.37277777777777776
11454,1.1877777777777778
11455,0.40194444444444444
11456,0.35555555555555557
11457,10.043888888888889
11458,0.3625
11459,49.56527777777778
11460,44.870555555555555
11461,0.7236111111111111
11462,0.3511111111111111
11463,0.3502777777777778
11464,1.3794444444444445
11465,0.3677777777777778
11466,0.36194444444444446
11467,0.3502777777777778
11468,0.415
11469,0.7097222222222221
11470,0.3863888888888889
11471,0.3844444444444444
11472,29.591388888888886
11473,0.41611111111111115
11474,0.39
11475,0.37444444444444447
11476,0.36333333333333334
11477,28.780277777777776
11478,0.4083333333333333
11479,0.3811111111111111
11480,0.35388888888888886
11481,0.3894444444444444
11482,0.3675
11483,0.4172222222222222
11484,0.4330555555555555
11485,0.773611111111111
11486,0.42694444444444446
11487,0.3630555555555556
11488,0.42694444444444446
11489,0.3977777777777778
11490,0.35194444444444445
11491,0.3622222222222222
11492,0.43777777777777777
11493,0.7430555555555556
11494,0.7302777777777778
11495,0.4419444444444444
11496,7.138888888888888
11497,0.4797222222222222
11498,20.931944444444444
11499,6.142777777777778
11500,7.835
11501,3.680833333333333
11502,6.464444444444444
11503,14.995555555555555
11504,0.4036111111111111
11505,0.35083333333333333
11506,0.716388888888889
11507,0.35944444444444446
11508,0.39666666666666667
11509,0.36194444444444446
11510,0.3416666666666667
11511,0.3605555555555556
11512,1.0744444444444445
11513,4.644444444444445
11514,0.36777777777777776
11515,0.3947222222222222
11516,0.35388888888888886
11517,0.8019444444444445
11518,3.283888888888889
11519,0.435
11520,4.591944444444445
11521,0.43166666666666664
11522,0.3525
11523,0.3516666666666667
11524,0.40444444444444444
11525,0.3527777777777778
11526,0.35194444444444445
11527,0.3522222222222222
11528,0.38416666666666666
11529,0.37805555555555553
11530,0.7702777777777778
11531,0.35083333333333333
11532,5.600555555555555
11533,0.36972222222222223
11534,0.7908333333333333
11535,0.37166666666666665
11536,0.4891666666666667
11537,0.3536111111111111
11538,0.4525
11539,4.945
11540,0.36916666666666664
11541,0.3516666666666667
11542,0.4272222222222222
11543,9.124166666666666
11544,1.281388888888889
11545,0.3536111111111111
11546,0.3616666666666667
11547,0.3541666666666667
11548,0.4338888888888889
11549,1.7097222222222221
11550,0.3622222222222222
11551,0.35777777777777775
11552,0.35583333333333333
11553,0.3775
11554,0.47027777777777774
11555,0.3502777777777778
11556,0.3813888888888889
11557,0.35083333333333333
11558,0.3572222222222222
11559,0.3516666666666667
11560,0.35194444444444445
11561,0.38222222222222224
11562,0.45305555555555554
11563,0.3461111111111111
11564,0.37083333333333335
11565,3.723611111111111
11566,3.7641666666666667
11567,0.7366666666666667
11568,0.4072222222222222
11569,0.3794444444444444
11570,0.44222222222222224
11571,0.45055555555555554
11572,1.3872222222222221
11573,0.3647222222222222
11574,0.3625
11575,0.3641666666666667
11576,0.36944444444444446
11577,0.3625
11578,0.36333333333333334
11579,0.38166666666666665
11580,0.3630555555555556
11581,0.415
11582,1.4419444444444445
11583,0.40388888888888885
11584,0.35833333333333334
11585,0.36138888888888887
11586,0.3605555555555555
11587,0.4116666666666667
11588,0.5455555555555556
11589,0.7297222222222223
11590,0.3858333333333333
11591,0.36027777777777775
11592,0.4436111111111111
11593,0.36194444444444446
11594,0.46055555555555555
11595,0.37444444444444447
11596,0.3858333333333333
11597,0.40194444444444444
11598,0.3625
11599,0.38055555555555554
11600,0.8375
11601,0.3875
11602,0.5355555555555556
11603,0.35055555555555556
11604,0.4469444444444444
11605,0.5416666666666666
11606,4.753333333333334
11607,0.3861111111111111
11608,0.4538888888888889
11609,0.4077777777777778
11610,0.40555555555555556
11611,0.42138888888888887
11612,0.7255555555555555
11613,0.35388888888888886
11614,0.36333333333333334
11615,0.35638888888888887
11616,0.45166666666666666
11617,0.4688888888888889
11618,4.8277777777777775
11619,0.9086111111111111
11620,0.3511111111111111
11621,1.4111111111111112
11622,0.3641666666666667
11623,0.3630555555555556
11624,1.4802777777777778
11625,0.43583333333333335
11626,2.7783333333333333
11627,0.43472222222222223
11628,0.3877777777777778
11629,0.40944444444444444
11630,0.3725
11631,1.3930555555555555
11632,0.40444444444444444
11633,1.3875
11634,0.3786111111111111
11635,2.0258333333333334
11636,0.45222222222222225
11637,0.4305555555555556
11638,0.4386111111111111
11639,0.4627777777777778
11640,0.47055555555555556
11641,61.67638888888889
11642,1.0219444444444445
11643,0.36333333333333334
11644,0.43444444444444447
11645,0.4477777777777778
11646,0.5172222222222222
11647,1.1158333333333332
11648,0.3705555555555556
11649,0.39722222222222225
11650,0.3844444444444444
11651,0.46444444444444444
11652,0.41694444444444445
11653,1.5038888888888888
11654,6.196944444444444
11655,0.47833333333333333
11656,1.0116666666666667
11657,1.0597222222222222
11658,0.4411111111111111
11659,0.3541666666666667
11660,0.385
11661,3.3561111111111113
11662,3.7286111111111113
11663,1.0347222222222223
11664,0.6833333333333333
11665,3.7377777777777776
11666,12.845277777777778
11667,3.7511111111111113
11668,1.1244444444444444
11669,6.497777777777777
11670,1.4441666666666668
11671,0.35583333333333333
11672,106.84916666666666
11673,4.970833333333333
11674,0.35805555555555557
11675,6.328333333333333
11676,0.34694444444444444
11677,1.9583333333333335
11678,0.36333333333333334
11679,0.365
11680,0.385
11681,0.35333333333333333
11682,0.36083333333333334
11683,0.36916666666666664
11684,1.0069444444444444
11685,0.4452777777777778
11686,0.43027777777777776
11687,0.8883333333333333
11688,0.7738888888888888
11689,1.29
11690,0.8991666666666667
11691,14.7175
11692,1.455277777777778
11693,0.3680555555555556
11694,0.5105555555555555
11695,0.43472222222222223
11696,0.35055555555555556
11697,0.4152777777777778
11698,1.4727777777777777
11699,4.681666666666667
11700,9.868333333333332
11701,6.193333333333333
11702,9.084444444444443
11703,7.767222222222222
11704,18.885555555555555
11705,0.44277777777777777
11706,26.29111111111111
11707,11.502222222222223
11708,0.39222222222222225
11709,0.4375
11710,22.237777777777776
11711,13.114444444444445
11712,0.7691666666666667
11713,0.35388888888888886
11714,0.35138888888888886
11715,24.7725
11716,0.7369444444444444
11717,1.8086111111111112
11718,0.425
11719,0.425
11720,0.3591666666666667
11721,0.3527777777777778
11722,20.405277777777776
11723,0.7816666666666667
11724,4.747777777777777
11725,24.218611111111112
11726,1.3419444444444444
11727,4.4591666666666665
11728,0.3522222222222222
11729,0.3502777777777778
11730,0.36083333333333334
11731,30.64027777777778
11732,0.4075
11733,0.35138888888888886
11734,0.3538888888888889
11735,0.3677777777777778
11736,0.36194444444444446
11737,31.81888888888889
11738,0.3655555555555556
11739,0.40555555555555556
11740,42.209722222222226
11741,0.4022222222222222
11742,0.35388888888888886
11743,0.3858333333333333
11744,0.35138888888888886
11745,0.7430555555555556
11746,3.9652777777777777
11747,0.36138888888888887
11748,0.35333333333333333
11749,0.4241666666666667
11750,14.934444444444443
11751,37.73555555555556
11752,43.150555555555556
11753,7.463055555555556
11754,46.47638888888889
11755,0.4902777777777778
11756,0.3525
11757,0.35055555555555556
11758,0.35083333333333333
11759,15.416666666666668
11760,0.39305555555555555
11761,0.35055555555555556
11762,0.37222222222222223
11763,0.3611111111111111
11764,0.3813888888888889
11765,1.3722222222222222
11766,0.45305555555555554
11767,10.818888888888889
11768,0.49583333333333335
11769,0.3686111111111111
11770,0.37027777777777776
11771,0.36277777777777775
11772,0.36333333333333334
11773,0.37027777777777776
11774,0.7063888888888888
11775,1.0274999999999999
11776,2.8449999999999998
11777,0.3541666666666667
11778,0.35833333333333334
11779,0.35055555555555556
11780,0.5275
11781,1.0172222222222222
11782,1.0330555555555556
11783,0.36777777777777776
11784,0.39
11785,3.1352777777777776
11786,0.37277777777777776
11787,0.3591666666666667
11788,0.4172222222222222
11789,0.37222222222222223
11790,0.3894444444444444
11791,0.4113888888888889
11792,0.3672222222222222
11793,0.5555555555555556
11794,0.4488888888888889
11795,1.5622222222222222
11796,1.01
11797,6.220833333333333
11798,0.9205555555555556
11799,0.5230555555555556
11800,0.3611111111111111
11801,0.35083333333333333
11802,0.6905555555555556
11803,0.44166666666666665
11804,0.45055555555555554
11805,0.42444444444444446
11806,0.42694444444444446
11807,0.7891666666666667
11808,0.39916666666666667
11809,0.4386111111111111
11810,0.4247222222222222
11811,0.4355555555555556
11812,0.43666666666666665
11813,0.3933333333333333
11814,0.8708333333333333
11815,0.35194444444444445
11816,0.33611111111111114
11817,1.0486111111111112
11818,0.3511111111111111
11819,0.3688888888888889
11820,0.35305555555555557
11821,0.3525
11822,0.35083333333333333
11823,0.3675
11824,0.37305555555555553
11825,0.3661111111111111
11826,0.37
11827,0.3616666666666667
11828,0.37833333333333335
11829,0.3625
11830,0.3630555555555556
11831,1.3619444444444446
11832,3.6669444444444443
11833,1.3588888888888888
11834,0.35555555555555557
11835,0.34805555555555556
11836,0.3794444444444444
11837,0.35055555555555556
11838,0.355
11839,0.35055555555555556
11840,0.7430555555555556
11841,0.35833333333333334
11842,0.37805555555555553
11843,0.3761111111111111
11844,5.8
11845,0.35305555555555557
11846,0.35888888888888887
11847,0.36444444444444446
11848,0.4088888888888889
11849,0.41694444444444445
11850,0.7330555555555556
11851,0.3538888888888889
11852,0.37
11853,0.36972222222222223
11854,0.3630555555555556
11855,0.35055555555555556
11856,0.3502777777777778
11857,0.3502777777777778
11858,0.3525
11859,0.35888888888888887
11860,0.36333333333333334
11861,0.8275
11862,0.35111111111111115
11863,0.39055555555555554
11864,0.3863888888888889
11865,0.3927777777777778
11866,0.3625
11867,0.3527777777777778
11868,0.7333333333333334
11869,0.4222222222222222
11870,0.37972222222222224
11871,0.42138888888888887
11872,0.36944444444444446
11873,0.36333333333333334
11874,0.37527777777777777
11875,3.272222222222222
11876,0.37333333333333335
11877,0.3622222222222222
11878,1.0144444444444445
11879,0.3713888888888889
11880,0.36027777777777775
11881,0.3561111111111111
11882,0.605
11883,0.6436111111111111
11884,0.42083333333333334
11885,2.8536111111111113
11886,3.691388888888889
11887,0.36277777777777775
11888,0.3516666666666666
11889,0.4008333333333333
11890,0.35888888888888887
11891,0.36916666666666664
11892,0.4177777777777778
11893,1.2397222222222222
11894,0.4036111111111111
11895,0.7888888888888889
11896,0.5344444444444445
11897,0.3516666666666667
11898,0.3522222222222222
11899,1.6019444444444444
11900,0.3502777777777778
11901,1.0883333333333334
11902,0.3525
11903,0.9375
11904,0.4388888888888889
11905,0.35055555555555556
11906,0.38166666666666665
11907,0.995
11908,0.8238888888888889
11909,0.7544444444444445
11910,0.36194444444444446
11911,0.3502777777777778
11912,0.3630555555555556
11913,0.35194444444444445
11914,0.38805555555555554
11915,0.7880555555555556
11916,2.7419444444444445
11917,4.683333333333334
11918,0.42
11919,0.5013888888888889
11920,0.37
11921,0.4411111111111111
11922,0.425
11923,1.6233333333333333
11924,1.001111111111111
11925,0.7938888888888889
11926,0.37222222222222223
11927,5.626388888888889
11928,0.3516666666666667
11929,0.3536111111111111
11930,0.3536111111111111
11931,0.3633333333333333
11932,0.3663888888888889
11933,0.3547222222222222
11934,0.35138888888888886
11935,0.3516666666666667
11936,0.36333333333333334
11937,0.40277777777777773
11938,0.3413888888888889
11939,0.35694444444444445
11940,0.37694444444444447
11941,0.8775
11942,0.44277777777777777
11943,0.3713888888888889
11944,0.36944444444444446
11945,0.36527777777777776
11946,1.9538888888888888
11947,0.5002777777777778
11948,0.3625
11949,0.3836111111111111
11950,0.4
11951,0.3997222222222222
11952,9.795277777777779
11953,0.3641666666666667
11954,0.35694444444444445
11955,0.38
11956,0.36916666666666664
11957,8.018611111111111
11958,0.35055555555555556
11959,1.1330555555555555
11960,0.36
11961,0.36333333333333334
11962,0.35833333333333334
11963,0.3516666666666667
11964,0.35083333333333333
11965,0.4961111111111111
11966,1.8411111111111111
11967,0.3566666666666667
11968,0.3655555555555556
11969,0.7430555555555556
11970,2.4494444444444445
11971,0.35333333333333333
11972,0.48055555555555557
11973,0.35444444444444445
11974,0.37916666666666665
11975,0.35138888888888886
11976,0.4027777777777778
11977,9.494166666666667
11978,1.0966666666666667
