pair_id,pair_key,seed,target,level,regime,selected_order,better_order,split,atom_id,class_id,class_name,domain_id,domain_name,selected_atom,better_atom,atom_delta_better_minus_selected,positive_selected_advantage,positive_advantage_share,selected_advantage_sign,selected_point,better_point,point_delta_better_minus_selected,atom_fraction_of_point_delta,support_count,support_m,cell_mass,class_overlap_mass,p_ref_y,p_d_given_y,eligible,present,support_edge,selected_oof_mass,better_oof_mass,selected_capacity,better_capacity
2|7|0|S0_full_support|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S0_full_support,20,18,selection,y0:d5,0,left_hand,5,BNCI2014_001|subject-006,0.031044238627562427,0.04808430593387288,0.017040067306310455,0.017040067306310455,0.07996749251287467,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.08331800130595872,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S0_full_support|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S0_full_support,20,18,selection,y1:d0,1,right_hand,0,BNCI2014_001|subject-001,-0.0035725684088019766,0.021439531633125758,0.025012100041927735,0.025012100041927735,0.1173795200969312,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.12229753242737205,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S0_full_support|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S0_full_support,20,18,selection,y1:d1,1,right_hand,1,BNCI2014_001|subject-002,0.032704402373741906,0.034298936043093885,0.0015945336693519788,0.0015945336693519788,0.007483002089916029,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.0077965277928370436,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S0_full_support|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S0_full_support,20,18,selection,y1:d2,1,right_hand,2,BNCI2014_001|subject-003,0.043794283198631115,0.06097785855975375,0.01718357536112264,0.01718357536112264,0.08064096281627427,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.08401968892745239,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S0_full_support|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S0_full_support,20,18,selection,y1:d3,1,right_hand,3,BNCI2014_001|subject-004,0.020866298278878946,0.026655204306448348,0.0057889060275694015,0.0057889060275694015,0.027166811673681374,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.028305057209866882,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S0_full_support|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S0_full_support,20,18,selection,y1:d4,1,right_hand,4,BNCI2014_001|subject-005,0.041545261981998725,0.05127779986539505,0.009732537883396328,0.009732537883396328,0.0456739187898361,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.04758758222620451,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S0_full_support|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S0_full_support,20,18,selection,y1:d5,1,right_hand,5,BNCI2014_001|subject-006,0.02477670046758159,0.04243123241329809,0.0176545319457165,0.0176545319457165,0.08285111941221984,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.08632244751548389,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S0_full_support|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S0_full_support,20,18,selection,y2:d0,2,feet,0,BNCI2014_001|subject-001,0.017796497151554208,0.03607773933331711,0.0182812421817629,0.0182812421817629,0.08579221378748811,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.08938676899536645,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S0_full_support|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S0_full_support,20,18,selection,y2:d1,2,feet,1,BNCI2014_001|subject-002,0.04932804683680715,0.04816426801640191,-0.001163778820405241,0.0,0.0,better,0.8375062530924641,1.0420246891643659,0.2045184358628126,-0.005690336988426234,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S0_full_support|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S0_full_support,20,18,selection,y2:d2,2,feet,2,BNCI2014_001|subject-003,0.051549019137666505,0.05578409461266283,0.004235075474996325,0.004235075474996325,0.019874825624239673,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.0207075487211194,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S0_full_support|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S0_full_support,20,18,selection,y2:d3,2,feet,3,BNCI2014_001|subject-004,0.043361665867101,0.047813774656827276,0.004452108789726274,0.004452108789726274,0.02089334331309201,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.021768740656283283,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S0_full_support|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S0_full_support,20,18,selection,y2:d4,2,feet,4,BNCI2014_001|subject-005,0.05256419801952665,0.054487667020106156,0.0019234690005795058,0.0019234690005795058,0.009026665806984564,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.009404868526716757,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S0_full_support|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S0_full_support,20,18,selection,y2:d5,2,feet,5,BNCI2014_001|subject-006,0.02740681225857626,0.04036116731712751,0.012954355058551248,0.012954355058551248,0.06079361498590922,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.06334076927539581,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S0_full_support|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S0_full_support,20,18,selection,y3:d0,3,tongue,0,BNCI2014_001|subject-001,0.031245461475880275,0.04824266553329439,0.016997204057414117,0.016997204057414117,0.07976633916802103,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.08310841996080758,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S0_full_support|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S0_full_support,20,18,selection,y3:d1,3,tongue,1,BNCI2014_001|subject-002,0.04845049812418257,0.04104528515953331,-0.007405212964649258,0.0,0.0,better,0.8375062530924641,1.0420246891643659,0.2045184358628126,-0.03620804615196913,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S0_full_support|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S0_full_support,20,18,selection,y3:d2,3,tongue,2,BNCI2014_001|subject-003,0.05123188446992753,0.05157461382905744,0.0003427293591299063,0.0003427293591299063,0.0016083978406595493,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.0016757871127070579,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S0_full_support|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S0_full_support,20,18,selection,y3:d3,3,tongue,3,BNCI2014_001|subject-004,0.04566713284086222,0.04817361389769482,0.002506481056832599,0.002506481056832599,0.011762688582321218,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.012255526237810184,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S0_full_support|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S0_full_support,20,18,selection,y3:d4,3,tongue,4,BNCI2014_001|subject-005,0.05318522050022184,0.054905023028558875,0.0017198025283370333,0.0017198025283370333,0.008070877499262209,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.008409034232447616,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S0_full_support|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S0_full_support,20,18,selection,y3:d5,3,tongue,5,BNCI2014_001|subject-006,0.03515757528651172,0.057188439124939344,0.022030863838427624,0.022030863838427624,0.10338884861089671,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.10772067440025575,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S2_rare_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S2_rare_cells,20,18,selection,y0:d0,0,left_hand,0,BNCI2014_001|subject-001,0.0037979978077235937,0.009764876972325157,0.005966879164601563,0.005966879164601563,0.02800202348636251,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.029175263048677146,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S2_rare_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S2_rare_cells,20,18,selection,y0:d1,0,left_hand,1,BNCI2014_001|subject-002,0.03977577946519398,0.04214232974389084,0.0023665502786968592,0.0023665502786968592,0.011106006114362505,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.011571329834950917,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S2_rare_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S2_rare_cells,20,18,selection,y0:d2,0,left_hand,2,BNCI2014_001|subject-003,0.03769132270124396,0.03984375708219191,0.0021524343809479485,0.0021524343809479485,0.010101179599165436,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.010524402711507945,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S2_rare_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S2_rare_cells,20,18,selection,y0:d3,0,left_hand,3,BNCI2014_001|subject-004,0.024580575803336863,0.03450049964085931,0.009919923837522444,0.009919923837522444,0.04655330410060003,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.048503812361329404,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S2_rare_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S2_rare_cells,20,18,selection,y0:d4,0,left_hand,4,BNCI2014_001|subject-005,0.03355794873711995,0.04679000553337369,0.013232056796253736,0.013232056796253736,0.06209684408890179,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.06469860157315875,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S2_rare_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S2_rare_cells,20,18,selection,y0:d5,0,left_hand,5,BNCI2014_001|subject-006,0.031044238627562427,0.04808430593387288,0.017040067306310455,0.017040067306310455,0.07996749251287467,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.08331800130595872,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S2_rare_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S2_rare_cells,20,18,selection,y1:d0,1,right_hand,0,BNCI2014_001|subject-001,-0.0035725684088019766,0.021439531633125758,0.025012100041927735,0.025012100041927735,0.1173795200969312,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.12229753242737205,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S2_rare_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S2_rare_cells,20,18,selection,y1:d1,1,right_hand,1,BNCI2014_001|subject-002,0.032704402373741906,0.034298936043093885,0.0015945336693519788,0.0015945336693519788,0.007483002089916029,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.0077965277928370436,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S2_rare_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S2_rare_cells,20,18,selection,y1:d2,1,right_hand,2,BNCI2014_001|subject-003,0.043794283198631115,0.06097785855975375,0.01718357536112264,0.01718357536112264,0.08064096281627427,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.08401968892745239,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S2_rare_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S2_rare_cells,20,18,selection,y1:d3,1,right_hand,3,BNCI2014_001|subject-004,0.020866298278878946,0.026655204306448348,0.0057889060275694015,0.0057889060275694015,0.027166811673681374,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.028305057209866882,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S2_rare_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S2_rare_cells,20,18,selection,y1:d4,1,right_hand,4,BNCI2014_001|subject-005,0.041545261981998725,0.05127779986539505,0.009732537883396328,0.009732537883396328,0.0456739187898361,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.04758758222620451,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S2_rare_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S2_rare_cells,20,18,selection,y1:d5,1,right_hand,5,BNCI2014_001|subject-006,0.02477670046758159,0.04243123241329809,0.0176545319457165,0.0176545319457165,0.08285111941221984,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.08632244751548389,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S2_rare_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S2_rare_cells,20,18,selection,y2:d0,2,feet,0,BNCI2014_001|subject-001,0.017796497151554208,0.03607773933331711,0.0182812421817629,0.0182812421817629,0.08579221378748811,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.08938676899536645,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S2_rare_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S2_rare_cells,20,18,selection,y2:d1,2,feet,1,BNCI2014_001|subject-002,0.04932804683680715,0.04816426801640191,-0.001163778820405241,0.0,0.0,better,0.8375062530924641,1.0420246891643659,0.2045184358628126,-0.005690336988426234,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S2_rare_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S2_rare_cells,20,18,selection,y2:d2,2,feet,2,BNCI2014_001|subject-003,0.051549019137666505,0.05578409461266283,0.004235075474996325,0.004235075474996325,0.019874825624239673,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.0207075487211194,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S2_rare_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S2_rare_cells,20,18,selection,y2:d3,2,feet,3,BNCI2014_001|subject-004,0.043361665867101,0.047813774656827276,0.004452108789726274,0.004452108789726274,0.02089334331309201,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.021768740656283283,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S2_rare_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S2_rare_cells,20,18,selection,y2:d4,2,feet,4,BNCI2014_001|subject-005,0.05256419801952665,0.054487667020106156,0.0019234690005795058,0.0019234690005795058,0.009026665806984564,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.009404868526716757,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S2_rare_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S2_rare_cells,20,18,selection,y2:d5,2,feet,5,BNCI2014_001|subject-006,0.02740681225857626,0.04036116731712751,0.012954355058551248,0.012954355058551248,0.06079361498590922,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.06334076927539581,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S2_rare_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S2_rare_cells,20,18,selection,y3:d0,3,tongue,0,BNCI2014_001|subject-001,0.031245461475880275,0.04824266553329439,0.016997204057414117,0.016997204057414117,0.07976633916802103,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.08310841996080758,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S2_rare_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S2_rare_cells,20,18,selection,y3:d1,3,tongue,1,BNCI2014_001|subject-002,0.04845049812418257,0.04104528515953331,-0.007405212964649258,0.0,0.0,better,0.8375062530924641,1.0420246891643659,0.2045184358628126,-0.03620804615196913,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S2_rare_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S2_rare_cells,20,18,selection,y3:d2,3,tongue,2,BNCI2014_001|subject-003,0.05123188446992753,0.05157461382905744,0.0003427293591299063,0.0003427293591299063,0.0016083978406595493,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.0016757871127070579,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S2_rare_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S2_rare_cells,20,18,selection,y3:d3,3,tongue,3,BNCI2014_001|subject-004,0.04566713284086222,0.04817361389769482,0.002506481056832599,0.002506481056832599,0.011762688582321218,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.012255526237810184,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S2_rare_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S2_rare_cells,20,18,selection,y3:d4,3,tongue,4,BNCI2014_001|subject-005,0.05318522050022184,0.054905023028558875,0.0017198025283370333,0.0017198025283370333,0.008070877499262209,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.008409034232447616,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S2_rare_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S2_rare_cells,20,18,selection,y3:d5,3,tongue,5,BNCI2014_001|subject-006,0.03515757528651172,0.057188439124939344,0.022030863838427624,0.022030863838427624,0.10338884861089671,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.10772067440025575,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S3_nonestimable_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S3_nonestimable_cells,20,18,selection,y0:d0,0,left_hand,0,BNCI2014_001|subject-001,0.0037979978077235937,0.009764876972325157,0.005966879164601563,0.005966879164601563,0.02800202348636251,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.029175263048677146,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S3_nonestimable_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S3_nonestimable_cells,20,18,selection,y0:d1,0,left_hand,1,BNCI2014_001|subject-002,0.03977577946519398,0.04214232974389084,0.0023665502786968592,0.0023665502786968592,0.011106006114362505,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.011571329834950917,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S3_nonestimable_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S3_nonestimable_cells,20,18,selection,y0:d2,0,left_hand,2,BNCI2014_001|subject-003,0.03769132270124396,0.03984375708219191,0.0021524343809479485,0.0021524343809479485,0.010101179599165436,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.010524402711507945,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S3_nonestimable_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S3_nonestimable_cells,20,18,selection,y0:d3,0,left_hand,3,BNCI2014_001|subject-004,0.024580575803336863,0.03450049964085931,0.009919923837522444,0.009919923837522444,0.04655330410060003,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.048503812361329404,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S3_nonestimable_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S3_nonestimable_cells,20,18,selection,y0:d4,0,left_hand,4,BNCI2014_001|subject-005,0.03355794873711995,0.04679000553337369,0.013232056796253736,0.013232056796253736,0.06209684408890179,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.06469860157315875,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S3_nonestimable_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S3_nonestimable_cells,20,18,selection,y0:d5,0,left_hand,5,BNCI2014_001|subject-006,0.031044238627562427,0.04808430593387288,0.017040067306310455,0.017040067306310455,0.07996749251287467,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.08331800130595872,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S3_nonestimable_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S3_nonestimable_cells,20,18,selection,y1:d0,1,right_hand,0,BNCI2014_001|subject-001,-0.0035725684088019766,0.021439531633125758,0.025012100041927735,0.025012100041927735,0.1173795200969312,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.12229753242737205,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S3_nonestimable_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S3_nonestimable_cells,20,18,selection,y1:d1,1,right_hand,1,BNCI2014_001|subject-002,0.032704402373741906,0.034298936043093885,0.0015945336693519788,0.0015945336693519788,0.007483002089916029,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.0077965277928370436,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S3_nonestimable_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S3_nonestimable_cells,20,18,selection,y1:d2,1,right_hand,2,BNCI2014_001|subject-003,0.043794283198631115,0.06097785855975375,0.01718357536112264,0.01718357536112264,0.08064096281627427,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.08401968892745239,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S3_nonestimable_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S3_nonestimable_cells,20,18,selection,y1:d3,1,right_hand,3,BNCI2014_001|subject-004,0.020866298278878946,0.026655204306448348,0.0057889060275694015,0.0057889060275694015,0.027166811673681374,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.028305057209866882,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S3_nonestimable_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S3_nonestimable_cells,20,18,selection,y1:d4,1,right_hand,4,BNCI2014_001|subject-005,0.041545261981998725,0.05127779986539505,0.009732537883396328,0.009732537883396328,0.0456739187898361,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.04758758222620451,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S3_nonestimable_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S3_nonestimable_cells,20,18,selection,y1:d5,1,right_hand,5,BNCI2014_001|subject-006,0.02477670046758159,0.04243123241329809,0.0176545319457165,0.0176545319457165,0.08285111941221984,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.08632244751548389,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S3_nonestimable_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S3_nonestimable_cells,20,18,selection,y2:d0,2,feet,0,BNCI2014_001|subject-001,0.017796497151554208,0.03607773933331711,0.0182812421817629,0.0182812421817629,0.08579221378748811,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.08938676899536645,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S3_nonestimable_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S3_nonestimable_cells,20,18,selection,y2:d1,2,feet,1,BNCI2014_001|subject-002,0.04932804683680715,0.04816426801640191,-0.001163778820405241,0.0,0.0,better,0.8375062530924641,1.0420246891643659,0.2045184358628126,-0.005690336988426234,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S3_nonestimable_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S3_nonestimable_cells,20,18,selection,y2:d2,2,feet,2,BNCI2014_001|subject-003,0.051549019137666505,0.05578409461266283,0.004235075474996325,0.004235075474996325,0.019874825624239673,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.0207075487211194,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S3_nonestimable_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S3_nonestimable_cells,20,18,selection,y2:d3,2,feet,3,BNCI2014_001|subject-004,0.043361665867101,0.047813774656827276,0.004452108789726274,0.004452108789726274,0.02089334331309201,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.021768740656283283,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S3_nonestimable_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S3_nonestimable_cells,20,18,selection,y2:d4,2,feet,4,BNCI2014_001|subject-005,0.05256419801952665,0.054487667020106156,0.0019234690005795058,0.0019234690005795058,0.009026665806984564,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.009404868526716757,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S3_nonestimable_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S3_nonestimable_cells,20,18,selection,y2:d5,2,feet,5,BNCI2014_001|subject-006,0.02740681225857626,0.04036116731712751,0.012954355058551248,0.012954355058551248,0.06079361498590922,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.06334076927539581,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S3_nonestimable_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S3_nonestimable_cells,20,18,selection,y3:d0,3,tongue,0,BNCI2014_001|subject-001,0.031245461475880275,0.04824266553329439,0.016997204057414117,0.016997204057414117,0.07976633916802103,selected,0.8375062530924641,1.0420246891643659,0.2045184358628126,0.08310841996080758,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
2|7|0|S3_nonestimable_cells|nearest_continuous_better|20|18,2|7|0|20|18,2,7,0,S3_nonestimable_cells,20,18,selection,y3:d1,3,tongue,1,BNCI2014_001|subject-002,0.04845049812418257,0.04104528515953331,-0.007405212964649258,0.0,0.0,better,0.8375062530924641,1.0420246891643659,0.2045184358628126,-0.03620804615196913,144,8,144.0,864.0,0.25,0.16666666666666666,1,1,0,144.0,144.0,64,64
