trajectory_id,seed,target,level,regime,selection_rule,label,n_candidates,n_selected_by_low_leakage,trajectory_label_count,selected_label_count,hit_rate,trajectory_random_baseline,enrichment_ratio,hypergeom_p_value,bonferroni_p_value,target_labels_diagnostic_only
2|4|0|S3_nonestimable_cells,2,4,0,S3_nonestimable_cells,top_decile,pareto_good,31,4,13,2,0.5,0.41935483870967744,1.1923076923076923,0.5656125854123629,1.0,1
2|4|0|S3_nonestimable_cells,2,4,0,S3_nonestimable_cells,top_decile,preference_robust_better_candidate,31,4,1,0,0.0,0.03225806451612903,0.0,1.0,1.0,1
2|4|0|S3_nonestimable_cells,2,4,0,S3_nonestimable_cells,bottom_leakage_quartile,primary_joint_good,31,8,29,8,1.0,0.9354838709677419,1.0689655172413794,0.5440860215053763,1.0,1
2|4|0|S3_nonestimable_cells,2,4,0,S3_nonestimable_cells,bottom_leakage_quartile,pareto_good,31,8,13,4,0.5,0.41935483870967744,1.1923076923076923,0.4478309232480534,1.0,1
2|4|0|S3_nonestimable_cells,2,4,0,S3_nonestimable_cells,bottom_leakage_quartile,preference_robust_better_candidate,31,8,1,1,0.125,0.03225806451612903,3.875,0.25806451612903225,1.0,1
2|4|1|S0_full_support,2,4,1,S0_full_support,top1,primary_joint_good,20,1,20,1,1.0,1.0,1.0,1.0,1.0,1
2|4|1|S0_full_support,2,4,1,S0_full_support,top1,pareto_good,20,1,1,0,0.0,0.05,0.0,1.0,1.0,1
2|4|1|S0_full_support,2,4,1,S0_full_support,top1,preference_robust_better_candidate,20,1,1,0,0.0,0.05,0.0,1.0,1.0,1
2|4|1|S0_full_support,2,4,1,S0_full_support,top3,primary_joint_good,20,3,20,3,1.0,1.0,1.0,1.0,1.0,1
2|4|1|S0_full_support,2,4,1,S0_full_support,top3,pareto_good,20,3,1,0,0.0,0.05,0.0,1.0,1.0,1
2|4|1|S0_full_support,2,4,1,S0_full_support,top3,preference_robust_better_candidate,20,3,1,0,0.0,0.05,0.0,1.0,1.0,1
2|4|1|S0_full_support,2,4,1,S0_full_support,top5,primary_joint_good,20,5,20,5,1.0,1.0,1.0,1.0,1.0,1
2|4|1|S0_full_support,2,4,1,S0_full_support,top5,pareto_good,20,5,1,0,0.0,0.05,0.0,1.0,1.0,1
2|4|1|S0_full_support,2,4,1,S0_full_support,top5,preference_robust_better_candidate,20,5,1,0,0.0,0.05,0.0,1.0,1.0,1
2|4|1|S0_full_support,2,4,1,S0_full_support,top_decile,primary_joint_good,20,2,20,2,1.0,1.0,1.0,1.0,1.0,1
2|4|1|S0_full_support,2,4,1,S0_full_support,top_decile,pareto_good,20,2,1,0,0.0,0.05,0.0,1.0,1.0,1
2|4|1|S0_full_support,2,4,1,S0_full_support,top_decile,preference_robust_better_candidate,20,2,1,0,0.0,0.05,0.0,1.0,1.0,1
2|4|1|S0_full_support,2,4,1,S0_full_support,bottom_leakage_quartile,primary_joint_good,20,5,20,5,1.0,1.0,1.0,1.0,1.0,1
2|4|1|S0_full_support,2,4,1,S0_full_support,bottom_leakage_quartile,pareto_good,20,5,1,0,0.0,0.05,0.0,1.0,1.0,1
2|4|1|S0_full_support,2,4,1,S0_full_support,bottom_leakage_quartile,preference_robust_better_candidate,20,5,1,0,0.0,0.05,0.0,1.0,1.0,1
2|4|1|S2_rare_cells,2,4,1,S2_rare_cells,top1,primary_joint_good,20,1,20,1,1.0,1.0,1.0,1.0,1.0,1
2|4|1|S2_rare_cells,2,4,1,S2_rare_cells,top1,pareto_good,20,1,1,0,0.0,0.05,0.0,1.0,1.0,1
2|4|1|S2_rare_cells,2,4,1,S2_rare_cells,top1,preference_robust_better_candidate,20,1,1,0,0.0,0.05,0.0,1.0,1.0,1
2|4|1|S2_rare_cells,2,4,1,S2_rare_cells,top3,primary_joint_good,20,3,20,3,1.0,1.0,1.0,1.0,1.0,1
2|4|1|S2_rare_cells,2,4,1,S2_rare_cells,top3,pareto_good,20,3,1,0,0.0,0.05,0.0,1.0,1.0,1
2|4|1|S2_rare_cells,2,4,1,S2_rare_cells,top3,preference_robust_better_candidate,20,3,1,0,0.0,0.05,0.0,1.0,1.0,1
2|4|1|S2_rare_cells,2,4,1,S2_rare_cells,top5,primary_joint_good,20,5,20,5,1.0,1.0,1.0,1.0,1.0,1
2|4|1|S2_rare_cells,2,4,1,S2_rare_cells,top5,pareto_good,20,5,1,0,0.0,0.05,0.0,1.0,1.0,1
2|4|1|S2_rare_cells,2,4,1,S2_rare_cells,top5,preference_robust_better_candidate,20,5,1,0,0.0,0.05,0.0,1.0,1.0,1
2|4|1|S2_rare_cells,2,4,1,S2_rare_cells,top_decile,primary_joint_good,20,2,20,2,1.0,1.0,1.0,1.0,1.0,1
2|4|1|S2_rare_cells,2,4,1,S2_rare_cells,top_decile,pareto_good,20,2,1,0,0.0,0.05,0.0,1.0,1.0,1
2|4|1|S2_rare_cells,2,4,1,S2_rare_cells,top_decile,preference_robust_better_candidate,20,2,1,0,0.0,0.05,0.0,1.0,1.0,1
2|4|1|S2_rare_cells,2,4,1,S2_rare_cells,bottom_leakage_quartile,primary_joint_good,20,5,20,5,1.0,1.0,1.0,1.0,1.0,1
2|4|1|S2_rare_cells,2,4,1,S2_rare_cells,bottom_leakage_quartile,pareto_good,20,5,1,0,0.0,0.05,0.0,1.0,1.0,1
2|4|1|S2_rare_cells,2,4,1,S2_rare_cells,bottom_leakage_quartile,preference_robust_better_candidate,20,5,1,0,0.0,0.05,0.0,1.0,1.0,1
2|4|1|S3_nonestimable_cells,2,4,1,S3_nonestimable_cells,top1,primary_joint_good,20,1,20,1,1.0,1.0,1.0,1.0,1.0,1
2|4|1|S3_nonestimable_cells,2,4,1,S3_nonestimable_cells,top1,pareto_good,20,1,1,0,0.0,0.05,0.0,1.0,1.0,1
2|4|1|S3_nonestimable_cells,2,4,1,S3_nonestimable_cells,top1,preference_robust_better_candidate,20,1,1,0,0.0,0.05,0.0,1.0,1.0,1
2|4|1|S3_nonestimable_cells,2,4,1,S3_nonestimable_cells,top3,primary_joint_good,20,3,20,3,1.0,1.0,1.0,1.0,1.0,1
2|4|1|S3_nonestimable_cells,2,4,1,S3_nonestimable_cells,top3,pareto_good,20,3,1,0,0.0,0.05,0.0,1.0,1.0,1
2|4|1|S3_nonestimable_cells,2,4,1,S3_nonestimable_cells,top3,preference_robust_better_candidate,20,3,1,0,0.0,0.05,0.0,1.0,1.0,1
2|4|1|S3_nonestimable_cells,2,4,1,S3_nonestimable_cells,top5,primary_joint_good,20,5,20,5,1.0,1.0,1.0,1.0,1.0,1
2|4|1|S3_nonestimable_cells,2,4,1,S3_nonestimable_cells,top5,pareto_good,20,5,1,0,0.0,0.05,0.0,1.0,1.0,1
2|4|1|S3_nonestimable_cells,2,4,1,S3_nonestimable_cells,top5,preference_robust_better_candidate,20,5,1,0,0.0,0.05,0.0,1.0,1.0,1
2|4|1|S3_nonestimable_cells,2,4,1,S3_nonestimable_cells,top_decile,primary_joint_good,20,2,20,2,1.0,1.0,1.0,1.0,1.0,1
2|4|1|S3_nonestimable_cells,2,4,1,S3_nonestimable_cells,top_decile,pareto_good,20,2,1,0,0.0,0.05,0.0,1.0,1.0,1
2|4|1|S3_nonestimable_cells,2,4,1,S3_nonestimable_cells,top_decile,preference_robust_better_candidate,20,2,1,0,0.0,0.05,0.0,1.0,1.0,1
2|4|1|S3_nonestimable_cells,2,4,1,S3_nonestimable_cells,bottom_leakage_quartile,primary_joint_good,20,5,20,5,1.0,1.0,1.0,1.0,1.0,1
2|4|1|S3_nonestimable_cells,2,4,1,S3_nonestimable_cells,bottom_leakage_quartile,pareto_good,20,5,1,0,0.0,0.05,0.0,1.0,1.0,1
2|4|1|S3_nonestimable_cells,2,4,1,S3_nonestimable_cells,bottom_leakage_quartile,preference_robust_better_candidate,20,5,1,0,0.0,0.05,0.0,1.0,1.0,1
2|5|0|S0_full_support,2,5,0,S0_full_support,top1,primary_joint_good,22,1,0,0,0.0,0.0,,1.0,1.0,1
2|5|0|S0_full_support,2,5,0,S0_full_support,top1,pareto_good,22,1,4,0,0.0,0.18181818181818182,0.0,1.0,1.0,1
2|5|0|S0_full_support,2,5,0,S0_full_support,top1,preference_robust_better_candidate,22,1,1,0,0.0,0.045454545454545456,0.0,1.0,1.0,1
2|5|0|S0_full_support,2,5,0,S0_full_support,top3,primary_joint_good,22,3,0,0,0.0,0.0,,1.0,1.0,1
2|5|0|S0_full_support,2,5,0,S0_full_support,top3,pareto_good,22,3,4,0,0.0,0.18181818181818182,0.0,1.0,1.0,1
2|5|0|S0_full_support,2,5,0,S0_full_support,top3,preference_robust_better_candidate,22,3,1,0,0.0,0.045454545454545456,0.0,1.0,1.0,1
2|5|0|S0_full_support,2,5,0,S0_full_support,top5,primary_joint_good,22,5,0,0,0.0,0.0,,1.0,1.0,1
2|5|0|S0_full_support,2,5,0,S0_full_support,top5,pareto_good,22,5,4,0,0.0,0.18181818181818182,0.0,1.0,1.0,1
2|5|0|S0_full_support,2,5,0,S0_full_support,top5,preference_robust_better_candidate,22,5,1,0,0.0,0.045454545454545456,0.0,1.0,1.0,1
2|5|0|S0_full_support,2,5,0,S0_full_support,top_decile,primary_joint_good,22,3,0,0,0.0,0.0,,1.0,1.0,1
2|5|0|S0_full_support,2,5,0,S0_full_support,top_decile,pareto_good,22,3,4,0,0.0,0.18181818181818182,0.0,1.0,1.0,1
2|5|0|S0_full_support,2,5,0,S0_full_support,top_decile,preference_robust_better_candidate,22,3,1,0,0.0,0.045454545454545456,0.0,1.0,1.0,1
2|5|0|S0_full_support,2,5,0,S0_full_support,bottom_leakage_quartile,primary_joint_good,22,6,0,0,0.0,0.0,,1.0,1.0,1
2|5|0|S0_full_support,2,5,0,S0_full_support,bottom_leakage_quartile,pareto_good,22,6,4,1,0.16666666666666666,0.18181818181818182,0.9166666666666666,0.7511961722488039,1.0,1
2|5|0|S0_full_support,2,5,0,S0_full_support,bottom_leakage_quartile,preference_robust_better_candidate,22,6,1,0,0.0,0.045454545454545456,0.0,1.0,1.0,1
2|5|0|S2_rare_cells,2,5,0,S2_rare_cells,top1,primary_joint_good,22,1,0,0,0.0,0.0,,1.0,1.0,1
2|5|0|S2_rare_cells,2,5,0,S2_rare_cells,top1,pareto_good,22,1,4,0,0.0,0.18181818181818182,0.0,1.0,1.0,1
2|5|0|S2_rare_cells,2,5,0,S2_rare_cells,top1,preference_robust_better_candidate,22,1,1,0,0.0,0.045454545454545456,0.0,1.0,1.0,1
2|5|0|S2_rare_cells,2,5,0,S2_rare_cells,top3,primary_joint_good,22,3,0,0,0.0,0.0,,1.0,1.0,1
2|5|0|S2_rare_cells,2,5,0,S2_rare_cells,top3,pareto_good,22,3,4,0,0.0,0.18181818181818182,0.0,1.0,1.0,1
2|5|0|S2_rare_cells,2,5,0,S2_rare_cells,top3,preference_robust_better_candidate,22,3,1,0,0.0,0.045454545454545456,0.0,1.0,1.0,1
2|5|0|S2_rare_cells,2,5,0,S2_rare_cells,top5,primary_joint_good,22,5,0,0,0.0,0.0,,1.0,1.0,1
2|5|0|S2_rare_cells,2,5,0,S2_rare_cells,top5,pareto_good,22,5,4,0,0.0,0.18181818181818182,0.0,1.0,1.0,1
2|5|0|S2_rare_cells,2,5,0,S2_rare_cells,top5,preference_robust_better_candidate,22,5,1,0,0.0,0.045454545454545456,0.0,1.0,1.0,1
2|5|0|S2_rare_cells,2,5,0,S2_rare_cells,top_decile,primary_joint_good,22,3,0,0,0.0,0.0,,1.0,1.0,1
2|5|0|S2_rare_cells,2,5,0,S2_rare_cells,top_decile,pareto_good,22,3,4,0,0.0,0.18181818181818182,0.0,1.0,1.0,1
2|5|0|S2_rare_cells,2,5,0,S2_rare_cells,top_decile,preference_robust_better_candidate,22,3,1,0,0.0,0.045454545454545456,0.0,1.0,1.0,1
2|5|0|S2_rare_cells,2,5,0,S2_rare_cells,bottom_leakage_quartile,primary_joint_good,22,6,0,0,0.0,0.0,,1.0,1.0,1
2|5|0|S2_rare_cells,2,5,0,S2_rare_cells,bottom_leakage_quartile,pareto_good,22,6,4,1,0.16666666666666666,0.18181818181818182,0.9166666666666666,0.7511961722488039,1.0,1
2|5|0|S2_rare_cells,2,5,0,S2_rare_cells,bottom_leakage_quartile,preference_robust_better_candidate,22,6,1,0,0.0,0.045454545454545456,0.0,1.0,1.0,1
2|5|0|S3_nonestimable_cells,2,5,0,S3_nonestimable_cells,top1,primary_joint_good,22,1,0,0,0.0,0.0,,1.0,1.0,1
2|5|0|S3_nonestimable_cells,2,5,0,S3_nonestimable_cells,top1,pareto_good,22,1,4,0,0.0,0.18181818181818182,0.0,1.0,1.0,1
2|5|0|S3_nonestimable_cells,2,5,0,S3_nonestimable_cells,top1,preference_robust_better_candidate,22,1,1,0,0.0,0.045454545454545456,0.0,1.0,1.0,1
2|5|0|S3_nonestimable_cells,2,5,0,S3_nonestimable_cells,top3,primary_joint_good,22,3,0,0,0.0,0.0,,1.0,1.0,1
2|5|0|S3_nonestimable_cells,2,5,0,S3_nonestimable_cells,top3,pareto_good,22,3,4,0,0.0,0.18181818181818182,0.0,1.0,1.0,1
2|5|0|S3_nonestimable_cells,2,5,0,S3_nonestimable_cells,top3,preference_robust_better_candidate,22,3,1,0,0.0,0.045454545454545456,0.0,1.0,1.0,1
2|5|0|S3_nonestimable_cells,2,5,0,S3_nonestimable_cells,top5,primary_joint_good,22,5,0,0,0.0,0.0,,1.0,1.0,1
2|5|0|S3_nonestimable_cells,2,5,0,S3_nonestimable_cells,top5,pareto_good,22,5,4,0,0.0,0.18181818181818182,0.0,1.0,1.0,1
2|5|0|S3_nonestimable_cells,2,5,0,S3_nonestimable_cells,top5,preference_robust_better_candidate,22,5,1,0,0.0,0.045454545454545456,0.0,1.0,1.0,1
2|5|0|S3_nonestimable_cells,2,5,0,S3_nonestimable_cells,top_decile,primary_joint_good,22,3,0,0,0.0,0.0,,1.0,1.0,1
2|5|0|S3_nonestimable_cells,2,5,0,S3_nonestimable_cells,top_decile,pareto_good,22,3,4,0,0.0,0.18181818181818182,0.0,1.0,1.0,1
2|5|0|S3_nonestimable_cells,2,5,0,S3_nonestimable_cells,top_decile,preference_robust_better_candidate,22,3,1,0,0.0,0.045454545454545456,0.0,1.0,1.0,1
2|5|0|S3_nonestimable_cells,2,5,0,S3_nonestimable_cells,bottom_leakage_quartile,primary_joint_good,22,6,0,0,0.0,0.0,,1.0,1.0,1
2|5|0|S3_nonestimable_cells,2,5,0,S3_nonestimable_cells,bottom_leakage_quartile,pareto_good,22,6,4,1,0.16666666666666666,0.18181818181818182,0.9166666666666666,0.7511961722488039,1.0,1
2|5|0|S3_nonestimable_cells,2,5,0,S3_nonestimable_cells,bottom_leakage_quartile,preference_robust_better_candidate,22,6,1,0,0.0,0.045454545454545456,0.0,1.0,1.0,1
2|5|1|S0_full_support,2,5,1,S0_full_support,top1,primary_joint_good,25,1,0,0,0.0,0.0,,1.0,1.0,1
2|5|1|S0_full_support,2,5,1,S0_full_support,top1,pareto_good,25,1,2,0,0.0,0.08,0.0,1.0,1.0,1
2|5|1|S0_full_support,2,5,1,S0_full_support,top1,preference_robust_better_candidate,25,1,0,0,0.0,0.0,,1.0,1.0,1
2|5|1|S0_full_support,2,5,1,S0_full_support,top3,primary_joint_good,25,3,0,0,0.0,0.0,,1.0,1.0,1
2|5|1|S0_full_support,2,5,1,S0_full_support,top3,pareto_good,25,3,2,0,0.0,0.08,0.0,1.0,1.0,1
2|5|1|S0_full_support,2,5,1,S0_full_support,top3,preference_robust_better_candidate,25,3,0,0,0.0,0.0,,1.0,1.0,1
2|5|1|S0_full_support,2,5,1,S0_full_support,top5,primary_joint_good,25,5,0,0,0.0,0.0,,1.0,1.0,1
2|5|1|S0_full_support,2,5,1,S0_full_support,top5,pareto_good,25,5,2,0,0.0,0.08,0.0,1.0,1.0,1
2|5|1|S0_full_support,2,5,1,S0_full_support,top5,preference_robust_better_candidate,25,5,0,0,0.0,0.0,,1.0,1.0,1
2|5|1|S0_full_support,2,5,1,S0_full_support,top_decile,primary_joint_good,25,3,0,0,0.0,0.0,,1.0,1.0,1
2|5|1|S0_full_support,2,5,1,S0_full_support,top_decile,pareto_good,25,3,2,0,0.0,0.08,0.0,1.0,1.0,1
2|5|1|S0_full_support,2,5,1,S0_full_support,top_decile,preference_robust_better_candidate,25,3,0,0,0.0,0.0,,1.0,1.0,1
2|5|1|S0_full_support,2,5,1,S0_full_support,bottom_leakage_quartile,primary_joint_good,25,7,0,0,0.0,0.0,,1.0,1.0,1
2|5|1|S0_full_support,2,5,1,S0_full_support,bottom_leakage_quartile,pareto_good,25,7,2,0,0.0,0.08,0.0,1.0,1.0,1
2|5|1|S0_full_support,2,5,1,S0_full_support,bottom_leakage_quartile,preference_robust_better_candidate,25,7,0,0,0.0,0.0,,1.0,1.0,1
2|5|1|S2_rare_cells,2,5,1,S2_rare_cells,top1,primary_joint_good,25,1,0,0,0.0,0.0,,1.0,1.0,1
2|5|1|S2_rare_cells,2,5,1,S2_rare_cells,top1,pareto_good,25,1,2,0,0.0,0.08,0.0,1.0,1.0,1
2|5|1|S2_rare_cells,2,5,1,S2_rare_cells,top1,preference_robust_better_candidate,25,1,0,0,0.0,0.0,,1.0,1.0,1
2|5|1|S2_rare_cells,2,5,1,S2_rare_cells,top3,primary_joint_good,25,3,0,0,0.0,0.0,,1.0,1.0,1
2|5|1|S2_rare_cells,2,5,1,S2_rare_cells,top3,pareto_good,25,3,2,0,0.0,0.08,0.0,1.0,1.0,1
2|5|1|S2_rare_cells,2,5,1,S2_rare_cells,top3,preference_robust_better_candidate,25,3,0,0,0.0,0.0,,1.0,1.0,1
2|5|1|S2_rare_cells,2,5,1,S2_rare_cells,top5,primary_joint_good,25,5,0,0,0.0,0.0,,1.0,1.0,1
2|5|1|S2_rare_cells,2,5,1,S2_rare_cells,top5,pareto_good,25,5,2,0,0.0,0.08,0.0,1.0,1.0,1
2|5|1|S2_rare_cells,2,5,1,S2_rare_cells,top5,preference_robust_better_candidate,25,5,0,0,0.0,0.0,,1.0,1.0,1
2|5|1|S2_rare_cells,2,5,1,S2_rare_cells,top_decile,primary_joint_good,25,3,0,0,0.0,0.0,,1.0,1.0,1
2|5|1|S2_rare_cells,2,5,1,S2_rare_cells,top_decile,pareto_good,25,3,2,0,0.0,0.08,0.0,1.0,1.0,1
2|5|1|S2_rare_cells,2,5,1,S2_rare_cells,top_decile,preference_robust_better_candidate,25,3,0,0,0.0,0.0,,1.0,1.0,1
2|5|1|S2_rare_cells,2,5,1,S2_rare_cells,bottom_leakage_quartile,primary_joint_good,25,7,0,0,0.0,0.0,,1.0,1.0,1
2|5|1|S2_rare_cells,2,5,1,S2_rare_cells,bottom_leakage_quartile,pareto_good,25,7,2,0,0.0,0.08,0.0,1.0,1.0,1
2|5|1|S2_rare_cells,2,5,1,S2_rare_cells,bottom_leakage_quartile,preference_robust_better_candidate,25,7,0,0,0.0,0.0,,1.0,1.0,1
2|5|1|S3_nonestimable_cells,2,5,1,S3_nonestimable_cells,top1,primary_joint_good,25,1,0,0,0.0,0.0,,1.0,1.0,1
2|5|1|S3_nonestimable_cells,2,5,1,S3_nonestimable_cells,top1,pareto_good,25,1,2,0,0.0,0.08,0.0,1.0,1.0,1
2|5|1|S3_nonestimable_cells,2,5,1,S3_nonestimable_cells,top1,preference_robust_better_candidate,25,1,0,0,0.0,0.0,,1.0,1.0,1
2|5|1|S3_nonestimable_cells,2,5,1,S3_nonestimable_cells,top3,primary_joint_good,25,3,0,0,0.0,0.0,,1.0,1.0,1
2|5|1|S3_nonestimable_cells,2,5,1,S3_nonestimable_cells,top3,pareto_good,25,3,2,0,0.0,0.08,0.0,1.0,1.0,1
2|5|1|S3_nonestimable_cells,2,5,1,S3_nonestimable_cells,top3,preference_robust_better_candidate,25,3,0,0,0.0,0.0,,1.0,1.0,1
2|5|1|S3_nonestimable_cells,2,5,1,S3_nonestimable_cells,top5,primary_joint_good,25,5,0,0,0.0,0.0,,1.0,1.0,1
2|5|1|S3_nonestimable_cells,2,5,1,S3_nonestimable_cells,top5,pareto_good,25,5,2,0,0.0,0.08,0.0,1.0,1.0,1
2|5|1|S3_nonestimable_cells,2,5,1,S3_nonestimable_cells,top5,preference_robust_better_candidate,25,5,0,0,0.0,0.0,,1.0,1.0,1
2|5|1|S3_nonestimable_cells,2,5,1,S3_nonestimable_cells,top_decile,primary_joint_good,25,3,0,0,0.0,0.0,,1.0,1.0,1
2|5|1|S3_nonestimable_cells,2,5,1,S3_nonestimable_cells,top_decile,pareto_good,25,3,2,0,0.0,0.08,0.0,1.0,1.0,1
2|5|1|S3_nonestimable_cells,2,5,1,S3_nonestimable_cells,top_decile,preference_robust_better_candidate,25,3,0,0,0.0,0.0,,1.0,1.0,1
2|5|1|S3_nonestimable_cells,2,5,1,S3_nonestimable_cells,bottom_leakage_quartile,primary_joint_good,25,7,0,0,0.0,0.0,,1.0,1.0,1
2|5|1|S3_nonestimable_cells,2,5,1,S3_nonestimable_cells,bottom_leakage_quartile,pareto_good,25,7,2,0,0.0,0.08,0.0,1.0,1.0,1
2|5|1|S3_nonestimable_cells,2,5,1,S3_nonestimable_cells,bottom_leakage_quartile,preference_robust_better_candidate,25,7,0,0,0.0,0.0,,1.0,1.0,1
2|6|0|S0_full_support,2,6,0,S0_full_support,top1,primary_joint_good,23,1,6,0,0.0,0.2608695652173913,0.0,1.0,1.0,1
2|6|0|S0_full_support,2,6,0,S0_full_support,top1,pareto_good,23,1,3,0,0.0,0.13043478260869565,0.0,1.0,1.0,1
2|6|0|S0_full_support,2,6,0,S0_full_support,top1,preference_robust_better_candidate,23,1,1,0,0.0,0.043478260869565216,0.0,1.0,1.0,1
2|6|0|S0_full_support,2,6,0,S0_full_support,top3,primary_joint_good,23,3,6,0,0.0,0.2608695652173913,0.0,1.0,1.0,1
2|6|0|S0_full_support,2,6,0,S0_full_support,top3,pareto_good,23,3,3,0,0.0,0.13043478260869565,0.0,1.0,1.0,1
2|6|0|S0_full_support,2,6,0,S0_full_support,top3,preference_robust_better_candidate,23,3,1,1,0.3333333333333333,0.043478260869565216,7.666666666666666,0.13043478260869565,1.0,1
2|6|0|S0_full_support,2,6,0,S0_full_support,top5,primary_joint_good,23,5,6,0,0.0,0.2608695652173913,0.0,1.0,1.0,1
2|6|0|S0_full_support,2,6,0,S0_full_support,top5,pareto_good,23,5,3,0,0.0,0.13043478260869565,0.0,1.0,1.0,1
2|6|0|S0_full_support,2,6,0,S0_full_support,top5,preference_robust_better_candidate,23,5,1,1,0.2,0.043478260869565216,4.6000000000000005,0.21739130434782608,1.0,1
2|6|0|S0_full_support,2,6,0,S0_full_support,top_decile,primary_joint_good,23,3,6,0,0.0,0.2608695652173913,0.0,1.0,1.0,1
2|6|0|S0_full_support,2,6,0,S0_full_support,top_decile,pareto_good,23,3,3,0,0.0,0.13043478260869565,0.0,1.0,1.0,1
2|6|0|S0_full_support,2,6,0,S0_full_support,top_decile,preference_robust_better_candidate,23,3,1,1,0.3333333333333333,0.043478260869565216,7.666666666666666,0.13043478260869565,1.0,1
2|6|0|S0_full_support,2,6,0,S0_full_support,bottom_leakage_quartile,primary_joint_good,23,6,6,0,0.0,0.2608695652173913,0.0,1.0,1.0,1
2|6|0|S0_full_support,2,6,0,S0_full_support,bottom_leakage_quartile,pareto_good,23,6,3,0,0.0,0.13043478260869565,0.0,1.0,1.0,1
2|6|0|S0_full_support,2,6,0,S0_full_support,bottom_leakage_quartile,preference_robust_better_candidate,23,6,1,1,0.16666666666666666,0.043478260869565216,3.833333333333333,0.2608695652173913,1.0,1
2|6|0|S2_rare_cells,2,6,0,S2_rare_cells,top1,primary_joint_good,23,1,6,0,0.0,0.2608695652173913,0.0,1.0,1.0,1
2|6|0|S2_rare_cells,2,6,0,S2_rare_cells,top1,pareto_good,23,1,3,0,0.0,0.13043478260869565,0.0,1.0,1.0,1
2|6|0|S2_rare_cells,2,6,0,S2_rare_cells,top1,preference_robust_better_candidate,23,1,1,0,0.0,0.043478260869565216,0.0,1.0,1.0,1
2|6|0|S2_rare_cells,2,6,0,S2_rare_cells,top3,primary_joint_good,23,3,6,0,0.0,0.2608695652173913,0.0,1.0,1.0,1
2|6|0|S2_rare_cells,2,6,0,S2_rare_cells,top3,pareto_good,23,3,3,0,0.0,0.13043478260869565,0.0,1.0,1.0,1
2|6|0|S2_rare_cells,2,6,0,S2_rare_cells,top3,preference_robust_better_candidate,23,3,1,1,0.3333333333333333,0.043478260869565216,7.666666666666666,0.13043478260869565,1.0,1
2|6|0|S2_rare_cells,2,6,0,S2_rare_cells,top5,primary_joint_good,23,5,6,0,0.0,0.2608695652173913,0.0,1.0,1.0,1
2|6|0|S2_rare_cells,2,6,0,S2_rare_cells,top5,pareto_good,23,5,3,0,0.0,0.13043478260869565,0.0,1.0,1.0,1
2|6|0|S2_rare_cells,2,6,0,S2_rare_cells,top5,preference_robust_better_candidate,23,5,1,1,0.2,0.043478260869565216,4.6000000000000005,0.21739130434782608,1.0,1
2|6|0|S2_rare_cells,2,6,0,S2_rare_cells,top_decile,primary_joint_good,23,3,6,0,0.0,0.2608695652173913,0.0,1.0,1.0,1
2|6|0|S2_rare_cells,2,6,0,S2_rare_cells,top_decile,pareto_good,23,3,3,0,0.0,0.13043478260869565,0.0,1.0,1.0,1
2|6|0|S2_rare_cells,2,6,0,S2_rare_cells,top_decile,preference_robust_better_candidate,23,3,1,1,0.3333333333333333,0.043478260869565216,7.666666666666666,0.13043478260869565,1.0,1
2|6|0|S2_rare_cells,2,6,0,S2_rare_cells,bottom_leakage_quartile,primary_joint_good,23,6,6,0,0.0,0.2608695652173913,0.0,1.0,1.0,1
2|6|0|S2_rare_cells,2,6,0,S2_rare_cells,bottom_leakage_quartile,pareto_good,23,6,3,0,0.0,0.13043478260869565,0.0,1.0,1.0,1
2|6|0|S2_rare_cells,2,6,0,S2_rare_cells,bottom_leakage_quartile,preference_robust_better_candidate,23,6,1,1,0.16666666666666666,0.043478260869565216,3.833333333333333,0.2608695652173913,1.0,1
2|6|0|S3_nonestimable_cells,2,6,0,S3_nonestimable_cells,top1,primary_joint_good,23,1,6,0,0.0,0.2608695652173913,0.0,1.0,1.0,1
2|6|0|S3_nonestimable_cells,2,6,0,S3_nonestimable_cells,top1,pareto_good,23,1,3,0,0.0,0.13043478260869565,0.0,1.0,1.0,1
2|6|0|S3_nonestimable_cells,2,6,0,S3_nonestimable_cells,top1,preference_robust_better_candidate,23,1,1,0,0.0,0.043478260869565216,0.0,1.0,1.0,1
2|6|0|S3_nonestimable_cells,2,6,0,S3_nonestimable_cells,top3,primary_joint_good,23,3,6,0,0.0,0.2608695652173913,0.0,1.0,1.0,1
2|6|0|S3_nonestimable_cells,2,6,0,S3_nonestimable_cells,top3,pareto_good,23,3,3,0,0.0,0.13043478260869565,0.0,1.0,1.0,1
2|6|0|S3_nonestimable_cells,2,6,0,S3_nonestimable_cells,top3,preference_robust_better_candidate,23,3,1,1,0.3333333333333333,0.043478260869565216,7.666666666666666,0.13043478260869565,1.0,1
2|6|0|S3_nonestimable_cells,2,6,0,S3_nonestimable_cells,top5,primary_joint_good,23,5,6,0,0.0,0.2608695652173913,0.0,1.0,1.0,1
2|6|0|S3_nonestimable_cells,2,6,0,S3_nonestimable_cells,top5,pareto_good,23,5,3,0,0.0,0.13043478260869565,0.0,1.0,1.0,1
2|6|0|S3_nonestimable_cells,2,6,0,S3_nonestimable_cells,top5,preference_robust_better_candidate,23,5,1,1,0.2,0.043478260869565216,4.6000000000000005,0.21739130434782608,1.0,1
2|6|0|S3_nonestimable_cells,2,6,0,S3_nonestimable_cells,top_decile,primary_joint_good,23,3,6,0,0.0,0.2608695652173913,0.0,1.0,1.0,1
