pair_id,seed,target,level,regime,comparison,raw_delta_bacc,raw_delta_nll_improve,raw_delta_ece_improve,pareto_status,endpoint_tradeoff,epsilon_0p0_pareto_better,epsilon_0p005_pareto_better,epsilon_0p02_pareto_better
1|1|1|S3_nonestimable_cells|nearest_pareto_better|16|14,1,1,1,S3_nonestimable_cells,nearest_pareto_better,0.029513888888888895,0.027814895063369205,0.040934088778458416,strict_pareto_better,0,1,1,1
1|1|1|S3_nonestimable_cells|target_oracle|16|7,1,1,1,S3_nonestimable_cells,target_oracle,0.078125,0.047406128614261966,0.03640579742677301,strict_pareto_better,0,1,1,1
1|2|0|S3_nonestimable_cells|nearest_binary_joint_good|18|9,1,2,0,S3_nonestimable_cells,nearest_binary_joint_good,0.02777777777777779,0.12337891121961553,0.06335042549317077,strict_pareto_better,0,1,1,1
1|2|0|S3_nonestimable_cells|nearest_continuous_better|18|17,1,2,0,S3_nonestimable_cells,nearest_continuous_better,-0.017361111111111105,0.048196299403530096,0.027034410613021254,pareto_incomparable,1,0,0,1
1|2|0|S3_nonestimable_cells|nearest_pareto_better|18|16,1,2,0,S3_nonestimable_cells,nearest_pareto_better,0.005208333333333315,0.2524314123326361,0.08626932292252315,strict_pareto_better,0,1,1,1
1|2|0|S3_nonestimable_cells|target_oracle|18|0,1,2,0,S3_nonestimable_cells,target_oracle,0.017361111111111105,0.2834330332952293,0.10307116200100494,strict_pareto_better,0,1,1,1
1|2|1|S3_nonestimable_cells|nearest_binary_joint_good|2|7,1,2,1,S3_nonestimable_cells,nearest_binary_joint_good,0.03645833333333337,0.23106167689174195,0.08941563935686897,strict_pareto_better,0,1,1,1
1|2|1|S3_nonestimable_cells|nearest_continuous_better|2|1,1,2,1,S3_nonestimable_cells,nearest_continuous_better,0.008680555555555525,0.036592146952437066,0.041341211372349196,strict_pareto_better,0,1,1,1
1|2|1|S3_nonestimable_cells|nearest_pareto_better|2|1,1,2,1,S3_nonestimable_cells,nearest_pareto_better,0.008680555555555525,0.036592146952437066,0.041341211372349196,strict_pareto_better,0,1,1,1
1|2|1|S3_nonestimable_cells|target_oracle|2|5,1,2,1,S3_nonestimable_cells,target_oracle,0.019097222222222265,0.2761186674367495,0.11350171044720297,strict_pareto_better,0,1,1,1
1|3|0|S3_nonestimable_cells|nearest_continuous_better|8|11,1,3,0,S3_nonestimable_cells,nearest_continuous_better,0.06423611111111105,0.11202929856635291,-0.035545747260458796,pareto_incomparable,1,0,0,0
1|3|0|S3_nonestimable_cells|nearest_pareto_better|8|11,1,3,0,S3_nonestimable_cells,nearest_pareto_better,0.06423611111111105,0.11202929856635291,-0.035545747260458796,pareto_incomparable,1,0,0,0
1|3|0|S3_nonestimable_cells|target_oracle|8|8,1,3,0,S3_nonestimable_cells,target_oracle,0.0,0.0,0.0,pareto_incomparable,0,0,0,0
1|3|1|S3_nonestimable_cells|nearest_binary_joint_good|11|1,1,3,1,S3_nonestimable_cells,nearest_binary_joint_good,0.05034722222222221,0.10777867058923452,0.022665287251443178,strict_pareto_better,0,1,1,1
1|3|1|S3_nonestimable_cells|nearest_continuous_better|11|3,1,3,1,S3_nonestimable_cells,nearest_continuous_better,0.00694444444444442,0.01939645658859379,-0.002484004661487349,pareto_incomparable,1,0,1,0
1|3|1|S3_nonestimable_cells|nearest_pareto_better|11|1,1,3,1,S3_nonestimable_cells,nearest_pareto_better,0.05034722222222221,0.10777867058923452,0.022665287251443178,strict_pareto_better,0,1,1,1
1|3|1|S3_nonestimable_cells|target_oracle|11|0,1,3,1,S3_nonestimable_cells,target_oracle,0.03298611111111105,0.11512251863445333,0.03413811990223199,strict_pareto_better,0,1,1,1
1|4|0|S3_nonestimable_cells|nearest_continuous_better|17|16,1,4,0,S3_nonestimable_cells,nearest_continuous_better,0.005208333333333315,-0.01929291190815796,-0.013020310628043291,pareto_incomparable,1,0,0,0
1|4|0|S3_nonestimable_cells|nearest_pareto_better|17|15,1,4,0,S3_nonestimable_cells,nearest_pareto_better,0.005208333333333315,0.1089589231765713,0.03390047584343256,strict_pareto_better,0,1,1,1
1|4|0|S3_nonestimable_cells|target_oracle|17|8,1,4,0,S3_nonestimable_cells,target_oracle,0.02083333333333337,0.10919126270711144,0.038290163566284896,strict_pareto_better,0,1,1,1
1|4|1|S3_nonestimable_cells|nearest_continuous_better|22|14,1,4,1,S3_nonestimable_cells,nearest_continuous_better,0.00520833333333337,-0.02277633083590125,-0.01966464995101408,pareto_incomparable,1,0,0,0
1|4|1|S3_nonestimable_cells|nearest_pareto_better|22|11,1,4,1,S3_nonestimable_cells,nearest_pareto_better,0.02777777777777779,0.10093257067294736,0.02520502322765289,strict_pareto_better,0,1,1,1
1|4|1|S3_nonestimable_cells|target_oracle|22|11,1,4,1,S3_nonestimable_cells,target_oracle,0.02777777777777779,0.10093257067294736,0.02520502322765289,strict_pareto_better,0,1,1,1
1|5|0|S3_nonestimable_cells|target_oracle|9|9,1,5,0,S3_nonestimable_cells,target_oracle,0.0,0.0,0.0,pareto_incomparable,0,0,0,0
1|5|1|S3_nonestimable_cells|nearest_binary_joint_good|17|6,1,5,1,S3_nonestimable_cells,nearest_binary_joint_good,0.008680555555555525,0.36852379534078405,0.11428024607821985,strict_pareto_better,0,1,1,1
1|5|1|S3_nonestimable_cells|nearest_continuous_better|17|16,1,5,1,S3_nonestimable_cells,nearest_continuous_better,-0.057291666666666685,0.285788555038168,0.0411860057155945,pareto_incomparable,1,0,0,0
1|5|1|S3_nonestimable_cells|nearest_pareto_better|17|6,1,5,1,S3_nonestimable_cells,nearest_pareto_better,0.008680555555555525,0.36852379534078405,0.11428024607821985,strict_pareto_better,0,1,1,1
1|5|1|S3_nonestimable_cells|target_oracle|17|6,1,5,1,S3_nonestimable_cells,target_oracle,0.008680555555555525,0.36852379534078405,0.11428024607821985,strict_pareto_better,0,1,1,1
1|6|0|S3_nonestimable_cells|nearest_continuous_better|18|17,1,6,0,S3_nonestimable_cells,nearest_continuous_better,0.036458333333333315,-0.006945129734969191,0.03059801806561374,pareto_incomparable,1,0,0,1
1|6|0|S3_nonestimable_cells|nearest_pareto_better|18|20,1,6,0,S3_nonestimable_cells,nearest_pareto_better,0.04340277777777779,0.020198732963115695,0.019584641078307652,strict_pareto_better,0,1,1,1
1|6|0|S3_nonestimable_cells|target_oracle|18|12,1,6,0,S3_nonestimable_cells,target_oracle,0.06770833333333331,0.057184099388062126,0.08302376679915849,strict_pareto_better,0,1,1,1
1|6|1|S3_nonestimable_cells|nearest_continuous_better|6|5,1,6,1,S3_nonestimable_cells,nearest_continuous_better,-0.001736111111111105,0.1538124117353361,0.030698794427123477,pareto_incomparable,1,0,1,1
1|6|1|S3_nonestimable_cells|nearest_pareto_better|6|7,1,6,1,S3_nonestimable_cells,nearest_pareto_better,0.01909722222222221,0.17655591472542342,0.035219117712819714,strict_pareto_better,0,1,1,1
1|6|1|S3_nonestimable_cells|target_oracle|6|7,1,6,1,S3_nonestimable_cells,target_oracle,0.01909722222222221,0.17655591472542342,0.035219117712819714,strict_pareto_better,0,1,1,1
1|7|0|S3_nonestimable_cells|nearest_binary_joint_good|22|14,1,7,0,S3_nonestimable_cells,nearest_binary_joint_good,0.027777777777777846,0.18004310832398263,0.07379106535910895,strict_pareto_better,0,1,1,1
1|7|0|S3_nonestimable_cells|nearest_continuous_better|22|17,1,7,0,S3_nonestimable_cells,nearest_continuous_better,0.00868055555555558,0.002812908196917041,-0.004892656477612944,pareto_incomparable,1,0,1,0
1|7|0|S3_nonestimable_cells|nearest_pareto_better|22|15,1,7,0,S3_nonestimable_cells,nearest_pareto_better,0.026041666666666685,0.10164083723136841,0.03431793837321634,strict_pareto_better,0,1,1,1
1|7|0|S3_nonestimable_cells|target_oracle|22|10,1,7,0,S3_nonestimable_cells,target_oracle,0.04340277777777779,0.20900124809761356,0.07829919699193438,strict_pareto_better,0,1,1,1
1|7|1|S3_nonestimable_cells|nearest_binary_joint_good|15|13,1,7,1,S3_nonestimable_cells,nearest_binary_joint_good,0.060763888888888895,0.12252805012391077,0.10233622097708678,strict_pareto_better,0,1,1,1
1|7|1|S3_nonestimable_cells|nearest_continuous_better|15|14,1,7,1,S3_nonestimable_cells,nearest_continuous_better,0.02604166666666674,0.0776287179991344,0.07566133769897529,strict_pareto_better,0,1,1,1
1|7|1|S3_nonestimable_cells|nearest_pareto_better|15|14,1,7,1,S3_nonestimable_cells,nearest_pareto_better,0.02604166666666674,0.0776287179991344,0.07566133769897529,strict_pareto_better,0,1,1,1
1|7|1|S3_nonestimable_cells|target_oracle|15|13,1,7,1,S3_nonestimable_cells,target_oracle,0.060763888888888895,0.12252805012391077,0.10233622097708678,strict_pareto_better,0,1,1,1
1|8|0|S3_nonestimable_cells|nearest_binary_joint_good|15|14,1,8,0,S3_nonestimable_cells,nearest_binary_joint_good,0.08333333333333331,0.05217449037920119,0.04216314139063468,strict_pareto_better,0,1,1,1
1|8|0|S3_nonestimable_cells|nearest_continuous_better|15|14,1,8,0,S3_nonestimable_cells,nearest_continuous_better,0.08333333333333331,0.05217449037920119,0.04216314139063468,strict_pareto_better,0,1,1,1
1|8|0|S3_nonestimable_cells|nearest_pareto_better|15|14,1,8,0,S3_nonestimable_cells,nearest_pareto_better,0.08333333333333331,0.05217449037920119,0.04216314139063468,strict_pareto_better,0,1,1,1
1|8|0|S3_nonestimable_cells|target_oracle|15|4,1,8,0,S3_nonestimable_cells,target_oracle,0.16493055555555552,0.17510409122398496,0.032531075903647275,strict_pareto_better,0,1,1,1
1|8|1|S3_nonestimable_cells|nearest_binary_joint_good|21|13,1,8,1,S3_nonestimable_cells,nearest_binary_joint_good,0.11111111111111105,0.18162911682796246,0.012261134367159032,strict_pareto_better,0,1,1,1
1|8|1|S3_nonestimable_cells|nearest_continuous_better|21|20,1,8,1,S3_nonestimable_cells,nearest_continuous_better,0.09201388888888884,0.025111254381751547,0.04352342544792714,strict_pareto_better,0,1,1,1
1|8|1|S3_nonestimable_cells|nearest_pareto_better|21|20,1,8,1,S3_nonestimable_cells,nearest_pareto_better,0.09201388888888884,0.025111254381751547,0.04352342544792714,strict_pareto_better,0,1,1,1
1|8|1|S3_nonestimable_cells|target_oracle|21|19,1,8,1,S3_nonestimable_cells,target_oracle,0.10069444444444442,0.1258676592043173,0.054887992348984345,strict_pareto_better,0,1,1,1
1|9|0|S3_nonestimable_cells|nearest_continuous_better|19|17,1,9,0,S3_nonestimable_cells,nearest_continuous_better,-0.03993055555555547,0.0734125290067833,0.0034981174002032267,pareto_incomparable,1,0,0,0
1|9|0|S3_nonestimable_cells|nearest_pareto_better|19|15,1,9,0,S3_nonestimable_cells,nearest_pareto_better,0.02777777777777779,0.09871051140891418,-0.006839015236357993,pareto_incomparable,1,0,0,1
1|9|0|S3_nonestimable_cells|target_oracle|19|14,1,9,0,S3_nonestimable_cells,target_oracle,0.02083333333333337,0.12520927256385894,0.017019311449982644,strict_pareto_better,0,1,1,1
1|9|1|S3_nonestimable_cells|nearest_continuous_better|14|16,1,9,1,S3_nonestimable_cells,nearest_continuous_better,0.01388888888888884,0.09182105795813733,0.03697818422228044,strict_pareto_better,0,1,1,1
1|9|1|S3_nonestimable_cells|nearest_pareto_better|14|16,1,9,1,S3_nonestimable_cells,nearest_pareto_better,0.01388888888888884,0.09182105795813733,0.03697818422228044,strict_pareto_better,0,1,1,1
1|9|1|S3_nonestimable_cells|target_oracle|14|8,1,9,1,S3_nonestimable_cells,target_oracle,0.03993055555555547,0.0939957719022857,0.011522201193302078,strict_pareto_better,0,1,1,1
2|1|0|S3_nonestimable_cells|nearest_continuous_better|14|7,2,1,0,S3_nonestimable_cells,nearest_continuous_better,0.02604166666666663,-0.017562680166332,-0.01368400853679122,pareto_incomparable,1,0,0,1
2|1|0|S3_nonestimable_cells|nearest_pareto_better|14|7,2,1,0,S3_nonestimable_cells,nearest_pareto_better,0.02604166666666663,-0.017562680166332,-0.01368400853679122,pareto_incomparable,1,0,0,1
2|1|0|S3_nonestimable_cells|target_oracle|14|0,2,1,0,S3_nonestimable_cells,target_oracle,0.01041666666666674,-0.030224444665496453,0.0034226623925206895,pareto_incomparable,1,0,0,0
2|1|1|S3_nonestimable_cells|nearest_binary_joint_good|1|8,2,1,1,S3_nonestimable_cells,nearest_binary_joint_good,0.06250000000000006,0.04933312710066984,0.02880052234785986,strict_pareto_better,0,1,1,1
2|1|1|S3_nonestimable_cells|nearest_continuous_better|1|0,2,1,1,S3_nonestimable_cells,nearest_continuous_better,0.02256944444444453,0.035183860567443714,0.009606127302732276,strict_pareto_better,0,1,1,1
2|1|1|S3_nonestimable_cells|nearest_pareto_better|1|0,2,1,1,S3_nonestimable_cells,nearest_pareto_better,0.02256944444444453,0.035183860567443714,0.009606127302732276,strict_pareto_better,0,1,1,1
2|1|1|S3_nonestimable_cells|target_oracle|1|12,2,1,1,S3_nonestimable_cells,target_oracle,0.08680555555555552,0.06747347668216874,0.03574139942548653,strict_pareto_better,0,1,1,1
2|2|0|S3_nonestimable_cells|target_oracle|6|5,2,2,0,S3_nonestimable_cells,target_oracle,-0.01736111111111116,0.05765622771291423,-0.014974472171198544,pareto_incomparable,1,0,0,1
2|2|1|S3_nonestimable_cells|nearest_binary_joint_good|0|1,2,2,1,S3_nonestimable_cells,nearest_binary_joint_good,0.03472222222222221,0.17737325940716642,0.06571686737529356,strict_pareto_better,0,1,1,1
2|2|1|S3_nonestimable_cells|nearest_continuous_better|0|1,2,2,1,S3_nonestimable_cells,nearest_continuous_better,0.03472222222222221,0.17737325940716642,0.06571686737529356,strict_pareto_better,0,1,1,1
2|2|1|S3_nonestimable_cells|nearest_pareto_better|0|1,2,2,1,S3_nonestimable_cells,nearest_pareto_better,0.03472222222222221,0.17737325940716642,0.06571686737529356,strict_pareto_better,0,1,1,1
2|2|1|S3_nonestimable_cells|target_oracle|0|1,2,2,1,S3_nonestimable_cells,target_oracle,0.03472222222222221,0.17737325940716642,0.06571686737529356,strict_pareto_better,0,1,1,1
2|3|0|S3_nonestimable_cells|nearest_binary_joint_good|15|16,2,3,0,S3_nonestimable_cells,nearest_binary_joint_good,0.04513888888888895,0.0696414082429706,-0.007095451243755102,pareto_incomparable,1,0,0,1
2|3|0|S3_nonestimable_cells|nearest_continuous_better|15|16,2,3,0,S3_nonestimable_cells,nearest_continuous_better,0.04513888888888895,0.0696414082429706,-0.007095451243755102,pareto_incomparable,1,0,0,1
2|3|0|S3_nonestimable_cells|nearest_pareto_better|15|12,2,3,0,S3_nonestimable_cells,nearest_pareto_better,0.06076388888888884,0.0872573927779896,0.007261450992650319,strict_pareto_better,0,1,1,1
2|3|0|S3_nonestimable_cells|target_oracle|15|2,2,3,0,S3_nonestimable_cells,target_oracle,0.08159722222222232,0.13322157017382463,0.020849064294640354,strict_pareto_better,0,1,1,1
2|3|1|S3_nonestimable_cells|nearest_binary_joint_good|5|7,2,3,1,S3_nonestimable_cells,nearest_binary_joint_good,0.09895833333333337,0.12452871511779262,-0.0014321901514335461,pareto_incomparable,1,0,1,1
2|3|1|S3_nonestimable_cells|nearest_continuous_better|5|4,2,3,1,S3_nonestimable_cells,nearest_continuous_better,0.03298611111111116,0.03714834669102829,0.0049723567122138684,strict_pareto_better,0,1,1,1
2|3|1|S3_nonestimable_cells|nearest_pareto_better|5|4,2,3,1,S3_nonestimable_cells,nearest_pareto_better,0.03298611111111116,0.03714834669102829,0.0049723567122138684,strict_pareto_better,0,1,1,1
2|3|1|S3_nonestimable_cells|target_oracle|5|1,2,3,1,S3_nonestimable_cells,target_oracle,0.05902777777777779,0.07833478343642175,0.021344662931468604,strict_pareto_better,0,1,1,1
2|4|0|S3_nonestimable_cells|nearest_continuous_better|23|21,2,4,0,S3_nonestimable_cells,nearest_continuous_better,0.00520833333333337,-0.00017970930114441508,0.004761075326193243,pareto_incomparable,1,0,1,0
2|4|0|S3_nonestimable_cells|nearest_pareto_better|23|24,2,4,0,S3_nonestimable_cells,nearest_pareto_better,0.0017361111111111605,6.869852943935939e-05,0.0019079417643907415,strict_pareto_better,0,1,0,0
2|4|0|S3_nonestimable_cells|target_oracle|23|13,2,4,0,S3_nonestimable_cells,target_oracle,0.02083333333333337,-0.028414639878522552,-0.005672210141208417,pareto_incomparable,1,0,0,0
2|4|1|S3_nonestimable_cells|nearest_continuous_better|14|12,2,4,1,S3_nonestimable_cells,nearest_continuous_better,0.01909722222222221,0.130350067240961,0.03467896509072249,strict_pareto_better,0,1,1,1
2|4|1|S3_nonestimable_cells|nearest_pareto_better|14|12,2,4,1,S3_nonestimable_cells,nearest_pareto_better,0.01909722222222221,0.130350067240961,0.03467896509072249,strict_pareto_better,0,1,1,1
2|4|1|S3_nonestimable_cells|target_oracle|14|19,2,4,1,S3_nonestimable_cells,target_oracle,0.052083333333333315,0.21055154069953574,0.09806127108700041,strict_pareto_better,0,1,1,1
2|5|0|S3_nonestimable_cells|nearest_continuous_better|17|15,2,5,0,S3_nonestimable_cells,nearest_continuous_better,0.024305555555555525,0.15475395440337203,0.07565121345287101,strict_pareto_better,0,1,1,1
2|5|0|S3_nonestimable_cells|nearest_pareto_better|17|15,2,5,0,S3_nonestimable_cells,nearest_pareto_better,0.024305555555555525,0.15475395440337203,0.07565121345287101,strict_pareto_better,0,1,1,1
2|5|0|S3_nonestimable_cells|target_oracle|17|15,2,5,0,S3_nonestimable_cells,target_oracle,0.024305555555555525,0.15475395440337203,0.07565121345287101,strict_pareto_better,0,1,1,1
2|5|1|S3_nonestimable_cells|nearest_continuous_better|16|13,2,5,1,S3_nonestimable_cells,nearest_continuous_better,0.013888888888888895,-0.1991519819318106,0.02015182214796063,pareto_incomparable,1,0,0,0
2|5|1|S3_nonestimable_cells|nearest_pareto_better|16|11,2,5,1,S3_nonestimable_cells,nearest_pareto_better,0.01388888888888884,0.09776501099323842,0.04920496541790054,strict_pareto_better,0,1,1,1
2|5|1|S3_nonestimable_cells|target_oracle|16|11,2,5,1,S3_nonestimable_cells,target_oracle,0.01388888888888884,0.09776501099323842,0.04920496541790054,strict_pareto_better,0,1,1,1
2|6|0|S3_nonestimable_cells|nearest_binary_joint_good|21|15,2,6,0,S3_nonestimable_cells,nearest_binary_joint_good,0.02777777777777779,-0.043178529249598085,-0.007540065900139059,pareto_incomparable,1,0,0,0
2|6|0|S3_nonestimable_cells|nearest_continuous_better|21|20,2,6,0,S3_nonestimable_cells,nearest_continuous_better,0.008680555555555525,0.026700710804941297,0.016816950461438884,strict_pareto_better,0,1,1,1
2|6|0|S3_nonestimable_cells|nearest_pareto_better|21|20,2,6,0,S3_nonestimable_cells,nearest_pareto_better,0.008680555555555525,0.026700710804941297,0.016816950461438884,strict_pareto_better,0,1,1,1
2|6|0|S3_nonestimable_cells|target_oracle|21|9,2,6,0,S3_nonestimable_cells,target_oracle,0.06944444444444442,0.19748537787217257,0.04418413258875095,strict_pareto_better,0,1,1,1
2|6|1|S3_nonestimable_cells|nearest_continuous_better|12|14,2,6,1,S3_nonestimable_cells,nearest_continuous_better,0.008680555555555525,-0.03609620148446124,0.0016581354646572066,pareto_incomparable,1,0,0,0
2|6|1|S3_nonestimable_cells|nearest_pareto_better|12|7,2,6,1,S3_nonestimable_cells,nearest_pareto_better,0.027777777777777735,-0.009821735508491525,0.01529587187422321,pareto_incomparable,1,0,0,1
2|6|1|S3_nonestimable_cells|target_oracle|12|17,2,6,1,S3_nonestimable_cells,target_oracle,0.013888888888888895,0.08571586820512977,0.02032771091523089,strict_pareto_better,0,1,1,1
2|7|0|S3_nonestimable_cells|nearest_binary_joint_good|20|17,2,7,0,S3_nonestimable_cells,nearest_binary_joint_good,0.05034722222222224,0.06173325641065053,0.07274363434931683,strict_pareto_better,0,1,1,1
2|7|0|S3_nonestimable_cells|nearest_continuous_better|20|18,2,7,0,S3_nonestimable_cells,nearest_continuous_better,0.031249999999999972,0.039224412493959804,0.05224751921447485,strict_pareto_better,0,1,1,1
2|7|0|S3_nonestimable_cells|nearest_pareto_better|20|18,2,7,0,S3_nonestimable_cells,nearest_pareto_better,0.031249999999999972,0.039224412493959804,0.05224751921447485,strict_pareto_better,0,1,1,1
2|7|0|S3_nonestimable_cells|target_oracle|20|12,2,7,0,S3_nonestimable_cells,target_oracle,0.06250000000000003,0.0995189865136561,0.10359442674937616,strict_pareto_better,0,1,1,1
2|7|1|S3_nonestimable_cells|nearest_binary_joint_good|19|18,2,7,1,S3_nonestimable_cells,nearest_binary_joint_good,0.02256944444444442,0.14460141842635044,0.08206600391842678,strict_pareto_better,0,1,1,1
2|7|1|S3_nonestimable_cells|nearest_continuous_better|19|18,2,7,1,S3_nonestimable_cells,nearest_continuous_better,0.02256944444444442,0.14460141842635044,0.08206600391842678,strict_pareto_better,0,1,1,1
2|7|1|S3_nonestimable_cells|nearest_pareto_better|19|18,2,7,1,S3_nonestimable_cells,nearest_pareto_better,0.02256944444444442,0.14460141842635044,0.08206600391842678,strict_pareto_better,0,1,1,1
2|7|1|S3_nonestimable_cells|target_oracle|19|9,2,7,1,S3_nonestimable_cells,target_oracle,0.03298611111111105,0.1698760431518953,0.0983978496166851,strict_pareto_better,0,1,1,1
2|8|0|S3_nonestimable_cells|nearest_binary_joint_good|10|6,2,8,0,S3_nonestimable_cells,nearest_binary_joint_good,0.060763888888888895,0.06293537996319398,0.04527003970779594,strict_pareto_better,0,1,1,1
2|8|0|S3_nonestimable_cells|nearest_continuous_better|10|11,2,8,0,S3_nonestimable_cells,nearest_continuous_better,0.019097222222222265,0.057679063089871585,0.012659500972298607,strict_pareto_better,0,1,1,1
2|8|0|S3_nonestimable_cells|nearest_pareto_better|10|11,2,8,0,S3_nonestimable_cells,nearest_pareto_better,0.019097222222222265,0.057679063089871585,0.012659500972298607,strict_pareto_better,0,1,1,1
2|8|0|S3_nonestimable_cells|target_oracle|10|17,2,8,0,S3_nonestimable_cells,target_oracle,0.053819444444444475,0.07555942045052455,0.040523376274438846,strict_pareto_better,0,1,1,1
2|8|1|S3_nonestimable_cells|nearest_continuous_better|17|13,2,8,1,S3_nonestimable_cells,nearest_continuous_better,0.04340277777777768,0.0022122397731725307,-0.013669703702100341,pareto_incomparable,1,0,0,1
2|8|1|S3_nonestimable_cells|nearest_pareto_better|17|13,2,8,1,S3_nonestimable_cells,nearest_pareto_better,0.04340277777777768,0.0022122397731725307,-0.013669703702100341,pareto_incomparable,1,0,0,1
2|8|1|S3_nonestimable_cells|target_oracle|17|7,2,8,1,S3_nonestimable_cells,target_oracle,0.00694444444444442,-0.0015357153462751683,0.026430252753138928,pareto_incomparable,1,0,1,1
2|9|0|S3_nonestimable_cells|nearest_continuous_better|21|17,2,9,0,S3_nonestimable_cells,nearest_continuous_better,0.01388888888888895,-0.008665413114803622,-0.021304375938668393,pareto_incomparable,1,0,0,0
2|9|0|S3_nonestimable_cells|nearest_pareto_better|21|16,2,9,0,S3_nonestimable_cells,nearest_pareto_better,0.05208333333333337,0.19901999670160397,0.02736712404795022,strict_pareto_better,0,1,1,1
2|9|0|S3_nonestimable_cells|target_oracle|21|14,2,9,0,S3_nonestimable_cells,target_oracle,0.05729166666666674,0.20425920067189063,0.06229112481373808,strict_pareto_better,0,1,1,1
2|9|1|S3_nonestimable_cells|nearest_continuous_better|29|23,2,9,1,S3_nonestimable_cells,nearest_continuous_better,0.00347222222222221,0.0016230395848144674,0.003164340574259572,strict_pareto_better,0,1,0,0
2|9|1|S3_nonestimable_cells|nearest_pareto_better|29|25,2,9,1,S3_nonestimable_cells,nearest_pareto_better,0.0017361111111110494,0.000817179527361267,0.00157612767258819,strict_pareto_better,0,1,0,0
2|9|1|S3_nonestimable_cells|target_oracle|29|11,2,9,1,S3_nonestimable_cells,target_oracle,0.05381944444444442,0.1474472322705731,0.08344839731605934,strict_pareto_better,0,1,1,1
