dataset,target_subject,source_seed,method,n_eval,class_counts_eval,acc,bacc,prediction_hash,logits_hash,status,failure_reason,protocol,official_repo,official_sha,runner_commit,source_subjects,source_n,target_session,adapt_n,eval_n,source_idx_sha256,adapt_idx_sha256,eval_idx_sha256,parameter_t,source_model_sha256,train_seconds,adapt_seconds,eval_seconds,macro_f1
Lee2019_MI,41,0,rct,50,"[21,29]",0.6,0.6091954022988506,0ab6e990eb474ffae533d3b321d45d1d2c865e5d563ebdc44b9d655ddabf5389,811ce5cfc09e83f5f0393b2428aff2de2841105b17b1bba41f8b251ac7bfff69,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,50,50,c42ed873c208d949a9a6c13a8c9d588e220669569b1a5d02651b889923b0afdb,30d5f71b1692ac6bee5c8585d5603917fbb115d497d0005b68ddf0c6faa65f5e,37cee3029c536b95c65412615fea2e274ce987f4f23108ff3925430f23bc4903,1.0,3c494c6b0ee03b2b8c2de2eded3373abfd11ef69c65eac102ee92a8c0fb70af0,1047.3421339988708,0.03996849060058594,0.019321680068969727,0.5993589743589745
Lee2019_MI,41,0,spdim_geodesic,50,"[21,29]",0.62,0.6198686371100164,6ad82b6b12da6d05f1f7a716b7a1b8eff7d7bbbec125e07c57a0e47013194a5f,a6f54b1e24b04b022527fd5857d9f0338908c5641b7091a3fc9f5d13feb52a21,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,50,50,c42ed873c208d949a9a6c13a8c9d588e220669569b1a5d02651b889923b0afdb,30d5f71b1692ac6bee5c8585d5603917fbb115d497d0005b68ddf0c6faa65f5e,37cee3029c536b95c65412615fea2e274ce987f4f23108ff3925430f23bc4903,0.9759379045364788,3c494c6b0ee03b2b8c2de2eded3373abfd11ef69c65eac102ee92a8c0fb70af0,1047.3421339988708,0.778400182723999,0.017599821090698242,0.6161616161616161
Lee2019_MI,41,0,spdim_bias,50,"[21,29]",0.66,0.6543513957307061,0618707ba037e4d7e7bca10f7f31e8a7be210838e6078a6dbf780ef732d88331,4bb9060e56525aa67a0efb1f963a967bc2d24ff439aa4fa5ca6f2ee078106f6f,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 42 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,50,50,c42ed873c208d949a9a6c13a8c9d588e220669569b1a5d02651b889923b0afdb,30d5f71b1692ac6bee5c8585d5603917fbb115d497d0005b68ddf0c6faa65f5e,37cee3029c536b95c65412615fea2e274ce987f4f23108ff3925430f23bc4903,1.0,3c494c6b0ee03b2b8c2de2eded3373abfd11ef69c65eac102ee92a8c0fb70af0,1047.3421339988708,0.8336553573608398,0.017852783203125,0.6532027743778049
Lee2019_MI,42,0,source_only_tsmnet,50,"[21,29]",0.58,0.5,d839af64379b649e2da543df1e1f60e4ee3301aba1b5cd37a284432223cb0049,10c8309f74438ffbf794c3832cdd31caad4bdd2b524fdb81d6bda1bf04fa1db7,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,50,50,dc9e4ae4d42e91f6d892b9b1e888ff889c7651d77e1d4f5f7b9d5de60f7a8881,2a8a28ee887d394ed0cc7b43ef9c9cba48a890f1ead83b4b90d73e165297ed99,c3d6a0ca253a3aeb8805c6fb9b123dcd844297347752652a38a114469d1715e9,1.0,80160d1fa0166019939ad46eed9d1c43506c7b606fa9f1aab056c6e87a75c84a,1044.298411846161,0.0,0.01596522331237793,0.3670886075949367
Lee2019_MI,42,0,rct,50,"[21,29]",0.64,0.5977011494252873,c014a0886b975c483fc94ab42e2eb4bcd8563a820fbd11aa6a82bc2ad75b1eaf,9ed46b98223b60f51fd0f1c8174f20e29bfea5e99f9b3c3cf54237e1314da51f,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,50,50,dc9e4ae4d42e91f6d892b9b1e888ff889c7651d77e1d4f5f7b9d5de60f7a8881,2a8a28ee887d394ed0cc7b43ef9c9cba48a890f1ead83b4b90d73e165297ed99,c3d6a0ca253a3aeb8805c6fb9b123dcd844297347752652a38a114469d1715e9,1.0,80160d1fa0166019939ad46eed9d1c43506c7b606fa9f1aab056c6e87a75c84a,1044.298411846161,0.04497933387756348,0.01910996437072754,0.5863970588235294
Lee2019_MI,42,0,spdim_geodesic,50,"[21,29]",0.68,0.632183908045977,b69669dfe29b1bfd36f146da35528854f998101578b4fc230f11bf66ce011327,474a47d6ddb739da346c12a12844f5f7f357e8e552496256c9724c11a6cf145c,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,50,50,dc9e4ae4d42e91f6d892b9b1e888ff889c7651d77e1d4f5f7b9d5de60f7a8881,2a8a28ee887d394ed0cc7b43ef9c9cba48a890f1ead83b4b90d73e165297ed99,c3d6a0ca253a3aeb8805c6fb9b123dcd844297347752652a38a114469d1715e9,0.9460551944504522,80160d1fa0166019939ad46eed9d1c43506c7b606fa9f1aab056c6e87a75c84a,1044.298411846161,0.7809567451477051,0.018051862716674805,0.6190476190476191
Lee2019_MI,42,0,spdim_bias,50,"[21,29]",0.62,0.5476190476190477,b1cd2649f95a7614ca8336a102bdfa6fa13e6d76aca0c1c944d070c44688d4aa,2d8100a169cdd6cd0f24838d3a5fd80290307675eb319a6f5b4a9cebeaf7e308,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 43 44 45 46 47 48 49 50 51 52 53 54,10600,0,50,50,dc9e4ae4d42e91f6d892b9b1e888ff889c7651d77e1d4f5f7b9d5de60f7a8881,2a8a28ee887d394ed0cc7b43ef9c9cba48a890f1ead83b4b90d73e165297ed99,c3d6a0ca253a3aeb8805c6fb9b123dcd844297347752652a38a114469d1715e9,1.0,80160d1fa0166019939ad46eed9d1c43506c7b606fa9f1aab056c6e87a75c84a,1044.298411846161,0.8381845951080322,0.01753067970275879,0.46357989836250707
Lee2019_MI,43,0,source_only_tsmnet,50,"[21,29]",0.6,0.5369458128078818,ba4bf6c07e559c2447994d14057c0ce22cd46829d9c7c1ddfdfef6fb37b882cb,b259c9f0e91ac41a8192be6838fee18260d6799f8a01a4ca4a4f6528be23b8e3,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 44 45 46 47 48 49 50 51 52 53 54,10600,0,50,50,b084085cbb0f72d46002ea87fadb57ddb263e43ab4cf17de9ff8674f01a2f719,5c1db79e3988b48fd29c291b7ffa34b2cdf43bca6a88690a7c905564fd1202d6,eb487747d3918501c8895ae66702973670a482dd13a0b2e5fc03f5ff79162612,1.0,547ebf55ad2d6bdc0b8de09a40a826ea773affe9727075c2cc18eb5f370eb61c,1058.4034578800201,0.0,0.015715360641479492,0.4802494802494802
Lee2019_MI,43,0,rct,50,"[21,29]",0.7,0.6954022988505747,0c3e163a929c70f5aebab19c3e5af59ed6619a2fd14474625c697d8225058343,365168147ae3464270b9c3fe0cf452bf7e653b081fd061a8ab776fe58480dca4,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 44 45 46 47 48 49 50 51 52 53 54,10600,0,50,50,b084085cbb0f72d46002ea87fadb57ddb263e43ab4cf17de9ff8674f01a2f719,5c1db79e3988b48fd29c291b7ffa34b2cdf43bca6a88690a7c905564fd1202d6,eb487747d3918501c8895ae66702973670a482dd13a0b2e5fc03f5ff79162612,1.0,547ebf55ad2d6bdc0b8de09a40a826ea773affe9727075c2cc18eb5f370eb61c,1058.4034578800201,0.04414081573486328,0.01873779296875,0.6940024479804161
Lee2019_MI,43,0,spdim_geodesic,50,"[21,29]",0.72,0.7060755336617406,90459f95edb961d93efe5b32456dd17028cf25b6c4ae2bf6f98e5b2c1a7790fa,3868bdea5f5034d397cfb86f716fe4520460a4af687ef20301881f0b0e98601a,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 44 45 46 47 48 49 50 51 52 53 54,10600,0,50,50,b084085cbb0f72d46002ea87fadb57ddb263e43ab4cf17de9ff8674f01a2f719,5c1db79e3988b48fd29c291b7ffa34b2cdf43bca6a88690a7c905564fd1202d6,eb487747d3918501c8895ae66702973670a482dd13a0b2e5fc03f5ff79162612,0.8694333877384602,547ebf55ad2d6bdc0b8de09a40a826ea773affe9727075c2cc18eb5f370eb61c,1058.4034578800201,0.7854208946228027,0.017529726028442383,0.7083333333333334
Lee2019_MI,43,0,spdim_bias,50,"[21,29]",0.66,0.6280788177339901,d8c92a2b7eb3af47421f256138b480d8f7799a4af815354f66f053760b0fbd0f,ab901ccf6c609c2b4e39f0a4dabd52ea35229af926452f4cef2704e96770333d,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 44 45 46 47 48 49 50 51 52 53 54,10600,0,50,50,b084085cbb0f72d46002ea87fadb57ddb263e43ab4cf17de9ff8674f01a2f719,5c1db79e3988b48fd29c291b7ffa34b2cdf43bca6a88690a7c905564fd1202d6,eb487747d3918501c8895ae66702973670a482dd13a0b2e5fc03f5ff79162612,1.0,547ebf55ad2d6bdc0b8de09a40a826ea773affe9727075c2cc18eb5f370eb61c,1058.4034578800201,0.8406243324279785,0.01772308349609375,0.6263736263736264
Lee2019_MI,44,0,source_only_tsmnet,50,"[21,29]",0.58,0.5,d839af64379b649e2da543df1e1f60e4ee3301aba1b5cd37a284432223cb0049,79451bffe55d406aba26b4c7c2637bb3c4d3bab75f0ed55f7899d927a4beba19,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 45 46 47 48 49 50 51 52 53 54,10600,0,50,50,e1b638496b7bd1e88468c9dc376f5137e8130915be59125e2835b72c1f9310a6,d6b5259074572d5b778ab3678155e2ba467ef6b074e12f745037c4c5793d5046,0ee0f36aa264cbfdcdb7bf5c2473206cbf1dde3c130efd0e2d6025e2fb5202e7,1.0,47d88703e9a2d0bfe34523249ac932c5f70146b196ef741aaddab94f2e236694,1051.0339577198029,0.0,0.015873193740844727,0.3670886075949367
Lee2019_MI,44,0,rct,50,"[21,29]",0.84,0.8357963875205254,71b8c5ac98e696d3e07e800ad4aa309de160374692f6f53e6751146c2a39924c,fd022b1a7b20175861690f84bfa899cad51fab14370bbb3fe812f46841a5bf49,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 45 46 47 48 49 50 51 52 53 54,10600,0,50,50,e1b638496b7bd1e88468c9dc376f5137e8130915be59125e2835b72c1f9310a6,d6b5259074572d5b778ab3678155e2ba467ef6b074e12f745037c4c5793d5046,0ee0f36aa264cbfdcdb7bf5c2473206cbf1dde3c130efd0e2d6025e2fb5202e7,1.0,47d88703e9a2d0bfe34523249ac932c5f70146b196ef741aaddab94f2e236694,1051.0339577198029,0.04558420181274414,0.019399166107177734,0.8357963875205254
Lee2019_MI,44,0,spdim_geodesic,50,"[21,29]",0.82,0.8054187192118227,9ef0ce53daccb2182e21088076bdd66ce9dfe8dfe166df41cc8405d038a54f3e,c2a37612d9555c8c1b008f0c69aeafb6f7932d8dfd5c91cdbf406ace7edddf3d,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 45 46 47 48 49 50 51 52 53 54,10600,0,50,50,e1b638496b7bd1e88468c9dc376f5137e8130915be59125e2835b72c1f9310a6,d6b5259074572d5b778ab3678155e2ba467ef6b074e12f745037c4c5793d5046,0ee0f36aa264cbfdcdb7bf5c2473206cbf1dde3c130efd0e2d6025e2fb5202e7,0.9349656926510087,47d88703e9a2d0bfe34523249ac932c5f70146b196ef741aaddab94f2e236694,1051.0339577198029,0.7869811058044434,0.01758885383605957,0.8108448928121059
Lee2019_MI,44,0,spdim_bias,50,"[21,29]",0.78,0.7577996715927751,daad374a6f2cfaa1290872810dfa7a347c70b1b513ae8fc7825246293f4a9fb8,d87677f956ea77d8bdf611bb94f9b616763ad78e27a6e024e6051b2de18643ad,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 45 46 47 48 49 50 51 52 53 54,10600,0,50,50,e1b638496b7bd1e88468c9dc376f5137e8130915be59125e2835b72c1f9310a6,d6b5259074572d5b778ab3678155e2ba467ef6b074e12f745037c4c5793d5046,0ee0f36aa264cbfdcdb7bf5c2473206cbf1dde3c130efd0e2d6025e2fb5202e7,1.0,47d88703e9a2d0bfe34523249ac932c5f70146b196ef741aaddab94f2e236694,1051.0339577198029,0.841331958770752,0.017788171768188477,0.7640497640497641
Lee2019_MI,45,0,source_only_tsmnet,50,"[21,29]",0.58,0.513136288998358,7e4d73aadc934b9aba387ae346d4ccb3576fd18bbe0ada6422d6c5c9e2b114ea,690d7d6361d1d7a9ec41e0064938ec051f7458511d4ab4736c1465255323a44f,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 46 47 48 49 50 51 52 53 54,10600,0,50,50,0d3ba46bdb28145756148b2bb94db15a09ba64728b1b8e5d04bec064c246dc95,e56cdce36127501f554e701dd214f77c4916e635429382ab913774f4c997d461,29916ac39c072bb87859853fbe4708a8b0dacf84dfe553f69771356ff21d9aad,1.0,bb1185a46472243b4939ac6ff70230c75d660670411973c41787e757eef744ef,1092.9785950183868,0.0,0.019115686416625977,0.44
Lee2019_MI,45,0,rct,50,"[21,29]",0.58,0.6313628899835796,e96b37a37f965be612a700f943ba543af992915f18f4ea6b0ebd88a81de39752,389875a6df7d73764ae483b01c7e976d86fb3dd50874d1f65a75071db5c73cd7,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 46 47 48 49 50 51 52 53 54,10600,0,50,50,0d3ba46bdb28145756148b2bb94db15a09ba64728b1b8e5d04bec064c246dc95,e56cdce36127501f554e701dd214f77c4916e635429382ab913774f4c997d461,29916ac39c072bb87859853fbe4708a8b0dacf84dfe553f69771356ff21d9aad,1.0,bb1185a46472243b4939ac6ff70230c75d660670411973c41787e757eef744ef,1092.9785950183868,0.042047739028930664,0.019705772399902344,0.5586380832282472
Lee2019_MI,45,0,spdim_geodesic,50,"[21,29]",0.58,0.6313628899835796,e96b37a37f965be612a700f943ba543af992915f18f4ea6b0ebd88a81de39752,87d1ea7cae0ddd7366002cb10a899a68367d181a5ca8456d6e65abd9e7166fe1,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 46 47 48 49 50 51 52 53 54,10600,0,50,50,0d3ba46bdb28145756148b2bb94db15a09ba64728b1b8e5d04bec064c246dc95,e56cdce36127501f554e701dd214f77c4916e635429382ab913774f4c997d461,29916ac39c072bb87859853fbe4708a8b0dacf84dfe553f69771356ff21d9aad,0.9897690310883249,bb1185a46472243b4939ac6ff70230c75d660670411973c41787e757eef744ef,1092.9785950183868,0.8077478408813477,0.01821160316467285,0.5586380832282472
Lee2019_MI,45,0,spdim_bias,50,"[21,29]",0.58,0.6313628899835796,e96b37a37f965be612a700f943ba543af992915f18f4ea6b0ebd88a81de39752,7ac7fc0ada282c907bcc96ec949aee97b6bdfd312f476220df1af00fbb098c68,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 46 47 48 49 50 51 52 53 54,10600,0,50,50,0d3ba46bdb28145756148b2bb94db15a09ba64728b1b8e5d04bec064c246dc95,e56cdce36127501f554e701dd214f77c4916e635429382ab913774f4c997d461,29916ac39c072bb87859853fbe4708a8b0dacf84dfe553f69771356ff21d9aad,1.0,bb1185a46472243b4939ac6ff70230c75d660670411973c41787e757eef744ef,1092.9785950183868,0.8463175296783447,0.01793646812438965,0.5586380832282472
Lee2019_MI,46,0,source_only_tsmnet,50,"[21,29]",0.56,0.6075533661740559,5502629cdd581d85f9f1ba628ebeb547f9b6679e7f9c8a4f6e5714bbe8312538,e0dfc0c7bb285fb67f5e5ac331db1d6c34260fdcfdb7b59ce944175e650bf4d9,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 47 48 49 50 51 52 53 54,10600,0,50,50,9cd21f26e86a7e737eaaa18d01e5875a1c425a6277103e96d84046d18b79055f,11a4ab15299e40809b193b88e13fcc4373418f0bc0921f84512b0bab99791717,2f1697c11fe8ef4f48e3e399202d91482cb3f3f954ef817f1d69a1781006e1c6,1.0,65a5e277dea11eacaa25ff9aec667665181f125c3c9c0d64bdaaa06e08276336,1083.7914662361145,0.0,0.016065597534179688,0.5416666666666666
Lee2019_MI,46,0,rct,50,"[21,29]",0.64,0.6436781609195402,6d801cdf476d91149048343d855c71c48ccb9c2dab9755592e3754d3e08af9f8,94dc4a93032e7d6816916644f46dd4402b602ac5bc0a2ea65f702bb1aeecfe71,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 47 48 49 50 51 52 53 54,10600,0,50,50,9cd21f26e86a7e737eaaa18d01e5875a1c425a6277103e96d84046d18b79055f,11a4ab15299e40809b193b88e13fcc4373418f0bc0921f84512b0bab99791717,2f1697c11fe8ef4f48e3e399202d91482cb3f3f954ef817f1d69a1781006e1c6,1.0,65a5e277dea11eacaa25ff9aec667665181f125c3c9c0d64bdaaa06e08276336,1083.7914662361145,0.04065203666687012,0.01917743682861328,0.6376811594202898
Lee2019_MI,46,0,spdim_geodesic,50,"[21,29]",0.64,0.6436781609195402,6d801cdf476d91149048343d855c71c48ccb9c2dab9755592e3754d3e08af9f8,3d4fa64e583803c166351327e99dbab66a1944c7a818751a87e1abd873103e66,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 47 48 49 50 51 52 53 54,10600,0,50,50,9cd21f26e86a7e737eaaa18d01e5875a1c425a6277103e96d84046d18b79055f,11a4ab15299e40809b193b88e13fcc4373418f0bc0921f84512b0bab99791717,2f1697c11fe8ef4f48e3e399202d91482cb3f3f954ef817f1d69a1781006e1c6,0.990001207127275,65a5e277dea11eacaa25ff9aec667665181f125c3c9c0d64bdaaa06e08276336,1083.7914662361145,0.803004264831543,0.017716646194458008,0.6376811594202898
Lee2019_MI,46,0,spdim_bias,50,"[21,29]",0.62,0.6198686371100164,7a534f58766306d4d3c33c0642253a870a9cfad292fcaa5c4c2dd276c2210ebf,18bd7f12a46aeb15bf6ce1d5083898d6ae65ce5aa92e473e4125f32d37c61f9f,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 47 48 49 50 51 52 53 54,10600,0,50,50,9cd21f26e86a7e737eaaa18d01e5875a1c425a6277103e96d84046d18b79055f,11a4ab15299e40809b193b88e13fcc4373418f0bc0921f84512b0bab99791717,2f1697c11fe8ef4f48e3e399202d91482cb3f3f954ef817f1d69a1781006e1c6,1.0,65a5e277dea11eacaa25ff9aec667665181f125c3c9c0d64bdaaa06e08276336,1083.7914662361145,0.8427474498748779,0.017980098724365234,0.6161616161616161
Lee2019_MI,47,0,source_only_tsmnet,50,"[21,29]",0.58,0.5,d839af64379b649e2da543df1e1f60e4ee3301aba1b5cd37a284432223cb0049,cb70aa9944447c82a6b802c8158083d9a93aba3e0c95fe36fe2d59571368a42b,ok,,W1_LOSO_first_session_contiguous_split,https://github.com/fightlesliefigt/SPDIM,1b0de0ccd4c48a4ff28f087b866a0b671b029c39,6a6e5b7758fe3d5130f87ea274be32ba6598dcd7,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 48 49 50 51 52 53 54,10600,0,50,50,cb96a53eaa9763e892b1de925c037f9a4a5e68952a16357268a41244a40ce92f,a3415560f6841c859e6fee30a62c2994fbdb08f005ad7a198f3de3c0123349d7,594bd6c4f0de049ebbd795e822f53b03f9295554ad4489ec78f0a0f00fdbe99e,1.0,b3aa6ea8e8e9d84c829353d00017b9757e046c48d9c6cd54531d89bdb8719461,1078.8875699043274,0.0,0.016244888305664062,0.3670886075949367
