dataset,backbone,feature_object,training_method,heldout_subject,seed,policy,accepted,refusal_reason,policy_positive,rank,chance,source_task_full,source_task_after_erasure,source_cv_task_drop,subject_decode_full,subject_decode_after_erasure,subject_decode_random,subject_decode_reduction,subject_reduction_vs_random,task_direction_consistency,task_direction_consistency_p,config_hash,git_sha,gated_target_bacc,identity_target_bacc,gated_minus_identity
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,2,G2,False,source_task_drop>0.02,,10,0.5,0.6594444444444445,0.623,0.0364444444444445,0.4551282051282051,0.06196581196581197,0.4470085470085469,0.39316239316239315,0.38504273504273495,0.6247192007185294,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.6275,0.6275,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,3,2,G3,False,source_task_drop>0.02,,10,0.5,0.6594444444444445,0.623,0.0364444444444445,0.4551282051282051,0.06196581196581197,0.4470085470085469,0.39316239316239315,0.38504273504273495,0.6247192007185294,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.6275,0.6275,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,0,G0,True,,,10,0.5,0.6593333333333333,0.6251111111111112,0.034222222222222154,0.4807692307692308,0.04487179487179487,0.4755341880341879,0.4358974358974359,0.430662393162393,0.5721378635589445,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.6325000000000001,0.7125,-0.07999999999999996
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,0,G1,False,source_task_drop>0.02,,10,0.5,0.6593333333333333,0.6251111111111112,0.034222222222222154,0.4807692307692308,0.04487179487179487,0.4755341880341879,0.4358974358974359,0.430662393162393,0.5721378635589445,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.7125,0.7125,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,0,G2,False,source_task_drop>0.02,,10,0.5,0.6593333333333333,0.6251111111111112,0.034222222222222154,0.4807692307692308,0.04487179487179487,0.4755341880341879,0.4358974358974359,0.430662393162393,0.5721378635589445,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.7125,0.7125,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,0,G3,False,source_task_drop>0.02,,10,0.5,0.6593333333333333,0.6251111111111112,0.034222222222222154,0.4807692307692308,0.04487179487179487,0.4755341880341879,0.4358974358974359,0.430662393162393,0.5721378635589445,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.7125,0.7125,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,1,G0,True,,,10,0.5,0.6792222222222222,0.6453333333333333,0.03388888888888886,0.5876068376068376,0.05982905982905983,0.5784188034188034,0.5277777777777778,0.5185897435897435,0.5200398794616495,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.6325000000000001,0.6775,-0.04499999999999993
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,1,G1,False,source_task_drop>0.02,,10,0.5,0.6792222222222222,0.6453333333333333,0.03388888888888886,0.5876068376068376,0.05982905982905983,0.5784188034188034,0.5277777777777778,0.5185897435897435,0.5200398794616495,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.6775,0.6775,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,1,G2,False,source_task_drop>0.02,,10,0.5,0.6792222222222222,0.6453333333333333,0.03388888888888886,0.5876068376068376,0.05982905982905983,0.5784188034188034,0.5277777777777778,0.5185897435897435,0.5200398794616495,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.6775,0.6775,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,1,G3,False,source_task_drop>0.02,,10,0.5,0.6792222222222222,0.6453333333333333,0.03388888888888886,0.5876068376068376,0.05982905982905983,0.5784188034188034,0.5277777777777778,0.5185897435897435,0.5200398794616495,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.6775,0.6775,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,2,G0,True,,,10,0.5,0.652888888888889,0.6038888888888888,0.049000000000000155,0.5256410256410257,0.04487179487179487,0.5073717948717948,0.4807692307692308,0.46249999999999997,0.4621219053007724,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.62,0.72,-0.09999999999999998
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,2,G1,False,source_task_drop>0.02,,10,0.5,0.652888888888889,0.6038888888888888,0.049000000000000155,0.5256410256410257,0.04487179487179487,0.5073717948717948,0.4807692307692308,0.46249999999999997,0.4621219053007724,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.72,0.72,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,2,G2,False,source_task_drop>0.02,,10,0.5,0.652888888888889,0.6038888888888888,0.049000000000000155,0.5256410256410257,0.04487179487179487,0.5073717948717948,0.4807692307692308,0.46249999999999997,0.4621219053007724,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.72,0.72,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,4,2,G3,False,source_task_drop>0.02,,10,0.5,0.652888888888889,0.6038888888888888,0.049000000000000155,0.5256410256410257,0.04487179487179487,0.5073717948717948,0.4807692307692308,0.46249999999999997,0.4621219053007724,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.72,0.72,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,0,G0,True,,,10,0.5,0.6491111111111112,0.6267777777777777,0.022333333333333538,0.34615384615384615,0.05555555555555555,0.3275641025641025,0.29059829059829057,0.27200854700854693,0.7180604995841281,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5800000000000001,0.5975,-0.01749999999999996
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,0,G1,False,source_task_drop>0.02,,10,0.5,0.6491111111111112,0.6267777777777777,0.022333333333333538,0.34615384615384615,0.05555555555555555,0.3275641025641025,0.29059829059829057,0.27200854700854693,0.7180604995841281,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5975,0.5975,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,0,G2,False,source_task_drop>0.02,,10,0.5,0.6491111111111112,0.6267777777777777,0.022333333333333538,0.34615384615384615,0.05555555555555555,0.3275641025641025,0.29059829059829057,0.27200854700854693,0.7180604995841281,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5975,0.5975,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,0,G3,False,source_task_drop>0.02,,10,0.5,0.6491111111111112,0.6267777777777777,0.022333333333333538,0.34615384615384615,0.05555555555555555,0.3275641025641025,0.29059829059829057,0.27200854700854693,0.7180604995841281,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5975,0.5975,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,1,G0,True,,,10,0.5,0.6758888888888889,0.6272222222222222,0.048666666666666636,0.44871794871794873,0.04700854700854701,0.43023504273504276,0.4017094017094017,0.38322649572649575,0.7306204543955754,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.54,0.6025,-0.0625
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,1,G1,False,source_task_drop>0.02,,10,0.5,0.6758888888888889,0.6272222222222222,0.048666666666666636,0.44871794871794873,0.04700854700854701,0.43023504273504276,0.4017094017094017,0.38322649572649575,0.7306204543955754,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.6025,0.6025,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,1,G2,False,source_task_drop>0.02,,10,0.5,0.6758888888888889,0.6272222222222222,0.048666666666666636,0.44871794871794873,0.04700854700854701,0.43023504273504276,0.4017094017094017,0.38322649572649575,0.7306204543955754,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.6025,0.6025,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,1,G3,False,source_task_drop>0.02,,10,0.5,0.6758888888888889,0.6272222222222222,0.048666666666666636,0.44871794871794873,0.04700854700854701,0.43023504273504276,0.4017094017094017,0.38322649572649575,0.7306204543955754,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.6025,0.6025,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,2,G0,True,,,10,0.5,0.6617777777777778,0.6138888888888889,0.04788888888888887,0.45085470085470086,0.06837606837606838,0.4314102564102564,0.38247863247863245,0.36303418803418797,0.6639289990495097,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.515,0.5375,-0.022499999999999964
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,2,G1,False,source_task_drop>0.02,,10,0.5,0.6617777777777778,0.6138888888888889,0.04788888888888887,0.45085470085470086,0.06837606837606838,0.4314102564102564,0.38247863247863245,0.36303418803418797,0.6639289990495097,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5375,0.5375,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,2,G2,False,source_task_drop>0.02,,10,0.5,0.6617777777777778,0.6138888888888889,0.04788888888888887,0.45085470085470086,0.06837606837606838,0.4314102564102564,0.38247863247863245,0.36303418803418797,0.6639289990495097,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5375,0.5375,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,5,2,G3,False,source_task_drop>0.02,,10,0.5,0.6617777777777778,0.6138888888888889,0.04788888888888887,0.45085470085470086,0.06837606837606838,0.4314102564102564,0.38247863247863245,0.36303418803418797,0.6639289990495097,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5375,0.5375,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,0,G0,True,,,10,0.5,0.6602222222222223,0.6094444444444445,0.05077777777777781,0.4807692307692308,0.04700854700854701,0.46442307692307694,0.4337606837606838,0.41741452991452993,0.4894295680549096,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.595,0.59,0.0050000000000000044
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,0,G1,False,source_task_drop>0.02,,10,0.5,0.6602222222222223,0.6094444444444445,0.05077777777777781,0.4807692307692308,0.04700854700854701,0.46442307692307694,0.4337606837606838,0.41741452991452993,0.4894295680549096,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.59,0.59,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,0,G2,False,source_task_drop>0.02,,10,0.5,0.6602222222222223,0.6094444444444445,0.05077777777777781,0.4807692307692308,0.04700854700854701,0.46442307692307694,0.4337606837606838,0.41741452991452993,0.4894295680549096,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.59,0.59,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,0,G3,False,source_task_drop>0.02,,10,0.5,0.6602222222222223,0.6094444444444445,0.05077777777777781,0.4807692307692308,0.04700854700854701,0.46442307692307694,0.4337606837606838,0.41741452991452993,0.4894295680549096,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.59,0.59,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,1,G0,True,,,10,0.5,0.6773333333333333,0.627,0.05033333333333334,0.6346153846153846,0.057692307692307696,0.6116452991452992,0.5769230769230769,0.5539529914529915,0.4806187382594192,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.615,0.645,-0.030000000000000027
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,1,G1,False,source_task_drop>0.02,,10,0.5,0.6773333333333333,0.627,0.05033333333333334,0.6346153846153846,0.057692307692307696,0.6116452991452992,0.5769230769230769,0.5539529914529915,0.4806187382594192,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.645,0.645,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,1,G2,False,source_task_drop>0.02,,10,0.5,0.6773333333333333,0.627,0.05033333333333334,0.6346153846153846,0.057692307692307696,0.6116452991452992,0.5769230769230769,0.5539529914529915,0.4806187382594192,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.645,0.645,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,1,G3,False,source_task_drop>0.02,,10,0.5,0.6773333333333333,0.627,0.05033333333333334,0.6346153846153846,0.057692307692307696,0.6116452991452992,0.5769230769230769,0.5539529914529915,0.4806187382594192,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.645,0.645,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,2,G0,True,,,10,0.5,0.6677777777777778,0.6694444444444445,-0.0016666666666667052,0.6111111111111112,0.042735042735042736,0.5990384615384616,0.5683760683760685,0.5563034188034189,0.27064572111056834,0.009950248756218905,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5975,0.635,-0.03749999999999998
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,2,G1,True,,,10,0.5,0.6677777777777778,0.6694444444444445,-0.0016666666666667052,0.6111111111111112,0.042735042735042736,0.5990384615384616,0.5683760683760685,0.5563034188034189,0.27064572111056834,0.009950248756218905,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5975,0.635,-0.03749999999999998
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,2,G2,True,,,10,0.5,0.6677777777777778,0.6694444444444445,-0.0016666666666667052,0.6111111111111112,0.042735042735042736,0.5990384615384616,0.5683760683760685,0.5563034188034189,0.27064572111056834,0.009950248756218905,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5975,0.635,-0.03749999999999998
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,6,2,G3,True,,,10,0.5,0.6677777777777778,0.6694444444444445,-0.0016666666666667052,0.6111111111111112,0.042735042735042736,0.5990384615384616,0.5683760683760685,0.5563034188034189,0.27064572111056834,0.009950248756218905,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5975,0.635,-0.03749999999999998
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,0,G0,True,,,10,0.5,0.6426666666666666,0.6365555555555555,0.006111111111111067,0.344017094017094,0.05555555555555555,0.325534188034188,0.28846153846153844,0.2699786324786324,0.8532684194072054,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5525,0.5325,0.020000000000000018
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,0,G1,True,,,10,0.5,0.6426666666666666,0.6365555555555555,0.006111111111111067,0.344017094017094,0.05555555555555555,0.325534188034188,0.28846153846153844,0.2699786324786324,0.8532684194072054,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5525,0.5325,0.020000000000000018
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,0,G2,True,,,10,0.5,0.6426666666666666,0.6365555555555555,0.006111111111111067,0.344017094017094,0.05555555555555555,0.325534188034188,0.28846153846153844,0.2699786324786324,0.8532684194072054,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5525,0.5325,0.020000000000000018
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,0,G3,True,,,10,0.5,0.6426666666666666,0.6365555555555555,0.006111111111111067,0.344017094017094,0.05555555555555555,0.325534188034188,0.28846153846153844,0.2699786324786324,0.8532684194072054,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5525,0.5325,0.020000000000000018
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,1,G0,True,,,10,0.5,0.6797777777777778,0.6052222222222221,0.07455555555555571,0.38247863247863245,0.053418803418803416,0.357051282051282,0.32905982905982906,0.3036324786324786,0.6444575559277395,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5549999999999999,0.5275,0.02749999999999997
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,1,G1,False,source_task_drop>0.02,,10,0.5,0.6797777777777778,0.6052222222222221,0.07455555555555571,0.38247863247863245,0.053418803418803416,0.357051282051282,0.32905982905982906,0.3036324786324786,0.6444575559277395,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5275,0.5275,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,1,G2,False,source_task_drop>0.02,,10,0.5,0.6797777777777778,0.6052222222222221,0.07455555555555571,0.38247863247863245,0.053418803418803416,0.357051282051282,0.32905982905982906,0.3036324786324786,0.6444575559277395,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5275,0.5275,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,1,G3,False,source_task_drop>0.02,,10,0.5,0.6797777777777778,0.6052222222222221,0.07455555555555571,0.38247863247863245,0.053418803418803416,0.357051282051282,0.32905982905982906,0.3036324786324786,0.6444575559277395,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5275,0.5275,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,2,G0,True,,,10,0.5,0.6734444444444445,0.6324444444444446,0.040999999999999925,0.48717948717948717,0.07692307692307693,0.4816239316239315,0.41025641025641024,0.4047008547008546,0.49993528599906684,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.505,0.5025000000000001,0.0024999999999999467
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,2,G1,False,source_task_drop>0.02,,10,0.5,0.6734444444444445,0.6324444444444446,0.040999999999999925,0.48717948717948717,0.07692307692307693,0.4816239316239315,0.41025641025641024,0.4047008547008546,0.49993528599906684,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5025000000000001,0.5025000000000001,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,2,G2,False,source_task_drop>0.02,,10,0.5,0.6734444444444445,0.6324444444444446,0.040999999999999925,0.48717948717948717,0.07692307692307693,0.4816239316239315,0.41025641025641024,0.4047008547008546,0.49993528599906684,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5025000000000001,0.5025000000000001,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,7,2,G3,False,source_task_drop>0.02,,10,0.5,0.6734444444444445,0.6324444444444446,0.040999999999999925,0.48717948717948717,0.07692307692307693,0.4816239316239315,0.41025641025641024,0.4047008547008546,0.49993528599906684,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5025000000000001,0.5025000000000001,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,0,G0,True,,,10,0.5,0.6703333333333333,0.6403888888888888,0.02994444444444455,0.38222222222222224,0.04,0.3651111111111111,0.34222222222222226,0.32511111111111113,0.6188647683684488,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.49,0.51,-0.020000000000000018
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,0,G1,False,source_task_drop>0.02,,10,0.5,0.6703333333333333,0.6403888888888888,0.02994444444444455,0.38222222222222224,0.04,0.3651111111111111,0.34222222222222226,0.32511111111111113,0.6188647683684488,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.51,0.51,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,0,G2,False,source_task_drop>0.02,,10,0.5,0.6703333333333333,0.6403888888888888,0.02994444444444455,0.38222222222222224,0.04,0.3651111111111111,0.34222222222222226,0.32511111111111113,0.6188647683684488,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.51,0.51,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,0,G3,False,source_task_drop>0.02,,10,0.5,0.6703333333333333,0.6403888888888888,0.02994444444444455,0.38222222222222224,0.04,0.3651111111111111,0.34222222222222226,0.32511111111111113,0.6188647683684488,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.51,0.51,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,1,G0,True,,,10,0.5,0.676611111111111,0.6321666666666668,0.04444444444444429,0.3488888888888889,0.06444444444444444,0.3271111111111112,0.2844444444444445,0.2626666666666667,0.8098831543968025,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5116666666666667,0.5383333333333333,-0.026666666666666616
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,1,G1,False,source_task_drop>0.02,,10,0.5,0.676611111111111,0.6321666666666668,0.04444444444444429,0.3488888888888889,0.06444444444444444,0.3271111111111112,0.2844444444444445,0.2626666666666667,0.8098831543968025,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5383333333333333,0.5383333333333333,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,1,G2,False,source_task_drop>0.02,,10,0.5,0.676611111111111,0.6321666666666668,0.04444444444444429,0.3488888888888889,0.06444444444444444,0.3271111111111112,0.2844444444444445,0.2626666666666667,0.8098831543968025,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5383333333333333,0.5383333333333333,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,1,G3,False,source_task_drop>0.02,,10,0.5,0.676611111111111,0.6321666666666668,0.04444444444444429,0.3488888888888889,0.06444444444444444,0.3271111111111112,0.2844444444444445,0.2626666666666667,0.8098831543968025,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5383333333333333,0.5383333333333333,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,2,G0,True,,,10,0.5,0.6792777777777779,0.6510555555555555,0.02822222222222237,0.4822222222222222,0.07777777777777778,0.4686666666666667,0.40444444444444444,0.3908888888888889,0.4221327892415106,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5033333333333333,0.52,-0.01666666666666672
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,2,G1,False,source_task_drop>0.02,,10,0.5,0.6792777777777779,0.6510555555555555,0.02822222222222237,0.4822222222222222,0.07777777777777778,0.4686666666666667,0.40444444444444444,0.3908888888888889,0.4221327892415106,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.52,0.52,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,2,G2,False,source_task_drop>0.02,,10,0.5,0.6792777777777779,0.6510555555555555,0.02822222222222237,0.4822222222222222,0.07777777777777778,0.4686666666666667,0.40444444444444444,0.3908888888888889,0.4221327892415106,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.52,0.52,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,2,G3,False,source_task_drop>0.02,,10,0.5,0.6792777777777779,0.6510555555555555,0.02822222222222237,0.4822222222222222,0.07777777777777778,0.4686666666666667,0.40444444444444444,0.3908888888888889,0.4221327892415106,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.52,0.52,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,0,G0,True,,,10,0.5,0.6619999999999999,0.6181666666666665,0.04383333333333339,0.3377777777777778,0.02666666666666667,0.3208888888888889,0.3111111111111111,0.2942222222222222,0.7334752260049161,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.55,0.5483333333333333,0.0016666666666667052
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,0,G1,False,source_task_drop>0.02,,10,0.5,0.6619999999999999,0.6181666666666665,0.04383333333333339,0.3377777777777778,0.02666666666666667,0.3208888888888889,0.3111111111111111,0.2942222222222222,0.7334752260049161,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5483333333333333,0.5483333333333333,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,0,G2,False,source_task_drop>0.02,,10,0.5,0.6619999999999999,0.6181666666666665,0.04383333333333339,0.3377777777777778,0.02666666666666667,0.3208888888888889,0.3111111111111111,0.2942222222222222,0.7334752260049161,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5483333333333333,0.5483333333333333,0.0
BNCI2015_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,0,G3,False,source_task_drop>0.02,,10,0.5,0.6619999999999999,0.6181666666666665,0.04383333333333339,0.3377777777777778,0.02666666666666667,0.3208888888888889,0.3111111111111111,0.2942222222222222,0.7334752260049161,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.5483333333333333,0.5483333333333333,0.0
