seed,target,level,regime,comparison,meaningful_continuous_regret,joint_min_margin_delta,endpoint_norm_regret_reduction,target_gauge_delta,target_margin_mean_delta,source_score_delta,target_unlabeled_R3_delta,target_grouped_centered_delta,gauge_jump,source_insensitive_to_gauge,gauge_jump_unseen_by_source
2,4,0,S3_nonestimable_cells,nearest_continuous_better,1,0.12191132249755687,0.12363403081248492,0.00520833333333337,0.0006846069652927667,0.0027600513406734195,0.001087414459298719,0.0027600513406734195,0,0,0
2,4,0,S3_nonestimable_cells,nearest_pareto_better,0,0.040637107499186476,0.04171035476397167,0.0017361111111111605,-0.000269889224147557,-0.0010672071322563037,-0.000985323582631592,-0.0010672071322563037,0,0,0
2,4,0,S3_nonestimable_cells,target_oracle,1,0.34063498087235367,0.4560135966293498,0.02083333333333337,0.029958826452695375,0.06976093682166351,-0.018227479337893593,0.06976093682166351,1,0,0
2,4,1,S3_nonestimable_cells,nearest_continuous_better,1,0.44700818249103813,0.732609406690917,0.01909722222222221,-0.014304173833864453,0.20198621198028943,-0.1181386728530277,0.20198621198028943,0,0,0
2,4,1,S3_nonestimable_cells,nearest_pareto_better,1,0.44700818249103813,0.732609406690917,0.01909722222222221,-0.014304173833864453,0.20198621198028943,-0.1181386728530277,0.20198621198028943,0,0,0
2,4,1,S3_nonestimable_cells,target_oracle,1,1.2191132249755587,1.831642033870318,0.052083333333333315,-0.05229767118538575,0.23593476923176898,-0.20417602571834848,0.23593476923176898,1,0,0
2,5,0,S3_nonestimable_cells,nearest_continuous_better,1,0.8622040180964714,1.0628918498674729,0.07565121345287101,-0.04027921541437601,0.0668020948546371,0.33915693120483553,0.06680209485463709,1,0,0
2,5,0,S3_nonestimable_cells,nearest_pareto_better,1,0.8622040180964714,1.0628918498674729,0.07565121345287101,-0.04027921541437601,0.0668020948546371,0.33915693120483553,0.06680209485463709,1,0,0
2,5,0,S3_nonestimable_cells,target_oracle,1,0.8622040180964714,1.0628918498674729,0.07565121345287101,-0.04027921541437601,0.0668020948546371,0.33915693120483553,0.06680209485463709,1,0,0
2,5,1,S3_nonestimable_cells,nearest_continuous_better,1,0.10874842123653894,-0.41421656598371626,0.013888888888888895,-0.06309489434225918,-0.11603928461500701,-0.2549450157536749,-0.11603928461500701,0,0,0
2,5,1,S3_nonestimable_cells,nearest_pareto_better,1,0.32509685999348126,0.7441551939446458,0.01388888888888884,-0.054534513476126645,-0.105343421709372,0.049680905898983,-0.105343421709372,0,0,0
2,5,1,S3_nonestimable_cells,target_oracle,1,0.32509685999348126,0.7441551939446458,0.01388888888888884,-0.054534513476126645,-0.105343421709372,0.049680905898983,-0.105343421709372,0,0,0
2,6,0,S3_nonestimable_cells,nearest_continuous_better,1,0.20318553749592583,0.2759798904912434,0.008680555555555525,-0.005488282779323644,0.09439989205908916,-0.0037923436717327563,0.09439989205908916,0,0,0
2,6,0,S3_nonestimable_cells,nearest_pareto_better,1,0.20318553749592583,0.2759798904912434,0.008680555555555525,-0.005488282779323644,0.09439989205908916,-0.0037923436717327563,0.09439989205908916,0,0,0
2,6,0,S3_nonestimable_cells,target_oracle,1,1.6254842999674115,1.7510226773136826,0.06944444444444442,0.06792698660257074,0.04409166650561003,0.2211919719535268,0.04409166650561003,1,0,0
2,6,1,S3_nonestimable_cells,nearest_continuous_better,0,-0.134947295693769,0.08833010887436132,0.008680555555555525,0.012735286979887128,-0.14861809711368928,-0.18045031049903165,-0.14861809711368928,0,0,0
2,6,1,S3_nonestimable_cells,nearest_pareto_better,1,-0.03671900619407181,0.39925029773929904,0.027777777777777735,0.02523486580040052,-0.06003243389737789,0.003405173898885727,-0.06003243389737789,1,0,0
2,6,1,S3_nonestimable_cells,target_oracle,1,0.3204526830144502,0.43589982428164253,0.013888888888888895,0.006411433117433363,-0.15917913834983538,-0.19335807642345304,-0.15917913834983538,0,0,0
2,7,0,S3_nonestimable_cells,nearest_continuous_better,1,0.7314679349853347,0.9374344033026152,0.031249999999999972,-0.026009228266091033,0.058496112114813315,-0.10207827256584956,0.058496112114813315,1,0,0
2,7,0,S3_nonestimable_cells,nearest_pareto_better,1,0.7314679349853347,0.9374344033026152,0.031249999999999972,-0.026009228266091033,0.058496112114813315,-0.10207827256584956,0.058496112114813315,1,0,0
2,7,0,S3_nonestimable_cells,target_oracle,1,1.410452896478061,1.816364823553287,0.06250000000000003,-0.052642900959212924,0.09459701002884935,-0.16925259919547841,0.09459701002884935,1,0,0
2,7,1,S3_nonestimable_cells,nearest_continuous_better,1,0.5405989984436276,1.1892091928244066,0.047452986476652415,-0.0856576650369851,-0.11313342643508756,-0.025218521806939398,-0.11313342643508756,1,0,0
2,7,1,S3_nonestimable_cells,nearest_pareto_better,1,0.5405989984436276,1.1892091928244066,0.047452986476652415,-0.0856576650369851,-0.11313342643508756,-0.025218521806939398,-0.11313342643508756,1,0,0
2,7,1,S3_nonestimable_cells,target_oracle,1,0.6350893358231828,1.4856006017128274,0.057869653143319044,-0.08144557140403633,0.061866788507510706,0.01359815678720988,0.061866788507510706,1,0,0
2,8,0,S3_nonestimable_cells,nearest_continuous_better,1,0.44700818249103924,0.48969120866329585,0.019097222222222265,-0.03304017598467529,0.009209805344197464,-0.13198547674206373,0.009209805344197464,0,0,0
2,8,0,S3_nonestimable_cells,nearest_pareto_better,1,0.44700818249103924,0.48969120866329585,0.019097222222222265,-0.03304017598467529,0.009209805344197464,-0.13198547674206373,0.009209805344197464,0,0,0
2,8,0,S3_nonestimable_cells,target_oracle,1,1.2100519499798819,1.3553186541325088,0.053819444444444475,-0.012117862140952673,0.18812515477357228,-0.1136419617287473,0.18812515477357228,1,0,0
2,8,1,S3_nonestimable_cells,nearest_continuous_better,1,-0.1557949029526351,0.6267223068002612,0.03523010071070165,0.08820919644799613,0.08027783972442193,-0.17676930542301755,0.08027783972442193,1,0,0
2,8,1,S3_nonestimable_cells,nearest_pareto_better,1,-0.1557949029526351,0.6267223068002612,0.03523010071070165,0.08820919644799613,0.08027783972442193,-0.17676930542301755,0.08027783972442193,1,0,0
2,8,1,S3_nonestimable_cells,target_oracle,1,0.07630838929157838,0.20957035493487863,0.00694444444444442,-0.04507137455058108,-0.1335993436278119,-0.033728538801265584,-0.1335993436278119,0,0,0
2,9,0,S3_nonestimable_cells,nearest_continuous_better,1,-0.0190171591961249,0.1006847587822941,0.01388888888888895,0.0732415971287903,0.17216868015450426,-0.2214559306609164,0.17216868015450426,0,0,0
2,9,0,S3_nonestimable_cells,nearest_pareto_better,1,0.757424218488485,1.3005451020380778,0.05208333333333337,0.05632200674003668,0.24075547296155886,-0.0630582986797053,0.24075547296155886,1,0,0
2,9,0,S3_nonestimable_cells,target_oracle,1,0.7770112215054812,1.6902976098680953,0.05729166666666674,0.024855646461648173,0.29249193033827287,0.0378507371259601,0.29249193033827287,1,0,0
2,9,1,S3_nonestimable_cells,nearest_continuous_better,0,0.03606428810890088,0.08346079628651748,0.00347222222222221,0.000298695503067381,0.006475778815247968,0.001504794494258166,0.006475778815247968,0,0,0
2,9,1,S3_nonestimable_cells,nearest_pareto_better,0,0.017963275806344707,0.041773028872439166,0.0017361111111110494,0.00016117758392747428,0.005322931449424917,0.0009509060179226925,0.005322931449424917,0,0,0
2,9,1,S3_nonestimable_cells,target_oracle,1,0.9171756092355717,1.6719351635379425,0.05381944444444442,-0.046878082046721115,0.04004496285892295,0.02690820176000447,0.04004496285892295,1,0,0
