dataset,target_subject,source_seed,q,method,checkpoint_hash,adaptation_manifest_hash,translation_vector_hash,log_scale_vector_hash,translation_norm,log_scale_norm,translation_displacement_from_q05,log_scale_displacement_from_q05,geometry_displacement_from_q05,fitted_prior_class0,fitted_prior_class1,source_prior_class0,source_prior_class1,tta_seed
Lee2019_MI,39,1,0.1,FP-GEM,406d285bbbb0505b07b5b0e35801a3c266a3357d9f2ab39701e2bc3c7e40dd95,5873b9c9595073ae53b76843e343ebbbba7c62d238b8952fe943758bb9bc40b8,4287e4169205082962c42369b10a1f532e8b6aeb41ad799d4ea7309db6349fb2,9acce458709180b5b6de3fdfd865e6388e32ed6108597971b628b2d6fd4427fe,0.8828139901161194,9.82899284362793,0.3653852045536041,1.5071789026260376,1.5508367393854539,0.5,0.5,0.5,0.5,7760378351780931337
Lee2019_MI,39,1,0.1,Joint-GEM,406d285bbbb0505b07b5b0e35801a3c266a3357d9f2ab39701e2bc3c7e40dd95,5873b9c9595073ae53b76843e343ebbbba7c62d238b8952fe943758bb9bc40b8,323c42b0236833c050d24be5d257436aabbc298010277ce4b760f75710f44f3e,3904a1e02c5631a182ffb65802bcd481390a7ffd753605f1dcbadf5e55c80c76,0.8845751285552979,9.8200101852417,0.3562392294406891,1.4986077547073364,1.5403673558802329,0.349455863237381,0.6505441665649414,0.5,0.5,7760378351780931337
Lee2019_MI,39,1,0.5,FP-GEM,406d285bbbb0505b07b5b0e35801a3c266a3357d9f2ab39701e2bc3c7e40dd95,6b3f36857cf23d14682acc05bfcf74fd4e205016153b8701842fdd476b420874,3b6e58bb9c1fbd008a45d9d0794500e09cfb1e1212eacde0b714ff3193723d78,809610bc6f86df945f333d4cbd89199e39531e437d515270d2e96413ec942b10,0.8925444483757019,9.109016418457031,0.0,0.0,0.0,0.5,0.5,0.5,0.5,7760378351780931337
Lee2019_MI,39,1,0.5,Joint-GEM,406d285bbbb0505b07b5b0e35801a3c266a3357d9f2ab39701e2bc3c7e40dd95,6b3f36857cf23d14682acc05bfcf74fd4e205016153b8701842fdd476b420874,5b3befcdb9dc6512f28a8433d8470e1b977585681d26129775ea83c691872145,58e5fa167663675eaddd53af80d4516555bdd054c7af575ddd53ebf0080e0c31,0.9006488919258118,9.120171546936035,0.0,0.0,0.0,0.37672507762908936,0.6232749223709106,0.5,0.5,7760378351780931337
Lee2019_MI,39,1,0.9,FP-GEM,406d285bbbb0505b07b5b0e35801a3c266a3357d9f2ab39701e2bc3c7e40dd95,8c1a2686f7c0599b5d45e987e5978ee0e307bb1c4ad87984c57dada434cb8f5c,f5c1f008b78ccfdc159c22133e91ecd8668e3625a3357d87cf40108bdc2ccd6c,e7489d71da6d07fac02a3345ec96fd9e523a83363e63e0eba3e241194314125d,0.9944341778755188,9.45865535736084,0.29545536637306213,1.44463312625885,1.4745367893013246,0.5,0.5,0.5,0.5,7760378351780931337
Lee2019_MI,39,1,0.9,Joint-GEM,406d285bbbb0505b07b5b0e35801a3c266a3357d9f2ab39701e2bc3c7e40dd95,8c1a2686f7c0599b5d45e987e5978ee0e307bb1c4ad87984c57dada434cb8f5c,a3e113e6f9750ed96a6bfc6fea28f37faf08bb9e0742acd8f01f28512847fdfb,8fde9521ea0b9dc9a5090aa77469948fe7001528de4e127947ad1f07c1af7329,0.9955920577049255,9.457683563232422,0.2944484353065491,1.4493967294692993,1.4790032996754185,0.5228683352470398,0.4771316647529602,0.5,0.5,7760378351780931337
Lee2019_MI,39,2,0.1,FP-GEM,baea5b5762ea7cecabf8a7524f2e3fb691ba5ebb856dd1e2ed11ffdb72ff4485,5873b9c9595073ae53b76843e343ebbbba7c62d238b8952fe943758bb9bc40b8,b14c32623ba056aae593c81855c763590641eb2626ee83f38e943a644c75390d,4acd62403b093e67ecd153919e28e0afc9f8caf5aa535a165485f5f74700b47b,0.9014117121696472,9.996850967407227,0.19422197341918945,1.3063414096832275,1.3207005919632226,0.5,0.5,0.5,0.5,5357121289291508419
Lee2019_MI,39,2,0.1,Joint-GEM,baea5b5762ea7cecabf8a7524f2e3fb691ba5ebb856dd1e2ed11ffdb72ff4485,5873b9c9595073ae53b76843e343ebbbba7c62d238b8952fe943758bb9bc40b8,896b5e4f7f763272c8e8eaa1816d6ddfa585b482da8606634a09576b341ef69e,b444d5cdd9ed0a2f6e49c1cf71f4f61ccc2d4235eb7438bb40259dc0dfca31d9,0.9025174975395203,9.990915298461914,0.19434060156345367,1.3104315996170044,1.3247638456309208,0.5450052618980408,0.45499473810195923,0.5,0.5,5357121289291508419
Lee2019_MI,39,2,0.5,FP-GEM,baea5b5762ea7cecabf8a7524f2e3fb691ba5ebb856dd1e2ed11ffdb72ff4485,6b3f36857cf23d14682acc05bfcf74fd4e205016153b8701842fdd476b420874,1932981962eb2edf4c23b0b557bc6086e6e59c9be9bbc6b6d9aa6043f96834bb,1a474c1ce2b4abd287075b63990d8f7340909174727f50d9941a34fa93442e13,0.9001426100730896,9.450723648071289,0.0,0.0,0.0,0.5,0.5,0.5,0.5,5357121289291508419
Lee2019_MI,39,2,0.5,Joint-GEM,baea5b5762ea7cecabf8a7524f2e3fb691ba5ebb856dd1e2ed11ffdb72ff4485,6b3f36857cf23d14682acc05bfcf74fd4e205016153b8701842fdd476b420874,758168f209ae03ba480f91bb2ac9ecc99456850c67172e0db4197af18fde7db3,ad70ca4e32a4a4c59157220ba3fa7e3a45629fc432db959cfa45f0594afd16a7,0.8952243328094482,9.449841499328613,0.0,0.0,0.0,0.6202070116996765,0.3797929584980011,0.5,0.5,5357121289291508419
Lee2019_MI,39,2,0.9,FP-GEM,baea5b5762ea7cecabf8a7524f2e3fb691ba5ebb856dd1e2ed11ffdb72ff4485,8c1a2686f7c0599b5d45e987e5978ee0e307bb1c4ad87984c57dada434cb8f5c,3453772b1099daff9be6c71e5ae2981831ba93d37185fcf5d5336f3a69e021d4,3931e980ee3fb3d7b2f43b0bf1fd865d929cde71afed663d7bf193fcddb4becc,1.012731671333313,10.271639823913574,0.29333823919296265,1.5408936738967896,1.5685664272921225,0.5,0.5,0.5,0.5,5357121289291508419
Lee2019_MI,39,2,0.9,Joint-GEM,baea5b5762ea7cecabf8a7524f2e3fb691ba5ebb856dd1e2ed11ffdb72ff4485,8c1a2686f7c0599b5d45e987e5978ee0e307bb1c4ad87984c57dada434cb8f5c,c09f94b22d7412eb4f3f7efbb89fd1dc6e0eeddfa1c8045025888a24cd933023,0908249d126763bad1417e20fc81801f66fc5fefaac5f2fb95e8ef20916e0559,1.0055137872695923,10.277236938476562,0.29392895102500916,1.5405240058898926,1.568313884709851,0.5745435953140259,0.42545637488365173,0.5,0.5,5357121289291508419
Lee2019_MI,40,0,0.1,FP-GEM,83e8b4d1c79341fcf82cff7e99f04d9ac720945a6b6113ca92cffed3ae77fc94,3eb33e6f7438f13dc335ec9bb2740cc430af5920261e5ab7449a029718749e6b,11833201c6e3555850a84d8fb1a77ee9cd61cbc8ad043106da042b2627427a12,ead15c99f023227af33c17761ad23fe78b603888b5f9e9ff254b841627f099b0,1.2151262760162354,11.527584075927734,0.16569431126117706,1.2744348049163818,1.2851609536422168,0.5,0.5,0.5,0.5,7613680556423313888
Lee2019_MI,40,0,0.1,Joint-GEM,83e8b4d1c79341fcf82cff7e99f04d9ac720945a6b6113ca92cffed3ae77fc94,3eb33e6f7438f13dc335ec9bb2740cc430af5920261e5ab7449a029718749e6b,60e00721a804df1c122371781cbec7393c05e6701f4dcb715085f08e0cf74cc7,2cccd37c5425bcc8447d601f74210e1e2cba9865ef0f0d4a5b328709894b7574,1.221979022026062,11.482356071472168,0.1518440693616867,1.2822436094284058,1.291203041864564,0.735678493976593,0.264321506023407,0.5,0.5,7613680556423313888
Lee2019_MI,40,0,0.5,FP-GEM,83e8b4d1c79341fcf82cff7e99f04d9ac720945a6b6113ca92cffed3ae77fc94,0ac823cca858d94d11b36bb058e768a157d865593dbf76ff69aefca5cddea96c,e3d813e54bb7c9763cc942042e00a5bac779b410ad93fa91944b603466f537af,3bd0265217df4807c91154441f1a726b795ae577a897529a70130819c95b8922,1.19661283493042,11.145442008972168,0.0,0.0,0.0,0.5,0.5,0.5,0.5,7613680556423313888
Lee2019_MI,40,0,0.5,Joint-GEM,83e8b4d1c79341fcf82cff7e99f04d9ac720945a6b6113ca92cffed3ae77fc94,0ac823cca858d94d11b36bb058e768a157d865593dbf76ff69aefca5cddea96c,806e0f545ad77cd4e13f56fd3c1e2e1979a093ee076a2debbf847eeb2ad2ae6e,96e82f587b6527ede943dea2664d99c268bd2e6b1b370e496649034700f5020e,1.2249693870544434,11.093589782714844,0.0,0.0,0.0,0.790015697479248,0.20998428761959076,0.5,0.5,7613680556423313888
Lee2019_MI,40,0,0.9,FP-GEM,83e8b4d1c79341fcf82cff7e99f04d9ac720945a6b6113ca92cffed3ae77fc94,3ac84a6b9f7d5cefcda2c1c4e845412e849d8acb274f7a24b8f0f4ef63473365,ea001228353a89d52886a75ba82f4cd661d5ecd3adf73e7dd7cd4fe9269ca1bd,ca50a79227ac20b553cd266a3ba9c2f8d6c42ddf2da189b8b0dcc8b10b9a5700,1.1933279037475586,11.65020751953125,0.18154644966125488,1.4107438325881958,1.4223773319939537,0.5,0.5,0.5,0.5,7613680556423313888
Lee2019_MI,40,0,0.9,Joint-GEM,83e8b4d1c79341fcf82cff7e99f04d9ac720945a6b6113ca92cffed3ae77fc94,3ac84a6b9f7d5cefcda2c1c4e845412e849d8acb274f7a24b8f0f4ef63473365,a01deef7eaea8050e56fef451b373cba77ffc5b81b0cd1d84eab16358b369cbe,ca7d7c8b23c48fc4040117b8d80310e6bbfdf4a704bd491d0168c110eb3c995c,1.3884637355804443,11.513507843017578,0.4747876524925232,1.4031387567520142,1.4812905473467888,0.9333842992782593,0.06661568582057953,0.5,0.5,7613680556423313888
Lee2019_MI,40,1,0.1,FP-GEM,84316b1dba60feb941fa2603b286419619a95b8a8e7c500c0c45d52e956c1bf1,3eb33e6f7438f13dc335ec9bb2740cc430af5920261e5ab7449a029718749e6b,511f38cef093a599adc6c98bca7813f0b2fe176862c3377e04c4f6feca7adb57,3077b6e4d9ebd3c94ad6b39698adb805f16c5077d3bf01c8372ad442b85fe97b,1.0639004707336426,11.407888412475586,0.23240526020526886,1.2110100984573364,1.2331089422823622,0.5,0.5,0.5,0.5,70559420176934929
Lee2019_MI,40,1,0.1,Joint-GEM,84316b1dba60feb941fa2603b286419619a95b8a8e7c500c0c45d52e956c1bf1,3eb33e6f7438f13dc335ec9bb2740cc430af5920261e5ab7449a029718749e6b,65e81dd07008aa76302f9eaa82be182f0a8401bd1f4d66929ca32e2d2419d6d4,244539e3805853b54558d1f30d6b106a3514ecf84dace36f14a0e8c5c9da8732,1.0846487283706665,11.36790657043457,0.24521051347255707,1.2149882316589355,1.2394856187093024,0.28387585282325745,0.7161241173744202,0.5,0.5,70559420176934929
Lee2019_MI,40,1,0.5,FP-GEM,84316b1dba60feb941fa2603b286419619a95b8a8e7c500c0c45d52e956c1bf1,0ac823cca858d94d11b36bb058e768a157d865593dbf76ff69aefca5cddea96c,cb0c2eff01f64914e814b150ccb2715415c6bb67a78a7d276eaff5f3a9ec6a27,7aa5945d445faf2b2fd18dfc24fddd4fcd853f13a0cfd72aec9c4399755750a5,1.056189775466919,11.134023666381836,0.0,0.0,0.0,0.5,0.5,0.5,0.5,70559420176934929
Lee2019_MI,40,1,0.5,Joint-GEM,84316b1dba60feb941fa2603b286419619a95b8a8e7c500c0c45d52e956c1bf1,0ac823cca858d94d11b36bb058e768a157d865593dbf76ff69aefca5cddea96c,bdfde2307adb7e6c47314fa7f0ce2311b5591de3ad1f5bdb2811abb08eeb4da0,f8ade1025643ff3c7258d75ce091b16c516518fc2a4b23160ec794363b399509,1.066550850868225,11.11472225189209,0.0,0.0,0.0,0.24255827069282532,0.7574416995048523,0.5,0.5,70559420176934929
Lee2019_MI,40,1,0.9,FP-GEM,84316b1dba60feb941fa2603b286419619a95b8a8e7c500c0c45d52e956c1bf1,3ac84a6b9f7d5cefcda2c1c4e845412e849d8acb274f7a24b8f0f4ef63473365,1230a008c346e001577a56e141e950af8cdc6d32daee731d3571272dc5739a0f,0b4ad247a0650d86ff0025f56adbce6b048f70ff4ca2bc98395afef6d578baf3,1.0754573345184326,11.52181625366211,0.17995508015155792,1.3220669031143188,1.334258118649701,0.5,0.5,0.5,0.5,70559420176934929
Lee2019_MI,40,1,0.9,Joint-GEM,84316b1dba60feb941fa2603b286419619a95b8a8e7c500c0c45d52e956c1bf1,3ac84a6b9f7d5cefcda2c1c4e845412e849d8acb274f7a24b8f0f4ef63473365,1012f967d78945d44fc6cea5946fb68ce02a14380d6a796de42b1f2e87aa6e16,0eb80b05ac19f0c28a63a3ab51eb8260c3dfbe65860e0d887f9f048041a7900e,1.0824609994888306,11.50919246673584,0.15887419879436493,1.3088432550430298,1.318450483451762,0.15066459774971008,0.8493353724479675,0.5,0.5,70559420176934929
Lee2019_MI,40,2,0.1,FP-GEM,1e739621ff3263bf219c12faea3daa9bfc304ecf77c80ce6034b1b0e8739a239,3eb33e6f7438f13dc335ec9bb2740cc430af5920261e5ab7449a029718749e6b,77472643e17359520c6934de83e61e2971c997894b96caca99eef8a11d0563fd,3f0a0c4a87d58b6475b961b98f7459833e6aa816d5035a12bb81b4354a932984,0.9749267101287842,11.347321510314941,0.13861215114593506,1.3150876760482788,1.3223724604434888,0.5,0.5,0.5,0.5,5263304862715482375
Lee2019_MI,40,2,0.1,Joint-GEM,1e739621ff3263bf219c12faea3daa9bfc304ecf77c80ce6034b1b0e8739a239,3eb33e6f7438f13dc335ec9bb2740cc430af5920261e5ab7449a029718749e6b,a03814b923dfbb51819c114468b951f5d13e197a7b451702177806458604fca4,0b0642c1df97c065d6d2970b015beb2ca301e15eb97f67acf7a2d63fd930400a,0.9642747640609741,11.325718879699707,0.16075193881988525,1.313280463218689,1.3230822955909607,0.20948883891105652,0.7905111312866211,0.5,0.5,5263304862715482375
Lee2019_MI,40,2,0.5,FP-GEM,1e739621ff3263bf219c12faea3daa9bfc304ecf77c80ce6034b1b0e8739a239,0ac823cca858d94d11b36bb058e768a157d865593dbf76ff69aefca5cddea96c,87db81bdb6f63bbeae4df3a56e61dd3753dfa21cbcc2a608dfb27473bff208c4,a4f4fe93848644322be9dec7a054231927645824abf3e6ec47ddb001db6246df,0.954783022403717,10.885702133178711,0.0,0.0,0.0,0.5,0.5,0.5,0.5,5263304862715482375
Lee2019_MI,40,2,0.5,Joint-GEM,1e739621ff3263bf219c12faea3daa9bfc304ecf77c80ce6034b1b0e8739a239,0ac823cca858d94d11b36bb058e768a157d865593dbf76ff69aefca5cddea96c,89f9a0609f0a389ea2841515d3d249eb10e58227fb1c4acd3514569cddf43606,6d4297a91d420a71afb91dbac65c5abec202a005bc3e4ff43f1f197b780b8808,0.9576181769371033,10.887621879577637,0.0,0.0,0.0,0.3938372731208801,0.6061626672744751,0.5,0.5,5263304862715482375
Lee2019_MI,40,2,0.9,FP-GEM,1e739621ff3263bf219c12faea3daa9bfc304ecf77c80ce6034b1b0e8739a239,3ac84a6b9f7d5cefcda2c1c4e845412e849d8acb274f7a24b8f0f4ef63473365,b07af0cf0aeecbeefb1da712f8fa0b847684cd6c30f8bbc92ece45c27c6bd5e1,b692e845d1771793109012dacaa62a79768c2d5a888182e22cfdd17cc23aa9b7,0.9576789140701294,11.303848266601562,0.18635179102420807,1.3688162565231323,1.3814430622142673,0.5,0.5,0.5,0.5,5263304862715482375
Lee2019_MI,40,2,0.9,Joint-GEM,1e739621ff3263bf219c12faea3daa9bfc304ecf77c80ce6034b1b0e8739a239,3ac84a6b9f7d5cefcda2c1c4e845412e849d8acb274f7a24b8f0f4ef63473365,7808344b0abc925bbb5b0352d6d1d5272104752d43beaae4488f3cddeafa934d,030478ef33c0446f90182ad437fd22c4216771582753944bb79851fda3c66df0,0.9570846557617188,11.296608924865723,0.183811217546463,1.3702303171157837,1.382504135848835,0.5111095905303955,0.4888903796672821,0.5,0.5,5263304862715482375
Lee2019_MI,41,0,0.1,FP-GEM,1ffde17c58e42ff838379ef780ebd772247999a5ab3baf41191db16fd77ee0f8,0286f6d6f881fa1cad767a9b6b04b44a9d75bebc354736f9369665c89d293650,a2f9b821cda970949a65a301bfbd957f5ba8afe65532b647cf49e5c7428bf57c,cf72fc62c6fe6d1bc3e4894a0749b2d8df24e6819ee1b9f1b370e5fc35bdd6d3,1.0814244747161865,11.709980010986328,0.16601072251796722,1.338853120803833,1.3491060888888986,0.5,0.5,0.5,0.5,9141346092603235887
Lee2019_MI,41,0,0.1,Joint-GEM,1ffde17c58e42ff838379ef780ebd772247999a5ab3baf41191db16fd77ee0f8,0286f6d6f881fa1cad767a9b6b04b44a9d75bebc354736f9369665c89d293650,4bfa35537e1d494678851fe52d2789f97ca175d5c8d4b55d1ef1b2187fae904a,c4948c08a8f6e3da552cac9a5e717f6a939d5b839b9499995497ca9f7a8ff396,1.1815400123596191,11.675882339477539,0.13821914792060852,1.3320385217666626,1.3391904854508991,0.13574837148189545,0.8642516136169434,0.5,0.5,9141346092603235887
Lee2019_MI,41,0,0.5,FP-GEM,1ffde17c58e42ff838379ef780ebd772247999a5ab3baf41191db16fd77ee0f8,b80bf2747c029919d794dcb9a76b9fc92c7b61078e4028ea295d19ea9ab47532,3efd1e5538f105bfc7b26b034b4b3be5f0821fcd2b2e53eebfcd34bf081d06bc,e87f8af887978540293777898d51e725bf868afec31beb35fb8dc0b5f769cc56,1.039975881576538,11.36722183227539,0.0,0.0,0.0,0.5,0.5,0.5,0.5,9141346092603235887
Lee2019_MI,41,0,0.5,Joint-GEM,1ffde17c58e42ff838379ef780ebd772247999a5ab3baf41191db16fd77ee0f8,b80bf2747c029919d794dcb9a76b9fc92c7b61078e4028ea295d19ea9ab47532,52ffd248a82cf0e0f04628eeae780946c42168e4478c7811dcdccf007f3bf07d,4dd6375cb01554fa0621c5c82762948341bc388501899ffc3670bfdcb19c91a1,1.2142150402069092,11.31797981262207,0.0,0.0,0.0,0.1020035520195961,0.8979964256286621,0.5,0.5,9141346092603235887
Lee2019_MI,41,0,0.9,FP-GEM,1ffde17c58e42ff838379ef780ebd772247999a5ab3baf41191db16fd77ee0f8,41d340283f8b7fbb8575a0f2e87d8cb82a5195e751b50802f38df9db1c8684e8,a4a61d1ea54d340bb88e96229620d67586f3112708ea4dacaf9f5afb301e698c,4cfbe0848eab3e1b074235d9ab1fbb890c1cf2407e87a60f75a612dc0543532b,1.0468778610229492,11.761649131774902,0.10658269375562668,1.4138237237930298,1.4178354603296517,0.5,0.5,0.5,0.5,9141346092603235887
Lee2019_MI,41,0,0.9,Joint-GEM,1ffde17c58e42ff838379ef780ebd772247999a5ab3baf41191db16fd77ee0f8,41d340283f8b7fbb8575a0f2e87d8cb82a5195e751b50802f38df9db1c8684e8,d59ad0a09ddeb92d5c71889f5ff8f11a942ec8673f4992e1431f26a2164ddd4f,f282e9ae93df81c0a6a14212ddf096700d638a279f1b90a1dfe6060cef044fcf,1.2114912271499634,11.745260238647461,0.09989410638809204,1.4184997081756592,1.422012747687413,0.08862800896167755,0.9113720059394836,0.5,0.5,9141346092603235887
Lee2019_MI,41,1,0.1,FP-GEM,40c9c2a0ccb7e0385fc8e697d41eac6492c24f63f0f31dfabfe1ea049bdf60e5,0286f6d6f881fa1cad767a9b6b04b44a9d75bebc354736f9369665c89d293650,ed884f8328b473e2c774c5016fa2a1c376c25ce62c38494d2391fea2f2e1041c,c434c147cd663a3bd72b3ed492f9e5e61f04b5dda5ee1dec249d2e36b224e3b5,0.8138320446014404,11.7295560836792,0.23056568205356598,1.4555139541625977,1.473662581632195,0.5,0.5,0.5,0.5,6906360727461963112
Lee2019_MI,41,1,0.1,Joint-GEM,40c9c2a0ccb7e0385fc8e697d41eac6492c24f63f0f31dfabfe1ea049bdf60e5,0286f6d6f881fa1cad767a9b6b04b44a9d75bebc354736f9369665c89d293650,1553ab20fdae48308399194082b8fe3da5da94c68844ade1a6f18a4ae13e1cde,bcbc49947ca237f2ce9b744cf7968ee0e1374eebf17b03e21c0cc46f4b576c55,1.533377766609192,11.48895263671875,0.15679121017456055,1.4608222246170044,1.4692123929245142,0.9432615041732788,0.05673851817846298,0.5,0.5,6906360727461963112
Lee2019_MI,41,1,0.5,FP-GEM,40c9c2a0ccb7e0385fc8e697d41eac6492c24f63f0f31dfabfe1ea049bdf60e5,b80bf2747c029919d794dcb9a76b9fc92c7b61078e4028ea295d19ea9ab47532,5f95d1ebc21bca56f484e3dc57e387f256f8d83b158d268a4b4f5f16eb867b54,759715245e34bb1180c96e7401f92740d9ed3eef52bac28f5865f4c1508244a8,0.7869983911514282,11.270469665527344,0.0,0.0,0.0,0.5,0.5,0.5,0.5,6906360727461963112
Lee2019_MI,41,1,0.5,Joint-GEM,40c9c2a0ccb7e0385fc8e697d41eac6492c24f63f0f31dfabfe1ea049bdf60e5,b80bf2747c029919d794dcb9a76b9fc92c7b61078e4028ea295d19ea9ab47532,def21d9b3df5b9dca1294f1ef04629d8efb8d398232e005de655299f69458109,5dba2eb4f12bfd81a302f56e6b8ea328d0d2f1e7034a3ae65afb10cf7a113650,1.4600847959518433,11.002422332763672,0.0,0.0,0.0,0.9424649477005005,0.057535041123628616,0.5,0.5,6906360727461963112
Lee2019_MI,41,1,0.9,FP-GEM,40c9c2a0ccb7e0385fc8e697d41eac6492c24f63f0f31dfabfe1ea049bdf60e5,41d340283f8b7fbb8575a0f2e87d8cb82a5195e751b50802f38df9db1c8684e8,8b87704108aa96fe2924e79f01a6a8746b4fbea085e412978fda258d40a994a5,48e3ba5413a56ea1dcee1d6d6271c97550210102eb0a80c186872d0f6a41a295,0.817876398563385,11.616043090820312,0.15188512206077576,1.3595815896987915,1.3680391768335107,0.5,0.5,0.5,0.5,6906360727461963112
Lee2019_MI,41,1,0.9,Joint-GEM,40c9c2a0ccb7e0385fc8e697d41eac6492c24f63f0f31dfabfe1ea049bdf60e5,41d340283f8b7fbb8575a0f2e87d8cb82a5195e751b50802f38df9db1c8684e8,f05110c734eeca638ea020638f0f2de5efe08568115279aaa5086159606aca96,fb963cf5089058fbf471b96c9329c2e2f8fba232e119729fc219ba1feb9a9e46,1.6589279174804688,11.298457145690918,0.25775954127311707,1.3520445823669434,1.3763954859796403,0.9456202387809753,0.05437973514199257,0.5,0.5,6906360727461963112
Lee2019_MI,41,2,0.1,FP-GEM,3513361602878edee4437a786b3b6977478d37a10757e65b701b766523f9a671,0286f6d6f881fa1cad767a9b6b04b44a9d75bebc354736f9369665c89d293650,386df498f64b5d92c752fdb23a20f83cc4470def2e5454dd493da2ed20f16f9e,6333b08bb40fde5dbc1fe0ace9e634acf05b8180668523cf7f5e14f1ca608290,1.1029868125915527,11.716192245483398,0.19137050211429596,1.3621711730957031,1.3755482448436338,0.5,0.5,0.5,0.5,7425057167665383770
Lee2019_MI,41,2,0.1,Joint-GEM,3513361602878edee4437a786b3b6977478d37a10757e65b701b766523f9a671,0286f6d6f881fa1cad767a9b6b04b44a9d75bebc354736f9369665c89d293650,3224e8d68a3e5f01cf4f1e18e26febae3efbc98993d7da7e9b490795ac676ca5,0300f027f61ed80d9205c1a8b0d79e6e510cf3b763913eea629b0cba7ac355d6,1.1041194200515747,11.707176208496094,0.20002734661102295,1.362513542175293,1.377118038514967,0.5487602353096008,0.45123979449272156,0.5,0.5,7425057167665383770
Lee2019_MI,41,2,0.5,FP-GEM,3513361602878edee4437a786b3b6977478d37a10757e65b701b766523f9a671,b80bf2747c029919d794dcb9a76b9fc92c7b61078e4028ea295d19ea9ab47532,f6c01769d4ec0faf985bbf78ea7c545a0bdbd02d1175374674ea74c3c32617c9,e75ba97aeee58db789fae7d69f0f2471dc4fc2c14d885c6b09cbc43ea9eda5c7,1.0822607278823853,11.306593894958496,0.0,0.0,0.0,0.5,0.5,0.5,0.5,7425057167665383770
Lee2019_MI,41,2,0.5,Joint-GEM,3513361602878edee4437a786b3b6977478d37a10757e65b701b766523f9a671,b80bf2747c029919d794dcb9a76b9fc92c7b61078e4028ea295d19ea9ab47532,f8bf9aaa82969f6d2ab0417167920584bb1fbe60205d6985decf504bffef3040,62b929aadebc6758408aca794c63990705e1cf6387b10e7ff1abc1735b15ee67,1.0814677476882935,11.306042671203613,0.0,0.0,0.0,0.5186159610748291,0.4813840687274933,0.5,0.5,7425057167665383770
Lee2019_MI,41,2,0.9,FP-GEM,3513361602878edee4437a786b3b6977478d37a10757e65b701b766523f9a671,41d340283f8b7fbb8575a0f2e87d8cb82a5195e751b50802f38df9db1c8684e8,a8d7e711835697dfe03eb66191d308c443dd20c8b028d5c8cf3ffd23afc5fb54,aa06c08fa982158db80252f98dfcc56bc14b8f530a5b685c255a81e93d8d883a,1.0838446617126465,11.587541580200195,0.1331929713487625,1.306215524673462,1.31298871454201,0.5,0.5,0.5,0.5,7425057167665383770
Lee2019_MI,41,2,0.9,Joint-GEM,3513361602878edee4437a786b3b6977478d37a10757e65b701b766523f9a671,41d340283f8b7fbb8575a0f2e87d8cb82a5195e751b50802f38df9db1c8684e8,9eb8889e5f3e3d4993426f6f649cc19194f8d8932f600d541101ae41870bbd79,83cef50fbb0a98fad1aaa180e41a6ab25a6fa681d1a1f0fbbbdf58b60d74937b,1.080872654914856,11.58736801147461,0.1588391214609146,1.3115901947021484,1.3211732306345352,0.7002925276756287,0.29970747232437134,0.5,0.5,7425057167665383770
Lee2019_MI,42,0,0.1,FP-GEM,0ba8e26c4612a11495c887e077ff388bc6e076f3f5a76d9ee9a2bfd69cf5d463,316bf877de8521e93e5ed71006441751b1bd6124768c01bfa3e19d0c29550f06,98097da289cace9708d57f07d4f9b5e11b2031115df5b0df4eb80f3cdb5066b3,713c3207c4da26fb041adccde8b73882345d75c9a68146f6c4f3cc46ecd7c4c0,0.8588497042655945,10.348031044006348,0.1447005271911621,1.3267040252685547,1.3345717714807197,0.5,0.5,0.5,0.5,9004685194507882341
Lee2019_MI,42,0,0.1,Joint-GEM,0ba8e26c4612a11495c887e077ff388bc6e076f3f5a76d9ee9a2bfd69cf5d463,316bf877de8521e93e5ed71006441751b1bd6124768c01bfa3e19d0c29550f06,52d2b54d2de04dc339b3c9e70492f9ecdb5c0fa2a69b10e71a719d940b12cb06,325b3f1a85a9458875d6875417cbcfe398447f880fb25bd77c2a194626b8279b,0.8633773326873779,10.348496437072754,0.14146631956100464,1.3216056823730469,1.3291554834747,0.29499930143356323,0.7050006985664368,0.5,0.5,9004685194507882341
Lee2019_MI,42,0,0.5,FP-GEM,0ba8e26c4612a11495c887e077ff388bc6e076f3f5a76d9ee9a2bfd69cf5d463,e553825a75f67df97cf85a8ed141ff1e5affccf07375cf601c6e1a92f52fe2f1,154a854743429155e5c2a285c0f049e59693de73fad6155e4ae4c82dc48f14e6,500ecff62f19843da743469c5f69658052af95f15a056c690fba5165677bf8ff,0.8404825925827026,9.998440742492676,0.0,0.0,0.0,0.5,0.5,0.5,0.5,9004685194507882341
Lee2019_MI,42,0,0.5,Joint-GEM,0ba8e26c4612a11495c887e077ff388bc6e076f3f5a76d9ee9a2bfd69cf5d463,e553825a75f67df97cf85a8ed141ff1e5affccf07375cf601c6e1a92f52fe2f1,a299e96c13fc4883d7da9afb7db5f083a162695377d39f1658e5d4509d2299fe,4592ffee3567315592450398f72d1823a153c08d27b7dfaa486b4571e9115f50,0.8503553867340088,10.011990547180176,0.0,0.0,0.0,0.34043416380882263,0.659565806388855,0.5,0.5,9004685194507882341
