world,dataset,backbone,seed,fold,n_source,alpha,intervention,ground_truth,src_task_full,src_task_eras,task_drop,z_full,z_eras,domain_gain,tgt_bacc_full,tgt_bacc_eras,router_acc
C,Lee2019_MI,EEGNet,0,3,all,2.0,inlp,neutral,0.7913246864733563,0.7928407850160588,-0.0015160985427025153,1.0,0.49150943396226415,0.5084905660377359,0.905,0.905,nan
C,Lee2019_MI,EEGNet,0,3,all,2.0,tp_leace,neutral,0.7913246864733563,0.7913214110397209,3.275433635430147e-06,1.0,0.5377358490566038,0.46226415094339623,0.905,0.905,nan
C,Lee2019_MI,EEGNet,0,3,all,2.0,alpha_leace,neutral,0.7913246864733563,0.7911343552971095,0.00019033117624678297,1.0,1.0,0.0,0.905,0.905,nan
C,Lee2019_MI,EEGNet,0,3,all,2.0,fair_conditional_leace_disjoint_router,neutral,0.7913246864733563,0.791121253562568,0.00020343291078828152,1.0,0.5420754716981132,0.4579245283018868,0.905,0.905,0.7886792452830189
C,Lee2019_MI,EEGNet,0,3,all,2.0,random_k,neutral,0.7913246864733563,0.7913246864733563,0.0,1.0,1.0,0.0,0.905,0.905,nan
C,Lee2019_MI,EEGNet,0,3,all,2.0,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,neutral,0.7913246864733563,0.7915084667823322,-0.00018378030897592268,1.0,0.5024528301886793,0.49754716981132074,0.905,0.8999999999999999,nan
C,Lee2019_MI,EEGNet,0,4,all,0.25,identity,neutral,0.7981187963714558,0.7981187963714558,0.0,0.9926415094339622,0.9926415094339622,0.0,0.585,0.585,nan
C,Lee2019_MI,EEGNet,0,4,all,0.25,leace_baseline,neutral,0.7981187963714558,0.7966178208797938,0.0015009754916619489,0.9926415094339622,0.5084905660377359,0.48415094339622633,0.585,0.575,nan
C,Lee2019_MI,EEGNet,0,4,all,0.25,tos_vd,neutral,0.7981187963714558,0.7990693667136611,-0.0009505703422053591,0.9926415094339622,0.5167924528301887,0.4758490566037735,0.585,0.585,nan
C,Lee2019_MI,EEGNet,0,4,all,0.25,rlace,neutral,0.7981187963714558,0.7981387334273223,-1.9937055866559028e-05,0.9926415094339622,0.5339622641509434,0.45867924528301884,0.585,0.575,nan
C,Lee2019_MI,EEGNet,0,4,all,0.25,inlp,neutral,0.7981187963714558,0.7981358852764842,-1.7088905028384005e-05,0.9926415094339622,0.4949056603773585,0.49773584905660373,0.585,0.585,nan
C,Lee2019_MI,EEGNet,0,4,all,0.25,tp_leace,neutral,0.7981187963714558,0.7977385682345737,0.0003802281368820992,0.9926415094339622,0.5430188679245282,0.449622641509434,0.585,0.585,nan
C,Lee2019_MI,EEGNet,0,4,all,0.25,alpha_leace,neutral,0.7981187963714558,0.7983060622890588,-0.0001872659176029856,0.9926415094339622,0.9928301886792453,-0.00018867924528309654,0.585,0.585,nan
C,Lee2019_MI,EEGNet,0,4,all,0.25,fair_conditional_leace_disjoint_router,neutral,0.7981187963714558,0.798501872659176,-0.00038307628772027424,0.9926415094339622,0.530377358490566,0.46226415094339623,0.585,0.595,0.7952830188679245
C,Lee2019_MI,EEGNet,0,4,all,0.25,random_k,neutral,0.7981187963714558,0.7987005311801313,-0.0005817348086755159,0.9926415094339622,0.9922641509433963,0.00037735849056597104,0.585,0.595,nan
C,Lee2019_MI,EEGNet,0,4,all,0.25,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,neutral,0.7981187963714558,0.7988877970977344,-0.0007690007262786125,0.9926415094339622,0.4958490566037736,0.49679245283018864,0.585,0.595,nan
C,Lee2019_MI,EEGNet,0,4,all,0.5,identity,neutral,0.7979315304538528,0.7979315304538528,0.0,1.0,1.0,0.0,0.58,0.58,nan
C,Lee2019_MI,EEGNet,0,4,all,0.5,leace_baseline,neutral,0.7979315304538528,0.7966178208797938,0.0013137095740589633,1.0,0.5084905660377359,0.4915094339622641,0.58,0.575,nan
C,Lee2019_MI,EEGNet,0,4,all,0.5,tos_vd,neutral,0.7979315304538528,0.7979315304538528,0.0,1.0,1.0,0.0,0.58,0.58,nan
C,Lee2019_MI,EEGNet,0,4,all,0.5,rlace,neutral,0.7979315304538528,0.795684339442617,0.0022471910112358273,1.0,0.5635849056603773,0.43641509433962267,0.58,0.555,nan
C,Lee2019_MI,EEGNet,0,4,all,0.5,inlp,neutral,0.7979315304538528,0.7981330371256461,-0.00020150667179330561,1.0,0.4967924528301887,0.5032075471698113,0.58,0.585,nan
C,Lee2019_MI,EEGNet,0,4,all,0.5,tp_leace,neutral,0.7979315304538528,0.7975541504678088,0.0003773799860440352,1.0,0.5443396226415095,0.4556603773584905,0.58,0.58,nan
C,Lee2019_MI,EEGNet,0,4,all,0.5,alpha_leace,neutral,0.7979315304538528,0.7975569986186468,0.0003745318352059712,1.0,1.0,0.0,0.58,0.58,nan
C,Lee2019_MI,EEGNet,0,4,all,0.5,fair_conditional_leace_disjoint_router,neutral,0.7979315304538528,0.7983231511940871,-0.0003916207402343552,1.0,0.5298113207547169,0.47018867924528307,0.58,0.595,0.7960377358490566
C,Lee2019_MI,EEGNet,0,4,all,0.5,random_k,neutral,0.7979315304538528,0.7979315304538528,0.0,1.0,1.0,0.0,0.58,0.58,nan
C,Lee2019_MI,EEGNet,0,4,all,0.5,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,neutral,0.7979315304538528,0.7988877970977344,-0.0009562666438815981,1.0,0.4958490566037736,0.5041509433962263,0.58,0.595,nan
C,Lee2019_MI,EEGNet,0,4,all,1.0,identity,neutral,0.7979343786046909,0.7979343786046909,0.0,1.0,1.0,0.0,0.58,0.58,nan
C,Lee2019_MI,EEGNet,0,4,all,1.0,leace_baseline,neutral,0.7979343786046909,0.7966178208797938,0.0013165577248970273,1.0,0.5084905660377359,0.4915094339622641,0.58,0.575,nan
C,Lee2019_MI,EEGNet,0,4,all,1.0,tos_vd,neutral,0.7979343786046909,0.7979343786046909,0.0,1.0,1.0,0.0,0.58,0.58,nan
C,Lee2019_MI,EEGNet,0,4,all,1.0,rlace,neutral,0.7979343786046909,0.7968392646074536,0.0010951139972372737,1.0,0.6784905660377358,0.32150943396226417,0.58,0.57,nan
C,Lee2019_MI,EEGNet,0,4,all,1.0,inlp,neutral,0.7979343786046909,0.7968079349482349,0.0011264436564559777,1.0,0.4869811320754717,0.5130188679245282,0.58,0.585,nan
C,Lee2019_MI,EEGNet,0,4,all,1.0,tp_leace,neutral,0.7979343786046909,0.7977442645362498,0.0001901140684410496,1.0,0.5450943396226415,0.45490566037735847,0.58,0.58,nan
C,Lee2019_MI,EEGNet,0,4,all,1.0,alpha_leace,neutral,0.7979343786046909,0.7979343786046909,0.0,1.0,1.0,0.0,0.58,0.58,nan
C,Lee2019_MI,EEGNet,0,4,all,1.0,fair_conditional_leace_disjoint_router,neutral,0.7979343786046909,0.797942923057205,-8.544452514192002e-06,1.0,0.5305660377358491,0.4694339622641509,0.58,0.595,0.7958490566037736
C,Lee2019_MI,EEGNet,0,4,all,1.0,random_k,neutral,0.7979343786046909,0.7979343786046909,0.0,1.0,1.0,0.0,0.58,0.58,nan
C,Lee2019_MI,EEGNet,0,4,all,1.0,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,neutral,0.7979343786046909,0.7988877970977344,-0.0009534184930435341,1.0,0.4958490566037736,0.5041509433962263,0.58,0.595,nan
C,Lee2019_MI,EEGNet,0,4,all,2.0,identity,neutral,0.7975598467694849,0.7975598467694849,0.0,1.0,1.0,0.0,0.58,0.58,nan
C,Lee2019_MI,EEGNet,0,4,all,2.0,leace_baseline,neutral,0.7975598467694849,0.7966178208797938,0.000942025889691056,1.0,0.5084905660377359,0.4915094339622641,0.58,0.575,nan
C,Lee2019_MI,EEGNet,0,4,all,2.0,tos_vd,neutral,0.7975598467694849,0.7975598467694849,0.0,1.0,1.0,0.0,0.58,0.58,nan
C,Lee2019_MI,EEGNet,0,4,all,2.0,rlace,neutral,0.7975598467694849,0.7960474786744707,0.0015123680950142049,1.0,0.9205660377358491,0.07943396226415089,0.58,0.59,nan
C,Lee2019_MI,EEGNet,0,4,all,2.0,inlp,neutral,0.7975598467694849,0.7971824667834408,0.0003773799860440352,1.0,0.48924528301886794,0.5107547169811321,0.58,0.585,nan
C,Lee2019_MI,EEGNet,0,4,all,2.0,tp_leace,neutral,0.7975598467694849,0.7979372267555289,-0.0003773799860440352,1.0,0.5450943396226415,0.45490566037735847,0.58,0.58,nan
C,Lee2019_MI,EEGNet,0,4,all,2.0,alpha_leace,neutral,0.7975598467694849,0.7977471126870879,-0.0001872659176029856,1.0,1.0,0.0,0.58,0.58,nan
C,Lee2019_MI,EEGNet,0,4,all,2.0,fair_conditional_leace_disjoint_router,neutral,0.7975598467694849,0.7983203030432491,-0.0007604562737641984,1.0,0.5311320754716982,0.46886792452830184,0.58,0.59,0.7954716981132075
C,Lee2019_MI,EEGNet,0,4,all,2.0,random_k,neutral,0.7975598467694849,0.7975598467694849,0.0,1.0,1.0,0.0,0.58,0.58,nan
C,Lee2019_MI,EEGNet,0,4,all,2.0,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,neutral,0.7975598467694849,0.7988877970977344,-0.0013279503282495053,1.0,0.4958490566037736,0.5041509433962263,0.58,0.595,nan
C,Lee2019_MI,EEGNet,0,5,all,0.25,identity,neutral,0.7949660491317433,0.7949660491317433,0.0,0.9932075471698113,0.9932075471698113,0.0,0.8300000000000001,0.8300000000000001,nan
C,Lee2019_MI,EEGNet,0,5,all,0.25,leace_baseline,neutral,0.7949660491317433,0.7947818439007703,0.00018420523097295582,0.9932075471698113,0.5084905660377359,0.4847169811320754,0.8300000000000001,0.8300000000000001,nan
C,Lee2019_MI,EEGNet,0,5,all,0.25,tos_vd,neutral,0.7949660491317433,0.7955276365521851,-0.000561587420441767,0.9932075471698113,0.5288679245283019,0.4643396226415094,0.8300000000000001,0.8300000000000001,nan
C,Lee2019_MI,EEGNet,0,5,all,0.25,rlace,neutral,0.7949660491317433,0.7938219402599722,0.0011441088717710768,0.9932075471698113,0.5311320754716982,0.46207547169811314,0.8300000000000001,0.84,nan
C,Lee2019_MI,EEGNet,0,5,all,0.25,inlp,neutral,0.7949660491317433,0.7947698815974061,0.00019616753433715495,0.9932075471698113,0.4909433962264151,0.5022641509433963,0.8300000000000001,0.8300000000000001,nan
C,Lee2019_MI,EEGNet,0,5,all,0.25,tp_leace,neutral,0.7949660491317433,0.7947758627490883,0.00019018638265499987,0.9932075471698113,0.5373584905660377,0.4558490566037736,0.8300000000000001,0.8300000000000001,nan
C,Lee2019_MI,EEGNet,0,5,all,0.25,alpha_leace,neutral,0.7949660491317433,0.7943984805596194,0.0005675685721239221,0.9932075471698113,0.9933962264150943,-0.00018867924528298552,0.8300000000000001,0.8300000000000001,nan
C,Lee2019_MI,EEGNet,0,5,all,0.25,fair_conditional_leace_disjoint_router,neutral,0.7949660491317433,0.7942082941769644,0.000757754954778922,0.9932075471698113,0.5218867924528302,0.4713207547169811,0.8300000000000001,0.825,0.7907547169811321
C,Lee2019_MI,EEGNet,0,5,all,0.25,random_k,neutral,0.7949660491317433,0.795714832358999,-0.0007487832272556894,0.9932075471698113,0.9941509433962264,-0.0009433962264151496,0.8300000000000001,0.8300000000000001,nan
C,Lee2019_MI,EEGNet,0,5,all,0.25,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,neutral,0.7949660491317433,0.7947728721732472,0.0001931769584960774,0.9932075471698113,0.4894339622641509,0.5037735849056604,0.8300000000000001,0.8300000000000001,nan
C,Lee2019_MI,EEGNet,0,5,all,0.5,identity,neutral,0.7951502543627161,0.7951502543627161,0.0,1.0,1.0,0.0,0.8300000000000001,0.8300000000000001,nan
C,Lee2019_MI,EEGNet,0,5,all,0.5,leace_baseline,neutral,0.7951502543627161,0.7947758627490883,0.0003743916136278447,1.0,0.5084905660377359,0.4915094339622641,0.8300000000000001,0.8300000000000001,nan
C,Lee2019_MI,EEGNet,0,5,all,0.5,tos_vd,neutral,0.7951502543627161,0.7951502543627161,0.0,1.0,1.0,0.0,0.8300000000000001,0.8300000000000001,nan
C,Lee2019_MI,EEGNet,0,5,all,0.5,rlace,neutral,0.7951502543627161,0.7945796952147511,0.0005705591479649996,1.0,0.5652830188679245,0.43471698113207546,0.8300000000000001,0.835,nan
C,Lee2019_MI,EEGNet,0,5,all,0.5,inlp,neutral,0.7951502543627161,0.795714832358999,-0.0005645779962828446,1.0,0.4888679245283019,0.5111320754716981,0.8300000000000001,0.8300000000000001,nan
C,Lee2019_MI,EEGNet,0,5,all,0.5,tp_leace,neutral,0.7951502543627161,0.7947728721732472,0.0003773821894689222,1.0,0.5447169811320755,0.45528301886792455,0.8300000000000001,0.8300000000000001,nan
C,Lee2019_MI,EEGNet,0,5,all,0.5,alpha_leace,neutral,0.7951502543627161,0.7945826857905922,0.0005675685721239221,1.0,1.0,0.0,0.8300000000000001,0.8300000000000001,nan
C,Lee2019_MI,EEGNet,0,5,all,0.5,fair_conditional_leace_disjoint_router,neutral,0.7951502543627161,0.7945856763664333,0.0005645779962828446,1.0,0.5226415094339623,0.47735849056603774,0.8300000000000001,0.8300000000000001,0.7905660377358491
C,Lee2019_MI,EEGNet,0,5,all,0.5,random_k,neutral,0.7951502543627161,0.7951502543627161,0.0,1.0,1.0,0.0,0.8300000000000001,0.8300000000000001,nan
C,Lee2019_MI,EEGNet,0,5,all,0.5,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,neutral,0.7951502543627161,0.7947728721732472,0.0003773821894689222,1.0,0.4894339622641509,0.5105660377358491,0.8300000000000001,0.8300000000000001,nan
C,Lee2019_MI,EEGNet,0,5,all,1.0,identity,neutral,0.7943984805596194,0.7943984805596194,0.0,1.0,1.0,0.0,0.8300000000000001,0.8300000000000001,nan
C,Lee2019_MI,EEGNet,0,5,all,1.0,leace_baseline,neutral,0.7943984805596194,0.7943954899837783,2.9905758410775363e-06,1.0,0.5084905660377359,0.4915094339622641,0.8300000000000001,0.8300000000000001,nan
C,Lee2019_MI,EEGNet,0,5,all,1.0,tos_vd,neutral,0.7943984805596194,0.7943984805596194,0.0,1.0,1.0,0.0,0.8300000000000001,0.8300000000000001,nan
C,Lee2019_MI,EEGNet,0,5,all,1.0,rlace,neutral,0.7943984805596194,0.7942142753286465,0.0001842052309728448,1.0,0.6849056603773584,0.31509433962264155,0.8300000000000001,0.835,nan
C,Lee2019_MI,EEGNet,0,5,all,1.0,inlp,neutral,0.7943984805596194,0.7953404407453711,-0.0009419601857517668,1.0,0.49339622641509434,0.5066037735849056,0.8300000000000001,0.8300000000000001,nan
C,Lee2019_MI,EEGNet,0,5,all,1.0,tp_leace,neutral,0.7943984805596194,0.7949630585559022,-0.0005645779962828446,1.0,0.5464150943396227,0.45358490566037735,0.8300000000000001,0.8300000000000001,nan
C,Lee2019_MI,EEGNet,0,5,all,1.0,alpha_leace,neutral,0.7943984805596194,0.7943984805596194,0.0,1.0,1.0,0.0,0.8300000000000001,0.8300000000000001,nan
C,Lee2019_MI,EEGNet,0,5,all,1.0,fair_conditional_leace_disjoint_router,neutral,0.7943984805596194,0.7943984805596194,0.0,1.0,0.5216981132075472,0.4783018867924528,0.8300000000000001,0.8300000000000001,0.7911320754716981
C,Lee2019_MI,EEGNet,0,5,all,1.0,random_k,neutral,0.7943984805596194,0.7943984805596194,0.0,1.0,1.0,0.0,0.8300000000000001,0.8300000000000001,nan
C,Lee2019_MI,EEGNet,0,5,all,1.0,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,neutral,0.7943984805596194,0.7947728721732472,-0.0003743916136278447,1.0,0.4894339622641509,0.5105660377358491,0.8300000000000001,0.8300000000000001,nan
C,Lee2019_MI,EEGNet,0,5,all,2.0,identity,neutral,0.7942112847528053,0.7942112847528053,0.0,1.0,1.0,0.0,0.8300000000000001,0.8300000000000001,nan
C,Lee2019_MI,EEGNet,0,5,all,2.0,leace_baseline,neutral,0.7942112847528053,0.7942082941769644,2.990575840966514e-06,1.0,0.5084905660377359,0.4915094339622641,0.8300000000000001,0.8300000000000001,nan
C,Lee2019_MI,EEGNet,0,5,all,2.0,tos_vd,neutral,0.7942112847528053,0.7942112847528053,0.0,1.0,1.0,0.0,0.8300000000000001,0.8300000000000001,nan
C,Lee2019_MI,EEGNet,0,5,all,2.0,rlace,neutral,0.7942112847528053,0.7936586690598868,0.0005526156929185344,1.0,0.9232075471698113,0.07679245283018865,0.8300000000000001,0.84,nan
C,Lee2019_MI,EEGNet,0,5,all,2.0,inlp,neutral,0.7942112847528053,0.7951502543627161,-0.0009389696099108003,1.0,0.4981132075471698,0.5018867924528302,0.8300000000000001,0.8300000000000001,nan
C,Lee2019_MI,EEGNet,0,5,all,2.0,tp_leace,neutral,0.7942112847528053,0.7947758627490883,-0.0005645779962829556,1.0,0.5467924528301886,0.4532075471698114,0.8300000000000001,0.8300000000000001,nan
C,Lee2019_MI,EEGNet,0,5,all,2.0,alpha_leace,neutral,0.7942112847528053,0.7943984805596194,-0.00018719580681403336,1.0,1.0,0.0,0.8300000000000001,0.8300000000000001,nan
C,Lee2019_MI,EEGNet,0,5,all,2.0,fair_conditional_leace_disjoint_router,neutral,0.7942112847528053,0.7943984805596194,-0.00018719580681403336,1.0,0.5215094339622641,0.4784905660377359,0.8300000000000001,0.8300000000000001,0.7911320754716981
C,Lee2019_MI,EEGNet,0,5,all,2.0,random_k,neutral,0.7942112847528053,0.7942112847528053,0.0,1.0,1.0,0.0,0.8300000000000001,0.8300000000000001,nan
C,Lee2019_MI,EEGNet,0,5,all,2.0,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,neutral,0.7942112847528053,0.7947728721732472,-0.000561587420441878,1.0,0.4894339622641509,0.5105660377358491,0.8300000000000001,0.8300000000000001,nan
C,Cho2017,EEGNet,0,1,all,0.25,identity,neutral,0.7769140625,0.7769140625,0.0,0.9941860465116279,0.9941860465116279,0.0,0.6699999999999999,0.6699999999999999,nan
C,Cho2017,EEGNet,0,1,all,0.25,leace_baseline,neutral,0.7769140625,0.7765264423076923,0.0003876201923076472,0.9941860465116279,0.5098837209302326,0.4843023255813953,0.6699999999999999,0.675,nan
C,Cho2017,EEGNet,0,1,all,0.25,tos_vd,neutral,0.7769140625,0.7763401442307691,0.0005739182692308109,0.9941860465116279,0.5507751937984496,0.44341085271317826,0.6699999999999999,0.6699999999999999,nan
C,Cho2017,EEGNet,0,1,all,0.25,rlace,neutral,0.7769140625,0.7755739182692307,0.0013401442307692246,0.9941860465116279,0.5581395348837209,0.436046511627907,0.6699999999999999,0.675,nan
C,Cho2017,EEGNet,0,1,all,0.25,inlp,neutral,0.7769140625,0.7792337740384616,-0.0023197115384616662,0.9941860465116279,0.4844961240310077,0.5096899224806202,0.6699999999999999,0.675,nan
C,Cho2017,EEGNet,0,1,all,0.25,tp_leace,neutral,0.7769140625,0.7767217548076923,0.0001923076923076028,0.9941860465116279,0.49147286821705427,0.5027131782945736,0.6699999999999999,0.6699999999999999,nan
C,Cho2017,EEGNet,0,1,all,0.25,alpha_leace,neutral,0.7769140625,0.7765264423076923,0.0003876201923076472,0.9941860465116279,0.9945736434108527,-0.0003875968992248513,0.6699999999999999,0.675,nan
C,Cho2017,EEGNet,0,1,all,0.25,fair_conditional_leace_disjoint_router,neutral,0.7769140625,0.7768990384615384,1.5024038461541878e-05,0.9941860465116279,0.5368217054263565,0.45736434108527135,0.6699999999999999,0.6699999999999999,0.7777131782945736
C,Cho2017,EEGNet,0,1,all,0.25,random_k,neutral,0.7769140625,0.7792548076923076,-0.002340745192307647,0.9941860465116279,0.9930232558139535,0.0011627906976744429,0.6699999999999999,0.6699999999999999,nan
C,Cho2017,EEGNet,0,1,all,0.25,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,neutral,0.7769140625,0.7790474759615384,-0.0021334134615385025,0.9941860465116279,0.4821705426356589,0.5120155038759691,0.6699999999999999,0.6699999999999999,nan
C,Cho2017,EEGNet,0,1,all,0.5,identity,neutral,0.7771063701923077,0.7771063701923077,0.0,1.0,1.0,0.0,0.6699999999999999,0.6699999999999999,nan
C,Cho2017,EEGNet,0,1,all,0.5,leace_baseline,neutral,0.7771063701923077,0.7769140625,0.00019230769230771383,1.0,0.5098837209302326,0.4901162790697674,0.6699999999999999,0.675,nan
C,Cho2017,EEGNet,0,1,all,0.5,tos_vd,neutral,0.7771063701923077,0.7767217548076923,0.00038461538461531664,1.0,0.5899224806201551,0.41007751937984493,0.6699999999999999,0.6699999999999999,nan
C,Cho2017,EEGNet,0,1,all,0.5,rlace,neutral,0.7771063701923077,0.7753725961538461,0.001733774038461533,1.0,0.5972868217054264,0.40271317829457365,0.6699999999999999,0.6699999999999999,nan
C,Cho2017,EEGNet,0,1,all,0.5,inlp,neutral,0.7771063701923077,0.7790384615384616,-0.001932091346153908,1.0,0.4827519379844961,0.5172480620155039,0.6699999999999999,0.675,nan
C,Cho2017,EEGNet,0,1,all,0.5,tp_leace,neutral,0.7771063701923077,0.7771063701923077,0.0,1.0,0.49631782945736436,0.5036821705426356,0.6699999999999999,0.6699999999999999,nan
C,Cho2017,EEGNet,0,1,all,0.5,alpha_leace,neutral,0.7771063701923077,0.7772986778846154,-0.00019230769230771383,1.0,1.0,0.0,0.6699999999999999,0.6699999999999999,nan
C,Cho2017,EEGNet,0,1,all,0.5,fair_conditional_leace_disjoint_router,neutral,0.7771063701923077,0.7768990384615384,0.0002073317307692557,1.0,0.5395348837209303,0.4604651162790697,0.6699999999999999,0.6699999999999999,0.7773255813953488
C,Cho2017,EEGNet,0,1,all,0.5,random_k,neutral,0.7771063701923077,0.7794471153846154,-0.0023407451923077582,1.0,1.0,0.0,0.6699999999999999,0.6699999999999999,nan
C,Cho2017,EEGNet,0,1,all,0.5,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,neutral,0.7771063701923077,0.7790474759615384,-0.0019411057692307887,1.0,0.4821705426356589,0.5178294573643412,0.6699999999999999,0.6699999999999999,nan
C,Cho2017,EEGNet,0,1,all,1.0,identity,neutral,0.7771063701923077,0.7771063701923077,0.0,1.0,1.0,0.0,0.6699999999999999,0.6699999999999999,nan
C,Cho2017,EEGNet,0,1,all,1.0,leace_baseline,neutral,0.7771063701923077,0.776328125,0.000778245192307625,1.0,0.5098837209302326,0.4901162790697674,0.6699999999999999,0.675,nan
C,Cho2017,EEGNet,0,1,all,1.0,tos_vd,neutral,0.7771063701923077,0.7771063701923077,0.0,1.0,1.0,0.0,0.6699999999999999,0.6699999999999999,nan
C,Cho2017,EEGNet,0,1,all,1.0,rlace,neutral,0.7771063701923077,0.7757632211538461,0.0013431490384615552,1.0,0.7513565891472869,0.24864341085271313,0.6699999999999999,0.675,nan
C,Cho2017,EEGNet,0,1,all,1.0,inlp,neutral,0.7771063701923077,0.7771003605769231,6.009615384550138e-06,1.0,0.49263565891472866,0.5073643410852713,0.6699999999999999,0.675,nan
C,Cho2017,EEGNet,0,1,all,1.0,tp_leace,neutral,0.7771063701923077,0.7771063701923077,0.0,1.0,0.5003875968992249,0.49961240310077515,0.6699999999999999,0.6699999999999999,nan
C,Cho2017,EEGNet,0,1,all,1.0,alpha_leace,neutral,0.7771063701923077,0.7769110576923077,0.0001953124999999334,1.0,1.0,0.0,0.6699999999999999,0.6699999999999999,nan
C,Cho2017,EEGNet,0,1,all,1.0,fair_conditional_leace_disjoint_router,neutral,0.7771063701923077,0.7768990384615384,0.0002073317307692557,1.0,0.5401162790697674,0.45988372093023255,0.6699999999999999,0.6699999999999999,0.7779069767441861
C,Cho2017,EEGNet,0,1,all,1.0,random_k,neutral,0.7771063701923077,0.7771063701923077,0.0,1.0,1.0,0.0,0.6699999999999999,0.6699999999999999,nan
C,Cho2017,EEGNet,0,1,all,1.0,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,neutral,0.7771063701923077,0.7790474759615384,-0.0019411057692307887,1.0,0.4821705426356589,0.5178294573643412,0.6699999999999999,0.6699999999999999,nan
C,Cho2017,EEGNet,0,1,all,2.0,identity,neutral,0.7771063701923077,0.7771063701923077,0.0,1.0,1.0,0.0,0.6699999999999999,0.6699999999999999,nan
C,Cho2017,EEGNet,0,1,all,2.0,leace_baseline,neutral,0.7771063701923077,0.7767157451923077,0.0003906249999999778,1.0,0.5098837209302326,0.4901162790697674,0.6699999999999999,0.675,nan
C,Cho2017,EEGNet,0,1,all,2.0,tos_vd,neutral,0.7771063701923077,0.7771063701923077,0.0,1.0,1.0,0.0,0.6699999999999999,0.6699999999999999,nan
C,Cho2017,EEGNet,0,1,all,2.0,rlace,neutral,0.7771063701923077,0.7771153846153847,-9.01442307699174e-06,1.0,0.9567829457364341,0.043217054263565924,0.6699999999999999,0.675,nan
C,Cho2017,EEGNet,0,1,all,2.0,inlp,neutral,0.7771063701923077,0.7769110576923077,0.0001953124999999334,1.0,0.48643410852713176,0.5135658914728682,0.6699999999999999,0.6699999999999999,nan
C,Cho2017,EEGNet,0,1,all,2.0,tp_leace,neutral,0.7771063701923077,0.7769110576923077,0.0001953124999999334,1.0,0.502906976744186,0.49709302325581395,0.6699999999999999,0.6699999999999999,nan
C,Cho2017,EEGNet,0,1,all,2.0,alpha_leace,neutral,0.7771063701923077,0.7769110576923077,0.0001953124999999334,1.0,1.0,0.0,0.6699999999999999,0.6699999999999999,nan
C,Cho2017,EEGNet,0,1,all,2.0,fair_conditional_leace_disjoint_router,neutral,0.7771063701923077,0.7769020432692307,0.00020432692307692513,1.0,0.5403100775193799,0.45968992248062013,0.6699999999999999,0.6699999999999999,0.7775193798449612
C,Cho2017,EEGNet,0,1,all,2.0,random_k,neutral,0.7771063701923077,0.7771063701923077,0.0,1.0,1.0,0.0,0.6699999999999999,0.6699999999999999,nan
C,Cho2017,EEGNet,0,1,all,2.0,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,neutral,0.7771063701923077,0.7790474759615384,-0.0019411057692307887,1.0,0.4821705426356589,0.5178294573643412,0.6699999999999999,0.6699999999999999,nan
C,Cho2017,EEGNet,0,2,all,0.25,identity,neutral,0.7647235576923077,0.7647235576923077,0.0,0.9945736434108527,0.9945736434108527,0.0,0.535,0.535,nan
C,Cho2017,EEGNet,0,2,all,0.25,leace_baseline,neutral,0.7647235576923077,0.7649188701923076,-0.0001953124999999334,0.9945736434108527,0.5098837209302326,0.48468992248062015,0.535,0.525,nan
C,Cho2017,EEGNet,0,2,all,0.25,tos_vd,neutral,0.7647235576923077,0.7647235576923077,0.0,0.9945736434108527,0.9945736434108527,0.0,0.535,0.535,nan
C,Cho2017,EEGNet,0,2,all,0.25,rlace,neutral,0.7647235576923077,0.7643329326923076,0.0003906250000000888,0.9945736434108527,0.5467054263565891,0.4478682170542636,0.535,0.525,nan
C,Cho2017,EEGNet,0,2,all,0.25,inlp,neutral,0.7647235576923077,0.7643359375000001,0.0003876201923076472,0.9945736434108527,0.4874031007751938,0.507170542635659,0.535,0.53,nan
C,Cho2017,EEGNet,0,2,all,0.25,tp_leace,neutral,0.7647235576923077,0.7647235576923077,0.0,0.9945736434108527,0.5098837209302326,0.48468992248062015,0.535,0.535,nan
C,Cho2017,EEGNet,0,2,all,0.25,alpha_leace,neutral,0.7647235576923077,0.7649188701923076,-0.0001953124999999334,0.9945736434108527,0.9951550387596899,-0.0005813953488371659,0.535,0.535,nan
C,Cho2017,EEGNet,0,2,all,0.25,fair_conditional_leace_disjoint_router,neutral,0.7647235576923077,0.7639212740384616,0.0008022836538461586,0.9945736434108527,0.5131782945736434,0.48139534883720936,0.535,0.525,0.7670542635658915
C,Cho2017,EEGNet,0,2,all,0.25,random_k,neutral,0.7647235576923077,0.7647235576923077,0.0,0.9945736434108527,0.9945736434108527,0.0,0.535,0.525,nan
