dataset,backbone,feature_object,training_method,heldout_subject,seed,policy,accepted,refusal_reason,policy_positive,rank,chance,source_task_full,source_task_after_erasure,source_cv_task_drop,subject_decode_full,subject_decode_after_erasure,subject_decode_random,subject_decode_reduction,subject_reduction_vs_random,task_direction_consistency,task_direction_consistency_p,config_hash,git_sha,gated_target_bacc,identity_target_bacc,gated_minus_identity
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,1,G0,True,,,7,0.25,0.37965116279069766,0.38546511627906976,-0.005813953488372103,0.6658595641646489,0.06779661016949153,0.6628329297820823,0.5980629539951573,0.5950363196125907,0.2679815218740594,0.007462686567164179,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.43229166666666663,0.4184027777777778,0.01388888888888884
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,1,G1,True,,,7,0.25,0.37965116279069766,0.38546511627906976,-0.005813953488372103,0.6658595641646489,0.06779661016949153,0.6628329297820823,0.5980629539951573,0.5950363196125907,0.2679815218740594,0.007462686567164179,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.43229166666666663,0.4184027777777778,0.01388888888888884
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,1,G2,True,,,7,0.25,0.37965116279069766,0.38546511627906976,-0.005813953488372103,0.6658595641646489,0.06779661016949153,0.6628329297820823,0.5980629539951573,0.5950363196125907,0.2679815218740594,0.007462686567164179,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.43229166666666663,0.4184027777777778,0.01388888888888884
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,1,G3,True,,,7,0.25,0.37965116279069766,0.38546511627906976,-0.005813953488372103,0.6658595641646489,0.06779661016949153,0.6628329297820823,0.5980629539951573,0.5950363196125907,0.2679815218740594,0.007462686567164179,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.43229166666666663,0.4184027777777778,0.01388888888888884
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,2,G0,True,,,7,0.25,0.341860465116279,0.33313953488372094,0.008720930232558044,0.6973365617433414,0.05811138014527845,0.6883777239709443,0.6392251815980629,0.6302663438256658,0.26965760298963354,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.359375,0.359375,0.0
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,2,G1,True,,,7,0.25,0.341860465116279,0.33313953488372094,0.008720930232558044,0.6973365617433414,0.05811138014527845,0.6883777239709443,0.6392251815980629,0.6302663438256658,0.26965760298963354,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.359375,0.359375,0.0
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,2,G2,True,,,7,0.25,0.341860465116279,0.33313953488372094,0.008720930232558044,0.6973365617433414,0.05811138014527845,0.6883777239709443,0.6392251815980629,0.6302663438256658,0.26965760298963354,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.359375,0.359375,0.0
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,8,2,G3,True,,,7,0.25,0.341860465116279,0.33313953488372094,0.008720930232558044,0.6973365617433414,0.05811138014527845,0.6883777239709443,0.6392251815980629,0.6302663438256658,0.26965760298963354,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.359375,0.359375,0.0
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,0,G0,True,,,7,0.25,0.3872093023255815,0.3598837209302326,0.027325581395348908,0.612590799031477,0.029055690072639227,0.5962469733656175,0.5835351089588378,0.5671912832929783,0.2690824659229892,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.3923611111111111,0.40625,-0.013888888888888895
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,0,G1,False,source_task_drop>0.02,,7,0.25,0.3872093023255815,0.3598837209302326,0.027325581395348908,0.612590799031477,0.029055690072639227,0.5962469733656175,0.5835351089588378,0.5671912832929783,0.2690824659229892,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.40625,0.40625,0.0
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,0,G2,False,source_task_drop>0.02,,7,0.25,0.3872093023255815,0.3598837209302326,0.027325581395348908,0.612590799031477,0.029055690072639227,0.5962469733656175,0.5835351089588378,0.5671912832929783,0.2690824659229892,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.40625,0.40625,0.0
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,0,G3,False,source_task_drop>0.02,,7,0.25,0.3872093023255815,0.3598837209302326,0.027325581395348908,0.612590799031477,0.029055690072639227,0.5962469733656175,0.5835351089588378,0.5671912832929783,0.2690824659229892,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.40625,0.40625,0.0
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,1,G0,True,,,7,0.25,0.36046511627906974,0.3651162790697674,-0.0046511627906976605,0.7312348668280871,0.07021791767554479,0.7133171912832931,0.6610169491525424,0.6430992736077483,0.2581565816189872,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.3298611111111111,0.3368055555555556,-0.006944444444444475
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,1,G1,True,,,7,0.25,0.36046511627906974,0.3651162790697674,-0.0046511627906976605,0.7312348668280871,0.07021791767554479,0.7133171912832931,0.6610169491525424,0.6430992736077483,0.2581565816189872,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.3298611111111111,0.3368055555555556,-0.006944444444444475
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,1,G2,True,,,7,0.25,0.36046511627906974,0.3651162790697674,-0.0046511627906976605,0.7312348668280871,0.07021791767554479,0.7133171912832931,0.6610169491525424,0.6430992736077483,0.2581565816189872,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.3298611111111111,0.3368055555555556,-0.006944444444444475
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,1,G3,True,,,7,0.25,0.36046511627906974,0.3651162790697674,-0.0046511627906976605,0.7312348668280871,0.07021791767554479,0.7133171912832931,0.6610169491525424,0.6430992736077483,0.2581565816189872,0.004975124378109453,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.3298611111111111,0.3368055555555556,-0.006944444444444475
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,2,G0,True,,,7,0.25,0.3523255813953488,0.3558139534883721,-0.003488372093023273,0.576271186440678,0.026634382566585957,0.5694915254237288,0.549636803874092,0.5428571428571429,0.235177401591634,0.007462686567164179,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.3541666666666667,0.3368055555555556,0.017361111111111105
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,2,G1,True,,,7,0.25,0.3523255813953488,0.3558139534883721,-0.003488372093023273,0.576271186440678,0.026634382566585957,0.5694915254237288,0.549636803874092,0.5428571428571429,0.235177401591634,0.007462686567164179,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.3541666666666667,0.3368055555555556,0.017361111111111105
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,2,G2,True,,,7,0.25,0.3523255813953488,0.3558139534883721,-0.003488372093023273,0.576271186440678,0.026634382566585957,0.5694915254237288,0.549636803874092,0.5428571428571429,0.235177401591634,0.007462686567164179,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.3541666666666667,0.3368055555555556,0.017361111111111105
BNCI2014_001,dgcnn_forward_graph_adapter,graph_z,graphcmi,9,2,G3,True,,,7,0.25,0.3523255813953488,0.3558139534883721,-0.003488372093023273,0.576271186440678,0.026634382566585957,0.5694915254237288,0.549636803874092,0.5428571428571429,0.235177401591634,0.007462686567164179,3e050d97cfb776b0f40a811849e681e76844024954b247328c14f732933cd910,f7772f56,0.3541666666666667,0.3368055555555556,0.017361111111111105
